"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122"
0.000143805424653301,8.31547954903728e-05,1.64030459314069e-05,1.42309446973075e-05,2.8720537385505e-06,5.10915295593166e-07,9.03991135778699e-06,2.37239279623968e-06,2.55592475408181e-05,1.76940781497685e-05,8.21149206357225e-06,6.71152813776382e-05,0.000179428971234016,0.00078168203968211,4.8021787156264e-05,8.0445372873543e-05,3.79391839670274e-06,0.000117528247533284,0.000160898269131758,7.87859465479212e-05,1.81934418083857e-05,7.27293131842168e-05,0.000143576865341585,0.00024434757025861,0.000536106951382569,0.000517346088978343,0.000148431203499397,9.85567326874612e-05,7.77885531355132e-05,0.000150058931892739,0.000219378099749897,0.000143671910936515,0.00153106563584525,0.00118881623787305,0.00135933094072449,0.000474807986702507,0.00117966617122178,0.000636381823876381,0.000353169168810285,0.00014901673892937,0.000184950194882097,0.000185047545339547,3.36658754345623e-05,6.02724735052082e-05,8.26946293708622e-05,4.45932864669335e-05,1.0219089685279e-05,1.53399304015365e-05,2.71775843697343e-06,5.43060419563845e-05,6.35993567299057e-06,1.48069661575598e-05,0.000410554461568889,0.000752719250839671,0.00779390389978044,9.15417369670546e-07,0.000606266645732059,0.000143783853455513,5.44488969529724e-05,2.27858454624332e-05,0.000437317018682336,0.000996734552873596,0.000102485068498907,0.000206422275601316,0.00101837402967051,0.000233623060948658,0.000324765309360514,0.000678762869680984,0.00423779968250408,0.0359139142177668,0.015396268645522,0.00153837278377429,0.000438188118210139,0.000162061273751233,7.95474509966091e-05,0.00015959870220646,0.000339852425005603,0.00774159737632663,0.00349079317524365,0.00112735155351312,0.000920866494540504,0.000408296122892749,0.000421441902663387,0.000198932062441663,9.01892770035868e-05,5.03965512109187e-05,0.000138168949117343,2.32514406942202e-05,1.33164544498855e-05,1.83277668792906e-05,1.36576080363312e-06,2.94621317053747e-06,2.10725317615516e-06,3.18981412853935e-05,3.36560122766272e-06,1.48121437190348e-05,1.3903437855396e-06,1.88530470443236e-07,7.0336325745869e-05,NA,NA,0.000361486439364167,9.67835345516327e-07,3.48058822106565e-05,8.63528587772739e-05,0.00049212875640829,0.000704957738097941,0.000520024342433827,0.00124113507074533,0.00222919869435953,0.00361253536406473,0.00236773165206166,0.00928845947295247,0.00287397251692577,0.000778749275448885,NA,NA,NA,NA,NA,NA,NA
0.000183180062469554,0.000132415381277044,7.51248212949216e-05,5.50410601175163e-05,2.30363188878557e-05,4.6893725666909e-06,2.51681555831489e-05,4.83504555212085e-07,2.63448992095377e-05,5.73352512491867e-05,7.66787069204439e-06,1.33243132895679e-05,0.000201788978769614,0.000933027942129787,0.000233433521722943,9.09347054092274e-05,2.44938390696285e-07,0.000139856632108785,0.000142976175971888,3.56636699732659e-05,2.64080345940453e-06,3.05333471206867e-05,6.98192326406061e-05,0.000175007874381564,0.000496488103187472,0.000262857777232135,0.000102985707702318,7.11644312452237e-05,5.07547974202798e-06,5.75515446924252e-06,7.13744731009751e-05,0.000213163016318003,0.00120210459564117,0.000662584868369291,0.000453958917281067,0.00026771055757728,0.000981491267787172,0.000334606284823972,0.00019044137968021,6.94794079567844e-05,0.000121179496318512,0.000135165178632706,5.61354486840499e-06,1.74441468352396e-05,2.41176670720184e-05,1.20388299576302e-05,2.36674342018516e-05,2.42629628726605e-06,0.000147311463999527,0.000224515986416257,0.000233549613693981,0.00049224014082937,0.00104018113672231,0.00131282100067101,0.0108984028896212,0.000138762384696659,0.000483850690981971,0.000688745629803071,6.39130152982872e-05,0.000156473642335176,0.000495437905937277,0.00103393436583398,0.000507751042448319,0.000306829238554475,0.000440039309216636,8.7310510437645e-05,0.000221024997339228,0.00106597349374195,0.00577189393889017,0.0400634364980223,0.0151530904146894,0.00129332869220167,0.000436186606809284,0.000137316644845545,5.32068309323489e-06,3.37581325930311e-05,1.88389918902157e-05,0.00181225376572342,0.00334483849379747,0.00103136012583588,0.00106796837628664,0.00109102862138,0.000461297384697552,0.000477993940423112,0.000209905814310341,7.66138650784698e-05,0.000138510172371871,4.9572390334337e-05,3.90318801550533e-05,1.75457476626479e-05,8.52359207580837e-06,2.43441929515419e-06,6.64361679231636e-08,3.75192729816078e-05,2.72558435238499e-05,6.55930584999721e-06,3.04257822008569e-08,1.04308978901375e-07,8.69218590722892e-06,NA,NA,0.000833513402083808,1.83251197294881e-06,6.26122494206057e-05,3.97677387124368e-05,0.000306719276232827,0.000485898418764975,0.000307883908571689,0.00107073686440262,0.00212742443764319,0.00170776062649825,0.0153580728958539,0.00717564086324752,0.000809245168711404,0.000237032774602147,NA,NA,NA,NA,NA,NA,NA
5.6552395983327e-05,2.36146006213077e-05,3.83141145778619e-05,3.50370524148991e-07,6.12618293342968e-06,1.76409720985102e-08,1.43319582022429e-05,9.93639854769465e-09,6.65626416749986e-05,6.30354323897509e-05,3.00423649112604e-05,4.55267076851301e-05,0.000177120362582844,0.00117364632928952,0.000139789926218059,4.02191542208626e-05,9.82421988089241e-05,0.000352980206119341,NA,9.85535808239076e-05,0.000118790058412753,0.0002210537985892,0.000350769125233745,0.000306704987604923,0.000573151144610677,0.000600642036739774,0.000447544172776106,0.000268053839513676,0.000130019692908441,0.000420731809126625,0.00105520952862712,0.00138822202540151,0.00239747413692145,0.00049313902791656,0.000624108002772098,0.000298761780433723,0.000803339558502533,0.00037360014185762,0.000226445867415792,0.000106937872000776,0.000221424691179437,0.000178407972092028,9.60265435613715e-05,0.000131379143619867,0.000245542956030809,9.24373510207433e-05,0.000174545272335286,0.000418016409850791,0.000352142381609838,3.09754359859419e-05,8.6935223941876e-05,0.000420873233155509,0.000107492468710993,4.38758297189464e-05,0.00567379200733861,9.57286954662712e-06,0.000687544881581099,5.6032087457836e-05,0.00656970730747049,0.00418654171739903,0.00948591915528663,0.00539893346512164,0.000547545781508707,3.88835035829638e-07,0.000101425465285222,2.51380736077508e-08,1.99782703831222e-06,0.000929827894415989,0.00515089883992522,0.0342010339197792,0.00553590371529462,0.00152750396912965,0.00027432073797218,0.0011722506325809,8.92979971200601e-05,0.000271301068781262,0.0031635878447291,0.0120165860915025,0.00128474628433311,0.00011239718948414,0.000353069499334399,0.000190017754232203,4.94384101897168e-05,2.37886417579736e-07,3.36449911837391e-05,1.06863522574124e-05,1.42319661433405e-06,3.7766335648803e-05,2.653291419341e-05,5.58962298645472e-06,3.15282186661894e-06,7.49185148944204e-05,2.95702748449623e-05,1.16454333507537e-06,3.46530290767255e-05,7.70037807617183e-05,8.65899393564402e-06,2.67021999935129e-05,3.10349384944405e-05,NA,NA,0.000885828020545479,1.92627750158392e-05,0.000101570312988974,0.000553709934339439,0.00108409917281247,0.000911570177738443,0.000639458499922353,0.000945375903580029,0.00336696557879732,0.00399199681302244,0.0190866825991378,0.00463545290543406,2.14277089271725e-06,0.000197867058679934,0.0126550653367253,NA,NA,NA,NA,NA,NA
2.32290862931016e-06,3.035332693351e-06,9.39389645739205e-05,4.81255132408348e-06,1.10137156119795e-05,9.82156767066433e-07,2.40086619196151e-06,7.21888551776161e-06,1.09667684516781e-05,3.0286383405919e-07,8.78705321508855e-05,2.26321732878815e-05,8.29124274494092e-06,0.000151503859932079,0.000964876395720969,0.000125464737726686,0.000120594233818962,0.000510542296655451,NA,5.9785202432927e-05,4.53962152941383e-06,4.9790566371994e-05,6.87831852715545e-05,0.000230421667527516,0.00037775003352703,0.000518248500257423,0.000159661148142415,0.000104420127616861,1.82913655383565e-05,5.52807278473369e-05,0.000100272735653593,0.000431412354121171,0.0011706544224275,0.00115716243116352,0.000262238291477964,0.000196247692775203,0.000732829750127188,0.000300420125011287,0.000118612929532792,9.028324153578e-05,0.000120336317873141,7.42765547823055e-05,2.599827960289e-05,6.73100524206062e-05,5.59270040419658e-05,2.11369811248934e-05,5.42666813441496e-05,0.000115655325781915,1.87799928362253e-05,1.5139556632023e-06,4.29359286332074e-06,4.86077269054123e-09,0.000155182806882993,0.000208350038957012,0.0085549940191877,0.000957965278800347,0.00117274689946204,1.49546086926654e-05,8.61797605410053e-06,3.29323646573465e-06,6.92525802474298e-05,0.000251066771875,0.00013876020391651,1.08274622358601e-06,1.91818962607129e-05,0.000154821273872037,2.89195201788065e-05,0.00159486547581896,0.00744626358760984,0.0294236038028398,0.00667675588974041,0.00189007705357894,0.000241065262127131,0.000111097427367212,1.10646252563797e-06,3.67357525070745e-05,0.0037804723318991,0.0070746713937227,0.00036693648896611,3.23037385665604e-05,0.000983758024365207,0.000483909701450395,8.80282837001879e-06,1.65101680050858e-05,5.00154104864695e-06,1.93071714384984e-06,2.5469748771777e-06,1.50081258565147e-05,4.46227193059298e-06,1.76224811670988e-06,4.45321848125464e-07,1.41005072908647e-05,3.22749233037312e-06,2.07941508336137e-05,2.26498234202821e-06,2.22324070977221e-05,6.42416036654021e-06,0.000112339809703362,0.000106924190371215,NA,NA,0.00111671875908266,1.17209397396587e-05,1.54911320549916e-07,0.000530627954760819,0.000322355353441075,0.000398589423405515,0.000395309139072945,0.000600199437438438,0.0020806939057503,0.00125877489845591,0.0294112168495143,0.00433341320268436,4.11187562828194e-05,0.00045794396737326,0.0105283290393489,NA,NA,NA,NA,NA,NA
3.33606425305968e-06,2.89025631641842e-06,2.62980649150732e-05,1.09335793068376e-06,6.10882324430593e-09,5.50875786898914e-07,7.54041887959819e-07,9.45320954899658e-06,2.64781910199309e-06,6.11723425648977e-08,2.80280836641472e-06,1.05038013874504e-06,2.95524349041042e-07,2.81253329050904e-06,7.03832378494282e-05,5.59594357771678e-07,1.63680786686269e-05,0.000235125720983825,0.000105325629285583,2.80668895881418e-07,1.07394376161367e-08,1.80446510162407e-05,3.91350323037214e-05,5.74333943618075e-05,5.68843914684832e-05,3.19915266883929e-05,5.04583931829523e-06,4.85659291411722e-06,1.23752119963407e-11,0.000151507028640458,3.59946002222107e-06,3.02164635749471e-05,0.000302574151149871,3.93930991191206e-05,3.60032890490273e-06,3.53727558743893e-09,1.12200591744321e-05,1.03590804137751e-07,4.298981409216e-07,4.64397024364814e-06,1.16442032898161e-05,3.83397250608861e-06,8.39610721913186e-09,1.11097375924762e-06,1.00770851870801e-06,3.90971655536849e-06,6.51698918995203e-06,2.78755513627325e-05,7.83984969645012e-05,1.01975721330234e-07,5.09162353605229e-07,2.82037829104194e-05,9.49428395869853e-05,2.59199722439157e-05,0.00585024413980963,0.00102670884340439,0.000206379254294025,5.20580432820761e-05,1.79550846300293e-05,3.09697956222984e-05,0.000376083284137169,5.48853496607528e-05,0.000349686375492866,4.85210951225309e-07,3.03323370363298e-05,1.19828368351277e-05,0.000146468625620567,0.000995680606624002,0.00208586732151142,0.0186136257425247,0.00417565985481937,0.0015025220405168,0.000183876888495422,2.46561105772294e-05,1.25513256765283e-05,5.83713943590754e-05,0.000658319332137902,0.000226449606332356,0.000680107413074337,0.000650771002945362,4.17420735622385e-05,4.67174622738573e-07,3.05943073218759e-06,5.62279603097879e-06,5.65723511162899e-07,4.47137509928665e-06,1.02830568322976e-05,9.5586960608575e-07,2.10181173956464e-07,4.92650469925459e-06,1.3767587972875e-09,5.49337900477888e-06,1.50933790534769e-07,4.57421658675835e-09,2.71166588903542e-07,4.43909499883365e-07,7.63057585676473e-06,6.20220559266655e-06,1.34398493929948e-05,4.46200133790033e-06,3.5007461592985e-05,5.76009921316944e-06,1.01120261574294e-10,2.61787010363708e-06,7.06746736524478e-06,4.5170919174553e-05,1.29086897202893e-05,0.000420928190019244,0.0015125116329481,0.000532004341220169,0.000858230853831112,0.00202324614960428,0.0043526461237735,1.43756979499647e-05,0.000148679826971785,0.00169739378602291,NA,3.34635232207675e-05,0.0047900229512886,0.000385334502342764,0.00125022068185965,0.000256194836038286
2.15555999974341e-05,0.000109841562109481,4.88709068701742e-05,7.58913977803972e-06,5.21513110274868e-06,1.09582219495767e-05,1.514621520712e-05,7.69871164121528e-06,2.906124615256e-06,1.04972082680322e-05,7.11414028981245e-07,1.0464285375953e-06,8.32604656257169e-07,7.66813256838317e-06,0.0001534084698047,0.000219648979167787,3.72284504331979e-06,2.11198175562015e-06,1.3204563980013e-05,1.18339448152541e-07,3.0914637111141e-05,7.6227171677544e-08,NA,3.73970213326729e-06,1.08825218708891e-06,6.54797567424074e-08,6.62358543233322e-06,6.07316291142303e-08,2.80054051198946e-05,1.81443280164841e-05,9.05880942463189e-05,1.63979744961074e-05,1.89654016715987e-05,4.58406625189903e-05,1.98992430379884e-05,3.57917397244091e-05,3.27012895496767e-06,1.72014497949919e-05,7.97067087266457e-09,1.02712894453086e-05,4.1854754582729e-06,1.03178358458874e-05,1.86819272362581e-05,2.0919733684369e-05,1.14381486850261e-05,1.86173721604771e-06,1.74735318262247e-05,6.49602524248415e-06,5.50691749858877e-06,2.13324089071056e-05,5.74555689288579e-06,1.89471607221929e-06,2.63483571271496e-05,6.13437963438303e-05,0.000863756432192869,0.000261152751919645,0.000350287889751955,7.07280986474728e-05,2.555803684031e-05,1.74406557968591e-07,1.12867071036163e-06,0.00023424426799123,5.9411200134164e-05,0.000129775989895699,5.85186658006774e-05,0.000100114146032225,9.69964966997806e-05,1.48892770058442e-05,5.2654293434109e-05,0.00727525054020433,0.00470188835232135,0.000456357632729895,6.39014960099404e-05,9.90820441009538e-05,9.69151422619587e-07,9.46056149202295e-06,0.00162496813794974,0.00151490445654228,8.39758928897872e-06,0.000439086860380556,0.00013316273254078,4.38907284335917e-05,1.98948544861236e-06,5.41938579860482e-08,1.98178781662983e-05,8.68222583613793e-09,5.08917760347263e-06,1.12007782715695e-05,1.59819000641862e-05,1.20131406105547e-06,3.28974707494045e-06,6.30883136486435e-06,7.67509158062181e-07,2.02463147174978e-05,1.0867862318931e-06,1.52571883935082e-05,4.39416324436055e-06,3.99865579940421e-05,1.13447705748906e-06,0.000225607024926729,0.000912183715140714,1.7639625560292e-05,2.38466785044068e-05,2.75398685188396e-05,1.69941790496145e-05,3.33419655904935e-05,2.68216499323632e-07,1.74971576349896e-05,0.00022633274725142,1.51227694049731e-05,0.000766612348750392,0.00302193589097534,0.00236280904802135,0.000594821429138483,1.5295927837033e-07,0.00161370957996927,NA,0.000163210757268469,2.0478955744926e-05,0.000137725663159804,0.000180944308062245,8.72041069014235e-05
1.29190220178407e-06,1.20856101942238e-05,1.32393970783132e-05,3.64338828987824e-09,8.68108434241779e-07,4.37813351962255e-06,5.16021287895052e-07,4.78539160914256e-06,1.43331132039653e-06,1.68510133261015e-07,1.50891545502908e-06,1.49039608549133e-05,5.87254618996662e-05,0.000219410775777215,0.00431428483120137,0.00184235910187348,0.000623148344037058,0.000337134870683567,0.000232793819018917,4.72192442004103e-06,3.66688048079229e-07,2.32125778261343e-05,2.00364141255913e-05,5.21650431967077e-06,9.43517196056206e-06,1.58955393837072e-05,2.29639792775461e-07,1.91831844998207e-06,7.55919793715084e-06,1.71248711605773e-07,9.75213378487634e-07,6.95213985696788e-07,4.81543936849243e-06,7.2283475279694e-06,3.42048115615069e-06,1.50921883811687e-06,2.93065488946344e-07,8.97078046335098e-06,3.86984740406933e-05,3.6128380327269e-06,3.21571952618203e-06,1.22855198530192e-05,3.07342599187183e-06,5.23502142887984e-06,8.05615963805748e-08,1.97948325918607e-08,1.52953159569677e-06,1.67231157751708e-06,1.03104875365458e-06,1.14454491372347e-06,1.013409956969e-06,7.65197273938488e-05,1.74607604362147e-06,1.29293434732584e-05,8.73894740412956e-06,0.000146024825251624,6.38856130559753e-05,3.45633586070517e-07,1.09086667912086e-05,9.30555828905636e-06,5.59491557054002e-05,9.01457179017516e-06,4.71251716182742e-05,8.88402216675204e-08,0.00015528709556082,0.000179582387334688,0.000326342467032754,0.000334311264669776,0.00108950177912946,0.0116405275156137,0.00593847321136254,0.00106274687779485,0.000527427907604321,0.000314592071199734,1.05411502979518e-05,1.36256587346538e-05,0.00120042922279574,0.0334536599691839,6.68319697601163e-05,0.00178311519511205,0.000121429549591907,2.04637876346939e-07,2.51739641000834e-05,1.19730743649965e-05,5.09165193970184e-07,3.02318161239953e-06,1.42012986003795e-07,1.42229275315456e-08,3.95887741967776e-06,4.10787221266827e-06,6.37196219078604e-09,1.00218518765003e-07,5.3748048343546e-07,3.73284170908956e-05,8.79493327375949e-08,4.25553386347101e-06,3.72577300129705e-06,2.72475686833332e-05,7.31266655184174e-08,0.000154123397817236,0.000683894902510723,1.36728202631222e-05,7.74195434036536e-07,1.99624298360966e-05,1.59108305217811e-05,0.00050642057883119,0.000157544573885005,0.000304468454330806,0.000492571287384379,0.00135647295374774,0.00110415059420239,0.0012504418061473,0.00348592133724014,0.000152362323543917,1.05127889359851e-05,0.00179473422042517,NA,0.000276079463062291,0.0283938628914421,0.00290833880770723,3.91968799061062e-05,1.87203121107432e-06
2.51744853860126e-05,1.51690679421204e-05,9.50226305357419e-05,1.36174639944129e-05,5.63768384563992e-06,1.95052138568485e-05,2.11129108571817e-06,5.34227698091677e-06,1.22933583139744e-06,3.44908297841067e-06,2.28421822581154e-05,2.47987151654608e-05,1.13539865759699e-06,8.21408404326347e-07,4.69461393870334e-05,0.000353383068727526,1.01059767641218e-05,3.79886714679021e-05,3.76098757857384e-07,1.05778198430186e-06,5.76474750204974e-08,4.79614566790449e-06,1.79847069696883e-05,2.78986549877108e-05,6.26247922937732e-05,4.16231134611855e-05,6.9819413566411e-06,5.07248674726673e-06,1.63290778698475e-06,1.57825708555235e-05,3.07244058366648e-05,1.24934706588001e-06,2.33676187602869e-06,1.29268176012428e-05,1.82578578280734e-05,8.85089778554258e-06,1.13802981823498e-06,3.68738344787644e-07,7.01001591239892e-06,1.28298802533215e-05,5.12224499257556e-06,5.28836046744939e-09,4.94270166508469e-07,5.60608943341022e-06,1.67189463784708e-06,1.9778812517371e-05,3.26451508071577e-06,2.50663149027112e-06,5.35259817175504e-07,1.59696392862701e-05,2.14612834839125e-05,6.19359214322016e-05,7.26806878267328e-06,7.65445650761293e-06,4.12031088422224e-06,9.53497589606575e-05,0.000136553611539459,1.33481794353362e-05,1.45260593314149e-06,0.000111182025146079,0.000187401557156499,1.0911684797535e-05,9.85891614126914e-06,3.69312512750807e-05,9.81298323490708e-05,4.22145045764602e-07,0.000595972298056605,7.83631271801485e-05,0.000499536438858537,0.000225139945169839,0.00650537386764804,0.000241750614756898,9.32249426278599e-05,2.97988353449278e-06,1.92980452423342e-08,4.06208496559493e-05,0.000166456384536063,0.000366683030976973,2.29807090217271e-10,1.17331100194895e-05,5.11465276758487e-07,1.77346474124475e-06,3.89580317183318e-06,3.33341296168556e-05,4.68301092601264e-06,5.93772012141776e-09,1.92554336411301e-05,2.93660785360156e-06,9.58749026735767e-07,2.72933226750517e-06,4.52067235465945e-09,1.39417339850415e-05,1.00989041720638e-05,7.76652397640026e-06,1.13732109159757e-05,2.40019520881368e-05,3.5271910082269e-05,4.57833660061209e-05,0.000113229963714566,3.43582509813404e-05,0.000118987796431721,1.33029921635383e-05,5.56334926728369e-06,0.000121203351502687,5.99298924670004e-05,2.75941735219786e-05,0.000132475995521335,0.000434381976468344,0.000677570893714031,0.000301262053238593,0.000312987423245107,0.000269998123497585,0.00201215252341105,0.000230296494775857,2.55469041464816e-05,0.0017515186455245,0.00661193556991974,0.0117653588751229,0.00038825532792384,2.63123256236127e-06,2.63891187182594e-05,2.5185251460649e-05
