"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122"
1.94485163122209e-05,1.72336716654102e-05,0.000142582079081013,4.33231370561721e-06,6.41579433479591e-08,3.85297459726655e-06,3.85682996433733e-07,4.64162791588065e-06,2.24444266502267e-06,7.43439731219137e-06,3.06929204829095e-05,3.35816066993282e-06,6.65448247772022e-06,2.00705133261392e-05,5.88142130004049e-05,0.000536146764268374,3.40765117038009e-05,9.33002285573485e-05,2.5455126712745e-05,2.75442267263337e-06,1.49214374881241e-06,1.13492936073693e-05,2.87560365291891e-06,6.63949296096346e-06,2.54831780855421e-05,2.70052978442022e-06,9.43238905456682e-07,5.694050086563e-07,1.49356073712209e-05,1.31456281378015e-05,7.42211484981572e-06,2.4872695339024e-05,3.84256737025698e-05,0.000189239464730322,1.1564025815671e-05,1.80095481110343e-06,6.64621046751438e-06,2.25838793272773e-06,1.44561935970608e-06,2.26882321664886e-06,2.68571978754017e-06,2.0629000369382e-06,3.88897562392045e-06,1.28101763386776e-06,8.665930458607e-06,1.64292888982945e-05,6.495999662854e-09,1.01298888818221e-06,7.61471806741849e-06,1.37525594850929e-06,3.81438725662537e-06,4.0947518456021e-05,3.33128243596279e-06,2.70666165338575e-08,0.000429274325258148,0.00011072574416714,3.70569766066268e-06,5.88431032557921e-05,9.49020241249546e-09,4.90443475212067e-06,5.31529707500654e-07,9.39091203125069e-06,1.01227569998552e-05,3.39932840284347e-05,1.56161517962696e-05,2.73589957491297e-06,0.00017075201251636,6.7315188016129e-05,0.00113519722145099,0.000286606518930278,0.000137757296065662,2.48489420856823e-05,1.22024708786345e-05,5.24842614888016e-08,2.33494550931576e-08,4.26552830292268e-06,8.18615465202025e-06,7.52304332527345e-05,4.54371862380085e-06,4.62245769479977e-05,2.97550297959314e-06,2.24760643554796e-07,2.35693810659298e-07,2.45435691122137e-06,1.4100226651254e-05,3.03029084013556e-06,5.51933305112699e-06,1.28167023687366e-07,2.55200172317788e-08,7.04436325951511e-07,3.70002403002034e-07,1.43560377723e-06,1.60537902078106e-06,1.05736263724635e-07,2.3201646414181e-06,1.54726720428037e-07,2.83187925783193e-05,7.22863581846397e-08,1.56536920197311e-05,2.92623622552786e-06,5.92083829037009e-07,4.56075419663118e-05,1.59032638404173e-07,4.40440485742678e-05,7.59457191580698e-05,8.0334360232507e-07,2.71954868236113e-06,0.000215533679025275,0.00047201654033559,6.31489105949185e-05,0.000310089091420152,0.000591240549895028,0.000905676329168265,7.89621510704243e-05,1.7709661743108e-05,0.00452107801450698,NA,0.00177082310690382,0.000919513134534396,0.000929050166289386,0.000971348190931267,1.31604300722814e-06
2.047817057628e-05,1.65083866541911e-05,0.000146067852310025,7.4210216864007e-07,1.76169337134301e-07,2.54872132192468e-05,7.53799925368931e-07,2.83289728628507e-06,7.44747608251528e-06,1.00412633069253e-06,1.69573847620777e-05,3.09895472087539e-05,2.53197750496789e-05,6.55643866338861e-05,8.625378469278e-05,0.000234253692870814,5.24432580759992e-06,7.43158248674774e-08,5.42468810148599e-05,1.02652112252956e-05,1.11166672365319e-05,1.56248397750395e-05,6.46111504982121e-05,1.01352144549419e-05,4.79689032542305e-05,7.87777394241636e-05,8.35921779466115e-06,2.5151452426207e-06,5.02178826643523e-06,8.05712271123578e-05,3.78340859465118e-05,0.000897734911589552,0.000811770595735096,2.26623980972167e-05,4.96015855451096e-06,2.98254996988676e-06,2.91845131379936e-05,5.35852865592735e-06,3.86312490707605e-05,3.76673036983117e-05,1.69557067530812e-05,6.54651624770552e-07,2.59821024268844e-06,4.32141027222342e-06,9.05618487104593e-10,3.02935643175784e-07,2.05812962150341e-06,3.86620276036296e-06,1.99297692847724e-07,9.9868432065952e-06,1.20485712449117e-07,1.41790663930298e-05,1.97325907178258e-10,5.6413863744577e-05,0.000151505060131398,8.85800951530154e-05,0.000164828448066435,4.47848092166354e-07,4.18769989912255e-07,7.10519242744803e-06,3.59152716180589e-05,1.3641276641329e-06,0.000116295676270989,1.24546627659269e-05,5.00468672212716e-05,1.39243055467007e-06,0.000433241797115714,0.000431848308713315,0.00370363930326682,0.000238514042480275,0.00208749841692246,0.00104782312743127,0.000332281015086854,9.69274580357658e-06,1.88677090576412e-05,0.0012313545751217,0.00437229295111812,0.0155036897925264,9.86896612131175e-05,8.34066941113089e-06,0.000105036671398185,6.48708298539145e-06,4.52778365609735e-05,4.67108763828627e-07,1.19778723833682e-05,8.09302708832085e-07,2.24694278104641e-05,9.11401885584802e-07,9.11707977156659e-07,1.43734550927474e-07,4.03879916515411e-07,2.34904743330514e-06,3.66203749967565e-06,1.73740586361248e-06,8.83422628782192e-06,3.25135972181656e-05,1.6191019683102e-05,4.52360618183108e-05,0.000200827385702711,7.03791173094608e-05,0.000303638873226897,0.000300034905237126,8.93130879016077e-05,0.000311290352158715,0.000121361146288704,8.86135948065694e-05,2.3151315413544e-05,0.000369423940065915,0.000773850059983458,0.00044994638997734,0.000235443459599419,0.000132250365936279,0.0020747159144552,4.05770813561804e-05,0.000347946530861177,0.00403299438874141,NA,0.00295722701772848,0.000169989703260356,0.0028274250508833,0.000796328186032937,7.60863724227981e-05
2.66526040855886e-06,1.42387241250064e-05,3.52847171994581e-05,2.65101200722418e-06,8.04803151936254e-08,1.17822075684253e-05,5.32231315425703e-05,2.92302446369363e-05,4.49188509451259e-06,5.59212399123651e-05,0.000157411798684947,2.238075705561e-08,2.33988166126512e-06,5.39538123464148e-06,0.000116473887984668,0.000891476365142865,2.52487499319178e-05,2.340483818306e-05,0.000126199231842294,1.31571692636821e-05,4.36814411806893e-06,5.9207817849267e-06,7.42626832279042e-06,7.24497553600473e-08,3.07534532174158e-06,1.62169758246351e-06,1.03179646698281e-05,3.65894486285242e-06,5.06171555506834e-05,1.86102197084009e-05,0.000257116291312432,0.00010546959500641,0.000249022475462029,9.56388306254413e-05,1.07838306211139e-06,5.2587726071429e-07,3.27477969957357e-05,2.32019278922469e-05,9.00273418109538e-08,3.85009744960333e-07,1.23750578804183e-11,4.27854524610425e-06,1.04045846052197e-05,1.87578886814372e-05,1.13308178723252e-05,3.85898312067173e-05,2.5490735967288e-05,3.88715132349404e-05,4.39574805732008e-05,3.85978627069845e-05,1.46423639698956e-05,0.000100090661061209,6.92377184638918e-05,1.72943611511183e-06,0.00152432040604319,0.0013640439995544,0.001386239614489,1.33234791356877e-08,2.42441301654504e-06,5.02893704343562e-06,1.56253918453474e-05,5.21413520386073e-07,3.31276587876276e-05,1.97956256873067e-06,1.30365528465044e-05,6.19341849535492e-06,8.00493779137631e-06,0.000109375523502084,0.000528740990387504,0.0229897691508523,0.0118348062433991,0.00070187263759432,3.39629339299991e-05,2.39159382798667e-05,5.18776616777621e-06,0.000367478920442229,0.0014360861940665,0.0205264840258793,0.000766581979779378,2.06696331808911e-05,0.000632531939910547,6.8355917181364e-05,4.77517339531156e-06,8.03931270990175e-05,3.36887834829056e-05,5.45616739173442e-07,1.50721899278148e-05,1.57777357744069e-05,2.68699289150975e-06,7.5971555511654e-06,6.91027757733347e-06,7.30074833540241e-06,3.91462768150116e-06,2.92765607601899e-06,5.69213590269092e-06,8.61136338322896e-07,1.24881189925907e-07,8.35953330179609e-06,1.82388312974962e-06,6.94705556215334e-06,1.21491725982809e-05,4.81890119155751e-05,1.56862454802582e-06,5.09479111816795e-05,8.26584340991846e-07,3.75497159092472e-05,2.44628377849581e-07,3.86277088433561e-07,3.48576030829485e-06,3.65896274615141e-06,0.000385829274802509,0.000220500856708667,0.000302078466913162,8.27146177143383e-05,1.23587150779307e-05,0.00372369670228597,NA,6.25416979830962e-05,0.000359048085708576,8.48245588394698e-05,7.38315081892787e-05,0.000211810217321691
6.13400998211367e-07,8.56404566576515e-07,4.81997960995135e-05,1.44618009367292e-06,2.05763888303011e-06,9.30520920062017e-09,1.93626252694313e-05,4.12979133077483e-05,6.051348051466e-06,1.74565562044414e-05,5.19760664031821e-05,5.57769799827542e-06,7.55893988975457e-06,8.37737575702599e-05,4.56481441672234e-07,0.000409898069583495,1.36948220835999e-05,7.01125012772106e-06,0.000145925917326722,6.85719975060493e-07,5.55767322294824e-07,7.33412334024409e-06,6.15726735689215e-06,2.59072487327095e-07,2.52611859202722e-07,1.44516363862165e-06,3.56647114860592e-06,1.77466431189789e-07,5.8703119603904e-06,3.45083387516228e-07,1.52024245620351e-05,1.0678276741857e-05,1.88595624736818e-05,1.86914065932791e-05,2.29664619746834e-05,1.24892318452362e-07,3.18533124133338e-05,1.38750381957046e-06,7.2465608200353e-06,2.56359825238741e-06,1.92927118099251e-07,1.23643059287381e-08,6.93439611477335e-07,4.52051511949758e-06,6.10634494955541e-07,2.69242217583914e-07,8.67898620641995e-06,6.04425315746711e-06,6.02194823100501e-06,8.36704804983782e-06,9.15758679480627e-06,0.000177290246964662,3.42212171510243e-05,7.39184184719765e-07,0.000268402371972983,0.000256827128463124,0.000559960928382946,2.12870297240893e-05,6.61509416607759e-05,1.17480875438101e-09,9.46346364372641e-06,2.38397153923601e-06,3.10327874923128e-05,4.01783131897704e-06,0.000336923175050893,1.64149457845817e-05,0.000131428055043143,8.2721614611655e-05,0.00195593522399133,0.000168550313974211,0.000295964758224301,9.66423679832131e-05,5.99220763822269e-06,4.3699160505707e-05,2.95121124344718e-06,1.31094061399701e-05,1.19685244805558e-05,0.0208676181698795,0.000522519748711707,2.49187294756512e-05,0.000417628078198053,8.8209266868497e-05,1.7127803410824e-07,4.55375637089934e-06,2.97648384107442e-05,2.18555028750698e-06,6.53366497080895e-06,1.19107837712264e-05,5.35579064100351e-06,7.50113441828823e-06,2.21062458337233e-06,2.68519222904712e-06,6.43777559273929e-06,7.25581478031086e-06,7.02834981415293e-06,9.37095798176276e-07,1.60409942484985e-06,8.65734303887896e-07,8.8493489407586e-05,3.46891390598784e-06,1.51254571914748e-06,1.2289329025365e-05,1.77929903823052e-06,1.148544417792e-05,1.13659112552286e-05,7.00372422920709e-05,1.73227791279329e-06,4.41886325587094e-05,0.000118672787834537,4.26550356825852e-05,5.58916409166244e-06,4.03203138006654e-05,3.61698797664671e-05,0.000235810547792059,6.93047080594819e-05,0.000916205556982523,NA,0.00197455367169788,0.00427929063148291,0.00101819357258429,0.000282911265048409,1.00347152592502e-06
1.85900402546392e-05,6.64605918588475e-06,1.83867380112396e-06,7.49857494531714e-07,2.35264940954085e-06,4.20549952793677e-07,5.56636564276435e-06,5.11813933996978e-06,8.30464126873398e-07,2.4530870071831e-05,0.000168657431827565,4.37649443489347e-06,7.8614922195851e-05,3.80882942877481e-05,2.67515362634052e-05,4.94960318877166e-05,8.11313673761214e-06,7.68460301896699e-06,1.45879112556856e-05,6.40356492886441e-06,2.24325277514311e-06,6.40397803987712e-07,1.79347264570219e-06,1.16595925749969e-05,2.46554256608322e-05,2.72156722475251e-06,6.83923416562297e-07,7.26082018412358e-06,3.5133664250814e-06,9.50142668629129e-09,2.0371153372906e-05,4.89844845181577e-06,0.00196636093393586,0.00205304500776914,5.50028792895833e-05,6.80633544153774e-06,1.14204402543647e-05,4.15960223077406e-06,3.19426066088708e-06,1.78706213875058e-05,1.38318163868501e-08,1.51500817807002e-06,9.58833618634805e-07,1.32602691289527e-06,1.04448687847962e-06,1.27366549331907e-06,6.47023378275359e-06,1.86363708064944e-06,2.20905830110968e-06,1.82857239828676e-05,7.62921759649319e-05,3.98560753648462e-05,2.02343484943512e-06,2.5432968405312e-05,0.000946731219741305,0.000858361315216684,0.000871730202211835,6.04884944180484e-05,4.22262130497891e-05,1.47910444844745e-07,4.66606895169678e-06,5.73344305051773e-07,1.29641388930528e-05,1.58846328475258e-05,7.39064162809366e-05,0.000184808916025688,0.000130149642217553,4.79843481224475e-06,0.000179085925440509,0.00125534281507906,0.00038988898239453,2.4891743953555e-05,7.75077932415962e-05,0.000186923696201855,1.70316871694734e-07,5.06248944447878e-05,0.00385297194866352,0.00584130957321741,0.00099382262593923,0.000324060104549774,0.000231584958665158,4.09128776915458e-05,1.8618890270964e-07,1.45432360682288e-06,1.04017267895114e-05,1.13037742321542e-06,7.70466686577885e-06,1.537859866836e-05,6.17983217493617e-06,1.20622856319284e-06,1.13121462944443e-05,7.63183853144709e-07,4.92998458104675e-06,1.39074200993234e-05,5.21065101259891e-06,4.03883444711052e-06,3.14441604995591e-06,0.000138087844706843,2.21348920210181e-05,3.6642829004485e-06,0.0002627371527575,6.92896007401551e-05,1.15234468340228e-07,1.87992485148361e-06,5.90917108231883e-05,3.95139714116011e-06,8.27424950136615e-05,2.80795225014209e-05,3.87561217286162e-05,0.000483130075733367,0.0003895664945024,7.78580532538888e-05,0.00420992271598104,0.00213262563418848,3.91558336376014e-05,0.00265928956134102,NA,0.0110370923840265,0.00114598480755367,0.00281428038197566,0.00314854897267386,0.000692216047174873
2.7437042037243e-06,2.50052256631839e-06,3.80661327341691e-06,2.85923835431372e-06,5.8596648118975e-07,2.40295964708292e-07,7.77293436135908e-07,1.52541731514459e-05,4.50950587768631e-08,6.8102557094824e-06,5.9112059855018e-06,6.59079270739351e-07,7.94951309441573e-06,3.29843696432206e-05,8.87328601520857e-05,0.000281555212195098,1.54601336974027e-05,9.21979017749861e-05,5.41042727547216e-05,3.80226267048253e-07,5.72282027774605e-07,1.7104924241311e-06,4.06960244180831e-06,7.24886903087683e-07,9.15438698908889e-06,5.87830666745024e-05,1.65108285280055e-05,5.40502020825591e-06,2.81582973158251e-05,1.88102520317376e-05,0.000165800548925137,5.67439711569556e-06,0.00116071621985902,0.000419873760267446,1.25718853105289e-05,9.98708803604429e-07,1.00706736660631e-05,1.48334206603587e-06,2.63148019122541e-05,9.4962111004312e-06,3.05059574038688e-05,7.61587213316319e-06,1.22556044350362e-08,5.50522599493493e-08,4.38757392298498e-06,3.4308299340788e-06,9.7602238613803e-08,7.24451778821663e-06,1.73617299532938e-05,8.93746545563677e-06,1.25116310856688e-05,1.98017814667326e-05,0.000367862975487926,9.91113279681382e-05,2.57466077470513e-05,0.000323283856051998,0.000963262884144554,0.0002424328250259,6.22561092176642e-05,0.000103975459085299,2.77712776927839e-05,7.24779081623631e-05,9.08051397204082e-06,3.79651642432628e-07,5.24066340925125e-05,8.27799807367446e-06,3.78737943525522e-05,2.45803835342989e-05,0.000184055347679864,0.00468266456057017,0.00129778410924243,4.40999515493238e-06,1.66299814636455e-05,0.000121174905571349,4.67522062401429e-06,0.000146659796614904,0.000448945899414237,0.00925534584563892,1.2364136838379e-05,3.55759328429118e-05,0.000154512969876442,4.54437683961783e-05,6.55487202412241e-05,2.5025474150187e-06,4.34365012696023e-05,7.8627288112586e-08,5.01292326958478e-07,1.98693122251976e-05,4.29757810760184e-07,9.3508051290171e-07,8.54022118382092e-06,4.01301350123919e-07,1.32112465094039e-10,2.11882472566786e-06,2.32487258693243e-06,7.20070118268143e-07,6.05021252228595e-06,1.20589688192764e-05,6.94849187746326e-05,9.75080273909844e-06,1.30242333621173e-05,0.000136409921562633,4.58944920465768e-06,6.57466423050481e-07,6.82135779277279e-05,1.45902616315777e-05,1.37031858875163e-05,9.14594235455474e-06,6.97916298809218e-05,0.000136077416833646,3.37695977693973e-05,0.000171824020924888,0.00249840046827445,0.000273030959745315,2.13823206348513e-05,4.90599697687054e-05,NA,0.00350076904883918,0.00145667251315493,0.0012004711135017,0.00232088830111943,0.000788570146270623
2.66161713754205e-06,1.04694595915275e-05,3.18368926283199e-06,3.84102505551077e-06,9.69220535840961e-07,7.06928673521469e-06,3.57604673989561e-05,1.20136809453449e-05,5.38227881229847e-06,3.92682123285351e-05,0.000138567365335786,8.28602622765596e-06,1.11353878325895e-05,8.63405162412738e-05,0.000421886932326484,0.000346588960236747,3.10742487017177e-05,0.000109947474398307,0.000231780427130157,2.06463481962699e-05,2.6908818128537e-06,1.44216407859726e-06,1.41896670398497e-05,2.76155005391754e-10,4.14526432574889e-06,2.26426738698321e-06,2.92986309926384e-06,2.00267476207639e-07,2.11320252544374e-06,5.86264148399778e-05,2.49990045597894e-05,0.00018053186750765,0.00146623796025523,0.00077260879113116,1.88041815836879e-06,3.13726562119383e-06,4.73520009691887e-06,8.30734491085676e-09,5.68509294688861e-07,2.86334651579557e-06,7.00486967228257e-12,4.21382254290262e-08,5.03104126695467e-07,1.00279230174745e-05,3.0575088949098e-06,8.13583570608418e-08,1.95457594083298e-05,6.05725597366651e-06,2.63932319435073e-06,3.01588504913203e-05,4.30165860681209e-05,9.90861096595961e-05,0.000129920066729275,6.94620018523174e-05,0.000123016377621527,0.000238064875565198,0.000677933120295961,0.000184991339822886,0.000143110545334265,1.06541129976195e-05,2.02877292859456e-06,3.16221976625031e-05,1.27680189194094e-06,3.54084593317852e-06,0.000102763544605036,6.6331665865906e-05,5.8227682768502e-05,0.000425747284086407,0.00124951344822962,0.00400655086916821,0.00144590763064677,0.000189529791870001,0.000127873675062672,0.000100866872251102,3.75189406799714e-05,3.39495443193076e-05,0.00445448582939923,0.00800328497749276,0.000167369120163557,0.000342569643544007,9.15423184357016e-05,4.24205951006298e-05,3.08834039833956e-05,2.56787372204438e-05,3.16978634787336e-05,1.80741822449016e-06,1.72418900860257e-05,2.11858542061402e-05,1.2848521153534e-05,1.73609695659555e-06,1.38443650293445e-05,2.0421966478767e-06,2.83069514850424e-06,9.48044634882936e-06,9.29463276837552e-08,5.11545041909014e-06,2.35623653101e-06,6.66407250273564e-07,2.05837653866075e-05,7.5432700566592e-05,0.000232406771858157,1.6974408687555e-05,7.72908370145461e-05,1.12343260912126e-05,4.30335351758663e-05,0.000222562808110268,3.94464309880525e-07,1.12723780237893e-05,0.000408553567442834,9.31368144498362e-06,0.00382987752778492,0.00871176317438445,0.00478256905863558,0.000411436194529093,7.85321667514904e-05,2.77416760580093e-05,NA,0.00744227486883059,0.00171666056417811,0.00229836615224518,0.00253936223832552,0.000365939395748559
3.68069599192067e-05,2.16348936105192e-05,1.0470982224057e-05,8.57836284973757e-07,4.04894533285253e-06,3.98816404654174e-06,6.20421413802065e-06,1.29073513224019e-05,1.05004206190957e-07,1.68656863312645e-05,0.000163029599582523,3.3209123770813e-06,1.31647570096207e-05,9.08549509666911e-05,7.25529334723363e-05,2.95392689644254e-05,4.9159784441549e-07,0.000230115797881744,0.000172341562039481,5.48542939785527e-07,3.30758774015953e-05,3.32710031171543e-07,2.4428015715768e-08,2.56357883577823e-07,3.32053072269633e-06,7.69340753135941e-08,4.13926395633909e-06,3.34887120897198e-06,4.11397624286453e-06,2.41540265844644e-09,4.98245633679418e-06,1.10165662072109e-07,0.000110029512139345,4.43172754007868e-05,6.38020710797208e-05,7.48439748672286e-06,1.28203699249157e-07,7.58194414229362e-07,2.78715249799281e-07,3.07979407099609e-06,2.42358159936992e-07,4.75300642255311e-07,1.21221603509044e-05,6.61069654795822e-06,2.46302911248534e-06,4.79193544348009e-06,2.62633941745852e-05,2.05359323516979e-06,7.69295722909702e-05,0.000129994918155324,3.11657937255274e-05,8.00071167547222e-05,0.000221887271514205,3.16094352425515e-05,0.00154984205803831,0.00222612126455827,4.74039459126596e-07,0.000114587527526763,7.09451711721672e-05,4.79267145458722e-05,2.48748082694455e-05,0.000170195575831627,0.000129090020098721,4.72715367843579e-05,0.000244301652654068,3.78477435503956e-05,7.2962000568887e-05,0.000936494794321926,0.0089187722853436,0.0261790827485661,0.00144242132111635,0.000720420246263786,2.46479279247851e-05,1.05893767364696e-05,2.28861166715314e-07,7.49715168498306e-05,0.00118090872566572,0.0120026731588136,8.44568745934124e-06,0.000151176725799233,0.000371824242501028,0.000269440550265055,1.63615695884023e-05,0.000107220266481015,5.49273634685766e-05,6.32018417102213e-06,2.99085915074463e-05,3.38203412902205e-05,2.37299236236809e-05,2.23441806385249e-06,8.23855886984491e-06,3.34240076761154e-06,1.40238748257195e-05,4.0920530602657e-07,1.46748353258053e-05,4.92204094680068e-06,3.61705163918362e-06,1.58322174015874e-05,2.81212414716593e-07,7.06406680340502e-05,5.76087828545466e-05,1.0708509110592e-05,2.5722691652462e-05,1.85976026491765e-05,3.18584220561052e-06,4.82418634269302e-05,4.5356898956648e-06,3.67089978955742e-06,2.86905883868117e-06,3.87138653140049e-05,7.43362984673641e-05,0.000316443669053494,0.00375346649719889,0.00287677368245714,8.08364784991283e-05,0.00150096161423726,NA,0.0057842937660038,0.00380209306985795,0.000853945322194857,0.000978619513391669,5.77231237707663e-05
2.36872854716147e-05,3.59079728423083e-05,3.96444405312936e-07,7.62459300717426e-07,2.16954160274572e-06,7.07899507347731e-07,4.13344363937921e-06,4.99251699258621e-07,3.30821609398305e-05,3.05687984526194e-05,2.51759230153628e-05,4.05358362857357e-05,0.000149735098660811,0.000723486878503221,0.000223444177862817,0.000133003622013518,2.78285777685139e-05,0.000171521373014625,NA,7.23599345460865e-05,1.65379242398714e-05,3.95813026860056e-05,0.00013165828233277,0.000356207878570444,0.000664735014369487,0.000628432275755893,0.000224343261644142,0.00013473905887967,3.63980599749309e-05,0.000122104236564122,0.000287973412705542,0.000345731411388643,0.0010580337955246,0.000582019589267892,0.00130114309274944,0.000506723046107554,0.000894341410478384,0.000548176148578016,0.000348197708380792,0.000165125548088225,0.000208235419381628,0.000121676271279405,3.14455175829625e-05,3.33687093512176e-05,6.86237513797955e-05,4.84516268411132e-05,1.28066491264267e-05,5.86164588278403e-05,7.24363847933073e-05,3.68775787330553e-06,3.09255700585679e-06,2.95556300494576e-05,0.000232639932214275,0.000342763232716892,0.00649269869706392,0.00123320424870253,0.000335419550987495,5.03381866039419e-05,8.41721237390828e-06,4.00144205065524e-06,0.000178866955878788,0.000251976676791439,8.55968412481425e-05,5.93333203030563e-06,3.56847032525781e-05,1.21977873177411e-05,2.80457205343483e-05,0.0014804209886097,0.0053530847530874,0.0496111852151549,0.0183245638380984,0.00217678822415848,0.000495503391536603,0.000494361032242117,8.02605633495363e-06,0.000208436298851922,0.00953251465954949,0.00517803311585303,0.000228196499126061,1.89785546875747e-06,0.000228471998029779,0.000122376443348717,9.98364123463062e-05,9.55184404640044e-05,4.26445783139389e-06,7.08159843859977e-06,2.95917603863649e-05,1.75119265501467e-07,9.99937159600418e-07,1.74229095801198e-07,2.36517853748034e-07,3.02843727436123e-05,1.30399492244189e-05,5.01807225823337e-06,1.15597200344161e-05,5.54434590761792e-05,1.10425443224387e-05,5.23761001571961e-07,2.68933558255051e-10,NA,NA,0.000766513658839989,6.49167253315393e-07,0.000177018828904986,0.000567969686929262,0.000944290824745771,0.000951482046490924,0.000792263944822823,0.00142784875415736,0.00376193434104548,0.00484996964989373,0.0377458764629183,0.0116072077738618,0.000524787655071074,0.000498028462841988,NA,NA,NA,NA,NA,NA,NA
