"run","n.mut","site","CN","p.accept","accept"
1,1,53,35,1,1
1,2,46,16,1,1
1,3,13,29,1,1
1,4,32,17,1,1
1,5,19,30,1,1
1,6,52,40,1,1
1,7,24,51,1,1
1,8,14,34,1,1
1,9,59,45,1,1
1,10,9,24,1,1
1,11,17,32,1,1
1,12,3,38,1,1
1,13,50,37,1,1
1,14,16,30,1,1
1,15,36,46,1,1
1,16,39,41,1,1
1,17,25,43,1,1
1,18,7,36,1,1
1,19,58,38,1,1
1,20,54,30,1,1
1,21,41,38,1,1
1,22,28,23,1,1
1,23,23,47,1,1
1,24,45,19,1,1
1,25,51,39,1,1
1,26,43,25,1,1
1,27,6,34,1,1
1,28,56,33,1,1
1,29,4,43,1,1
1,30,40,36,1,1
1,31,29,16,1,1
1,32,42,28,1,1
2,1,23,47,1,1
2,2,35,40,1,1
2,3,41,38,1,1
2,4,17,32,1,1
2,5,3,38,1,1
2,6,44,25,1,1
2,7,6,34,1,1
2,8,55,30,1,1
2,9,34,32,1,1
2,10,12,25,1,1
2,11,38,49,1,1
2,12,39,41,1,1
2,13,59,45,1,1
2,14,24,51,1,1
2,15,60,43,1,1
2,16,43,25,1,1
2,17,50,37,1,1
2,18,7,36,1,1
2,19,9,24,1,1
2,20,8,31,1,1
2,21,5,42,1,1
2,22,2,32,1,1
2,23,48,28,1,1
2,24,53,35,1,1
2,25,31,11,1,1
2,26,14,34,1,1
2,27,16,30,1,1
2,28,30,13,1,1
2,29,21,35,1,1
2,30,47,19,1,1
2,31,32,17,1,1
2,32,29,16,1,1
3,1,17,32,1,1
3,2,29,16,1,1
3,3,14,34,1,1
3,4,37,51,1,1
3,5,10,23,1,1
3,6,9,24,1,1
3,7,24,51,1,1
3,8,53,35,1,1
3,9,40,36,1,1
3,10,44,25,1,1
3,11,51,39,1,1
3,12,31,11,1,1
3,13,56,33,1,1
3,14,39,41,1,1
3,15,20,28,1,1
3,16,8,31,1,1
3,17,19,30,1,1
3,18,52,40,1,1
3,19,55,30,1,1
3,20,60,43,1,1
3,21,54,30,1,1
3,22,36,46,1,1
3,23,21,35,1,1
3,24,11,19,1,1
3,25,57,36,1,1
3,26,7,36,1,1
3,27,59,45,1,1
3,28,32,17,1,1
3,29,47,19,1,1
3,30,41,38,1,1
3,31,12,25,1,1
3,32,50,37,1,1
4,1,42,28,1,1
4,2,5,42,1,1
4,3,38,49,1,1
4,4,49,31,1,1
4,5,31,11,1,1
4,6,28,23,1,1
4,7,24,51,1,1
4,8,3,38,1,1
4,9,21,35,1,1
4,10,60,43,1,1
4,11,36,46,1,1
4,12,6,34,1,1
4,13,13,29,1,1
4,14,58,38,1,1
4,15,16,30,1,1
4,16,12,25,1,1
4,17,25,43,1,1
4,18,56,33,1,1
4,19,32,17,1,1
4,20,40,36,1,1
4,21,33,24,1,1
4,22,46,16,1,1
4,23,8,31,1,1
4,24,2,32,1,1
4,25,54,30,1,1
4,26,20,28,1,1
4,27,35,40,1,1
4,28,34,32,1,1
4,29,47,19,1,1
4,30,14,34,1,1
4,31,1,29,1,1
4,32,48,28,1,1
5,1,6,34,1,1
5,2,13,29,1,1
5,3,42,28,1,1
5,4,24,51,1,1
5,5,29,16,1,1
5,6,58,38,1,1
5,7,5,42,1,1
5,8,41,38,1,1
5,9,3,38,1,1
5,10,50,37,1,1
5,11,9,24,1,1
5,12,54,30,1,1
5,13,49,31,1,1
5,14,1,29,1,1
5,15,43,25,1,1
5,16,51,39,1,1
5,17,19,30,1,1
5,18,16,30,1,1
5,19,48,28,1,1
5,20,26,39,1,1
5,21,4,43,1,1
5,22,34,32,1,1
5,23,56,33,1,1
5,24,21,35,1,1
5,25,12,25,1,1
5,26,52,40,1,1
5,27,59,45,1,1
5,28,22,42,1,1
5,29,60,43,1,1
5,30,35,40,1,1
5,31,14,34,1,1
5,32,36,46,1,1
6,1,27,29,1,1
6,2,13,29,1,1
6,3,54,30,1,1
6,4,41,38,1,1
6,5,52,40,1,1
6,6,16,30,1,1
6,7,9,24,1,1
6,8,40,36,1,1
6,9,57,36,1,1
6,10,22,42,1,1
6,11,6,34,1,1
6,12,43,25,1,1
6,13,2,32,1,1
6,14,10,23,1,1
6,15,58,38,1,1
6,16,44,25,1,1
6,17,55,30,1,1
6,18,45,19,1,1
6,19,3,38,1,1
6,20,15,32,1,1
6,21,48,28,1,1
6,22,4,43,1,1
6,23,32,17,1,1
6,24,53,35,1,1
6,25,26,39,1,1
6,26,7,36,1,1
6,27,50,37,1,1
6,28,12,25,1,1
6,29,14,34,1,1
6,30,34,32,1,1
6,31,17,32,1,1
6,32,31,11,1,1
7,1,27,29,1,1
7,2,58,38,1,1
7,3,53,35,1,1
7,4,50,37,1,1
7,5,59,45,1,1
7,6,23,47,1,1
7,7,11,19,1,1
7,8,18,27,1,1
7,9,51,39,1,1
7,10,38,49,1,1
7,11,43,25,1,1
7,12,29,16,1,1
7,13,35,40,1,1
7,14,31,11,1,1
7,15,3,38,1,1
7,16,4,43,1,1
7,17,49,31,1,1
7,18,34,32,1,1
7,19,41,38,1,1
7,20,48,28,1,1
7,21,40,36,1,1
7,22,20,28,1,1
7,23,44,25,1,1
7,24,46,16,1,1
7,25,15,32,1,1
7,26,14,34,1,1
7,27,39,41,1,1
7,28,55,30,1,1
7,29,60,43,1,1
7,30,30,13,1,1
7,31,24,51,1,1
7,32,2,32,1,1
8,1,3,38,1,1
8,2,35,40,1,1
8,3,13,29,1,1
8,4,18,27,1,1
8,5,54,30,1,1
8,6,45,19,1,1
8,7,51,39,1,1
8,8,20,28,1,1
8,9,10,23,1,1
8,10,50,37,1,1
8,11,5,42,1,1
8,12,32,17,1,1
8,13,43,25,1,1
8,14,47,19,1,1
8,15,2,32,1,1
8,16,41,38,1,1
8,17,16,30,1,1
8,18,26,39,1,1
8,19,55,30,1,1
8,20,1,29,1,1
8,21,21,35,1,1
8,22,38,49,1,1
8,23,49,31,1,1
8,24,52,40,1,1
8,25,48,28,1,1
8,26,15,32,1,1
8,27,7,36,1,1
8,28,11,19,1,1
8,29,22,42,1,1
8,30,56,33,1,1
8,31,39,41,1,1
8,32,14,34,1,1
9,1,56,33,1,1
9,2,59,45,1,1
9,3,54,30,1,1
9,4,29,16,1,1
9,5,38,49,1,1
9,6,45,19,1,1
9,7,10,23,1,1
9,8,33,24,1,1
9,9,5,42,1,1
9,10,55,30,1,1
9,11,50,37,1,1
9,12,6,34,1,1
9,13,16,30,1,1
9,14,2,32,1,1
9,15,22,42,1,1
9,16,39,41,1,1
9,17,15,32,1,1
9,18,32,17,1,1
9,19,49,31,1,1
9,20,57,36,1,1
9,21,8,31,1,1
9,22,23,47,1,1
9,23,9,24,1,1
9,24,40,36,1,1
9,25,20,28,1,1
9,26,30,13,1,1
9,27,35,40,1,1
9,28,3,38,1,1
9,29,21,35,1,1
9,30,13,29,1,1
9,31,48,28,1,1
9,32,26,39,1,1
10,1,2,32,1,1
10,2,51,39,1,1
10,3,40,36,1,1
10,4,54,30,1,1
10,5,26,39,1,1
10,6,50,37,1,1
10,7,14,34,1,1
10,8,57,36,1,1
10,9,49,31,1,1
10,10,33,24,1,1
10,11,38,49,1,1
10,12,13,29,1,1
10,13,60,43,1,1
10,14,23,47,1,1
10,15,12,25,1,1
10,16,45,19,1,1
10,17,25,43,1,1
10,18,43,25,1,1
10,19,6,34,1,1
10,20,20,28,1,1
10,21,36,46,1,1
10,22,39,41,1,1
10,23,52,40,1,1
10,24,55,30,1,1
10,25,31,11,1,1
10,26,56,33,1,1
10,27,35,40,1,1
10,28,4,43,1,1
10,29,7,36,1,1
10,30,10,23,1,1
10,31,11,19,1,1
10,32,44,25,1,1
11,1,31,11,1,1
11,2,45,19,1,1
11,3,2,32,1,1
11,4,7,36,1,1
11,5,49,31,1,1
11,6,58,38,1,1
11,7,19,30,1,1
11,8,41,38,1,1
11,9,17,32,1,1
11,10,26,39,1,1
11,11,23,47,1,1
11,12,9,24,1,1
11,13,25,43,1,1
11,14,10,23,1,1
11,15,32,17,1,1
11,16,18,27,1,1
11,17,33,24,1,1
11,18,30,13,1,1
11,19,34,32,1,1
11,20,5,42,1,1
11,21,29,16,1,1
11,22,52,40,1,1
11,23,21,35,1,1
11,24,57,36,1,1
11,25,14,34,1,1
11,26,4,43,1,1
11,27,59,45,1,1
11,28,3,38,1,1
11,29,15,32,1,1
11,30,55,30,1,1
11,31,11,19,1,1
11,32,42,28,1,1
12,1,54,30,1,1
12,2,24,51,1,1
12,3,11,19,1,1
12,4,40,36,1,1
12,5,23,47,1,1
12,6,45,19,1,1
12,7,19,30,1,1
12,8,25,43,1,1
12,9,1,29,1,1
12,10,33,24,1,1
12,11,27,29,1,1
12,12,8,31,1,1
12,13,4,43,1,1
12,14,50,37,1,1
12,15,20,28,1,1
12,16,51,39,1,1
12,17,6,34,1,1
12,18,3,38,1,1
12,19,30,13,1,1
12,20,17,32,1,1
12,21,31,11,1,1
12,22,35,40,1,1
12,23,32,17,1,1
12,24,9,24,1,1
12,25,41,38,1,1
12,26,39,41,1,1
12,27,49,31,1,1
12,28,47,19,1,1
12,29,5,42,1,1
12,30,56,33,1,1
12,31,15,32,1,1
12,32,2,32,1,1
13,1,43,25,1,1
13,2,57,36,1,1
13,3,17,32,1,1
13,4,27,29,1,1
13,5,1,29,1,1
13,6,6,34,1,1
13,7,55,30,1,1
13,8,22,42,1,1
13,9,49,31,1,1
13,10,42,28,1,1
13,11,26,39,1,1
13,12,20,28,1,1
13,13,31,11,1,1
13,14,32,17,1,1
13,15,50,37,1,1
13,16,39,41,1,1
13,17,44,25,1,1
13,18,41,38,1,1
13,19,3,38,1,1
13,20,37,51,1,1
13,21,23,47,1,1
13,22,46,16,1,1
13,23,5,42,1,1
13,24,13,29,1,1
13,25,11,19,1,1
13,26,25,43,1,1
13,27,24,51,1,1
13,28,28,23,1,1
13,29,56,33,1,1
13,30,9,24,1,1
13,31,60,43,1,1
13,32,8,31,1,1
14,1,43,25,1,1
14,2,14,34,1,1
14,3,1,29,1,1
14,4,28,23,1,1
14,5,6,34,1,1
14,6,59,45,1,1
14,7,5,42,1,1
14,8,19,30,1,1
14,9,26,39,1,1
14,10,46,16,1,1
14,11,10,23,1,1
14,12,34,32,1,1
14,13,32,17,1,1
14,14,20,28,1,1
14,15,17,32,1,1
14,16,12,25,1,1
14,17,7,36,1,1
14,18,50,37,1,1
14,19,15,32,1,1
14,20,25,43,1,1
14,21,42,28,1,1
14,22,9,24,1,1
14,23,21,35,1,1
14,24,36,46,1,1
14,25,41,38,1,1
14,26,4,43,1,1
14,27,53,35,1,1
14,28,38,49,1,1
14,29,52,40,1,1
14,30,23,47,1,1
14,31,40,36,1,1
14,32,51,39,1,1
15,1,48,28,1,1
15,2,22,42,1,1
15,3,3,38,1,1
15,4,35,40,1,1
15,5,43,25,1,1
15,6,9,24,1,1
15,7,29,16,1,1
15,8,12,25,1,1
15,9,42,28,1,1
15,10,4,43,1,1
15,11,19,30,1,1
15,12,44,25,1,1
15,13,2,32,1,1
15,14,60,43,1,1
15,15,47,19,1,1
15,16,10,23,1,1
15,17,28,23,1,1
15,18,46,16,1,1
15,19,17,32,1,1
15,20,55,30,1,1
15,21,37,51,1,1
15,22,20,28,1,1
15,23,41,38,1,1
15,24,50,37,1,1
15,25,16,30,1,1
15,26,40,36,1,1
15,27,34,32,1,1
15,28,8,31,1,1
15,29,49,31,1,1
15,30,24,51,1,1
15,31,30,13,1,1
15,32,58,38,1,1
16,1,54,30,1,1
16,2,17,32,1,1
16,3,58,38,1,1
16,4,55,30,1,1
16,5,23,47,1,1
16,6,22,42,1,1
16,7,8,31,1,1
16,8,2,32,1,1
16,9,37,51,1,1
16,10,1,29,1,1
16,11,40,36,1,1
16,12,12,25,1,1
16,13,60,43,1,1
16,14,46,16,1,1
16,15,35,40,1,1
16,16,9,24,1,1
16,17,53,35,1,1
16,18,39,41,1,1
16,19,59,45,1,1
16,20,20,28,1,1
16,21,16,30,1,1
16,22,33,24,1,1
16,23,41,38,1,1
16,24,51,39,1,1
16,25,19,30,1,1
16,26,13,29,1,1
16,27,11,19,1,1
16,28,52,40,1,1
16,29,56,33,1,1
16,30,43,25,1,1
16,31,15,32,1,1
16,32,48,28,1,1
17,1,45,19,1,1
17,2,17,32,1,1
17,3,4,43,1,1
17,4,22,42,1,1
17,5,53,35,1,1
17,6,35,40,1,1
17,7,18,27,1,1
17,8,56,33,1,1
17,9,5,42,1,1
17,10,49,31,1,1
17,11,1,29,1,1
17,12,58,38,1,1
17,13,25,43,1,1
17,14,46,16,1,1
17,15,42,28,1,1
17,16,52,40,1,1
17,17,40,36,1,1
17,18,48,28,1,1
17,19,30,13,1,1
17,20,19,30,1,1
17,21,13,29,1,1
17,22,55,30,1,1
17,23,26,39,1,1
17,24,54,30,1,1
17,25,44,25,1,1
17,26,41,38,1,1
17,27,47,19,1,1
17,28,34,32,1,1
17,29,32,17,1,1
17,30,39,41,1,1
17,31,50,37,1,1
17,32,23,47,1,1
18,1,37,51,1,1
18,2,4,43,1,1
18,3,59,45,1,1
18,4,1,29,1,1
18,5,44,25,1,1
18,6,38,49,1,1
18,7,23,47,1,1
18,8,25,43,1,1
18,9,40,36,1,1
18,10,41,38,1,1
18,11,28,23,1,1
18,12,9,24,1,1
18,13,50,37,1,1
18,14,16,30,1,1
18,15,6,34,1,1
18,16,18,27,1,1
18,17,10,23,1,1
18,18,2,32,1,1
18,19,14,34,1,1
18,20,52,40,1,1
18,21,58,38,1,1
18,22,27,29,1,1
18,23,39,41,1,1
18,24,29,16,1,1
18,25,24,51,1,1
18,26,55,30,1,1
18,27,19,30,1,1
18,28,36,46,1,1
18,29,11,19,1,1
18,30,30,13,1,1
18,31,33,24,1,1
18,32,48,28,1,1
19,1,23,47,1,1
19,2,55,30,1,1
19,3,58,38,1,1
19,4,25,43,1,1
19,5,4,43,1,1
19,6,48,28,1,1
19,7,59,45,1,1
19,8,24,51,1,1
19,9,20,28,1,1
19,10,37,51,1,1
19,11,15,32,1,1
19,12,19,30,1,1
19,13,7,36,1,1
19,14,3,38,1,1
19,15,30,13,1,1
19,16,10,23,1,1
19,17,38,49,1,1
19,18,49,31,1,1
19,19,56,33,1,1
19,20,57,36,1,1
19,21,21,35,1,1
19,22,16,30,1,1
19,23,52,40,1,1
19,24,45,19,1,1
19,25,41,38,1,1
19,26,32,17,1,1
19,27,12,25,1,1
19,28,2,32,1,1
19,29,27,29,1,1
19,30,8,31,1,1
19,31,42,28,1,1
19,32,60,43,1,1
20,1,26,39,1,1
20,2,2,32,1,1
20,3,1,29,1,1
20,4,17,32,1,1
20,5,21,35,1,1
20,6,55,30,1,1
20,7,52,40,1,1
20,8,39,41,1,1
20,9,27,29,1,1
20,10,37,51,1,1
20,11,44,25,1,1
20,12,53,35,1,1
20,13,49,31,1,1
20,14,19,30,1,1
20,15,7,36,1,1
20,16,30,13,1,1
20,17,46,16,1,1
20,18,41,38,1,1
20,19,11,19,1,1
20,20,42,28,1,1
20,21,3,38,1,1
20,22,38,49,1,1
20,23,35,40,1,1
20,24,50,37,1,1
20,25,12,25,1,1
20,26,5,42,1,1
20,27,15,32,1,1
20,28,43,25,1,1
20,29,51,39,1,1
20,30,20,28,1,1
20,31,33,24,1,1
20,32,28,23,1,1
21,1,54,30,1,1
21,2,32,17,1,1
21,3,29,16,1,1
21,4,9,24,1,1
21,5,1,29,1,1
21,6,35,40,1,1
21,7,28,23,1,1
21,8,42,28,1,1
21,9,8,31,1,1
21,10,13,29,1,1
21,11,20,28,1,1
21,12,10,23,1,1
21,13,17,32,1,1
21,14,51,39,1,1
21,15,55,30,1,1
21,16,18,27,1,1
21,17,26,39,1,1
21,18,45,19,1,1
21,19,16,30,1,1
21,20,37,51,1,1
21,21,12,25,1,1
21,22,50,37,1,1
21,23,24,51,1,1
21,24,56,33,1,1
21,25,14,34,1,1
21,26,40,36,1,1
21,27,60,43,1,1
21,28,57,36,1,1
21,29,7,36,1,1
21,30,49,31,1,1
21,31,22,42,1,1
21,32,47,19,1,1
22,1,60,43,1,1
22,2,16,30,1,1
22,3,23,47,1,1
22,4,6,34,1,1
22,5,5,42,1,1
22,6,39,41,1,1
22,7,47,19,1,1
22,8,38,49,1,1
22,9,48,28,1,1
22,10,55,30,1,1
22,11,8,31,1,1
22,12,21,35,1,1
22,13,3,38,1,1
22,14,58,38,1,1
22,15,30,13,1,1
22,16,44,25,1,1
22,17,40,36,1,1
22,18,12,25,1,1
22,19,45,19,1,1
22,20,36,46,1,1
22,21,37,51,1,1
22,22,31,11,1,1
22,23,34,32,1,1
22,24,25,43,1,1
22,25,2,32,1,1
22,26,43,25,1,1
22,27,17,32,1,1
22,28,50,37,1,1
22,29,14,34,1,1
22,30,18,27,1,1
22,31,32,17,1,1
22,32,41,38,1,1
23,1,21,35,1,1
23,2,32,17,1,1
23,3,11,19,1,1
23,4,44,25,1,1
23,5,33,24,1,1
23,6,46,16,1,1
23,7,24,51,1,1
23,8,1,29,1,1
23,9,53,35,1,1
23,10,58,38,1,1
23,11,55,30,1,1
23,12,56,33,1,1
23,13,13,29,1,1
23,14,57,36,1,1
23,15,20,28,1,1
23,16,41,38,1,1
23,17,36,46,1,1
23,18,39,41,1,1
23,19,45,19,1,1
23,20,26,39,1,1
23,21,28,23,1,1
23,22,9,24,1,1
23,23,37,51,1,1
23,24,3,38,1,1
23,25,23,47,1,1
23,26,16,30,1,1
23,27,38,49,1,1
23,28,6,34,1,1
23,29,34,32,1,1
23,30,47,19,1,1
23,31,35,40,1,1
23,32,60,43,1,1
24,1,52,40,1,1
24,2,55,30,1,1
24,3,25,43,1,1
24,4,26,39,1,1
24,5,59,45,1,1
24,6,3,38,1,1
24,7,17,32,1,1
24,8,54,30,1,1
24,9,57,36,1,1
24,10,41,38,1,1
24,11,23,47,1,1
24,12,16,30,1,1
24,13,7,36,1,1
24,14,49,31,1,1
24,15,19,30,1,1
24,16,10,23,1,1
24,17,32,17,1,1
24,18,58,38,1,1
24,19,37,51,1,1
24,20,20,28,1,1
24,21,31,11,1,1
24,22,42,28,1,1
24,23,47,19,1,1
24,24,2,32,1,1
24,25,53,35,1,1
24,26,30,13,1,1
24,27,6,34,1,1
24,28,1,29,1,1
24,29,33,24,1,1
24,30,39,41,1,1
24,31,45,19,1,1
24,32,36,46,1,1
25,1,8,31,1,1
25,2,50,37,1,1
25,3,58,38,1,1
25,4,15,32,1,1
25,5,12,25,1,1
25,6,42,28,1,1
25,7,11,19,1,1
25,8,45,19,1,1
25,9,10,23,1,1
25,10,2,32,1,1
25,11,29,16,1,1
25,12,24,51,1,1
25,13,28,23,1,1
25,14,25,43,1,1
25,15,60,43,1,1
25,16,19,30,1,1
25,17,47,19,1,1
25,18,34,32,1,1
25,19,55,30,1,1
25,20,21,35,1,1
25,21,52,40,1,1
25,22,37,51,1,1
25,23,43,25,1,1
25,24,31,11,1,1
25,25,51,39,1,1
25,26,20,28,1,1
25,27,5,42,1,1
25,28,56,33,1,1
25,29,3,38,1,1
25,30,30,13,1,1
25,31,54,30,1,1
25,32,59,45,1,1
26,1,34,32,1,1
26,2,19,30,1,1
26,3,51,39,1,1
26,4,33,24,1,1
26,5,3,38,1,1
26,6,56,33,1,1
26,7,59,45,1,1
26,8,58,38,1,1
26,9,22,42,1,1
26,10,40,36,1,1
26,11,35,40,1,1
26,12,2,32,1,1
26,13,49,31,1,1
26,14,12,25,1,1
26,15,57,36,1,1
26,16,24,51,1,1
26,17,20,28,1,1
26,18,14,34,1,1
26,19,10,23,1,1
26,20,30,13,1,1
26,21,27,29,1,1
26,22,50,37,1,1
26,23,18,27,1,1
26,24,5,42,1,1
26,25,39,41,1,1
26,26,54,30,1,1
26,27,45,19,1,1
26,28,46,16,1,1
26,29,60,43,1,1
26,30,11,19,1,1
26,31,8,31,1,1
26,32,41,38,1,1
27,1,58,38,1,1
27,2,14,34,1,1
27,3,36,46,1,1
27,4,59,45,1,1
27,5,52,40,1,1
27,6,51,39,1,1
27,7,28,23,1,1
27,8,27,29,1,1
27,9,60,43,1,1
27,10,16,30,1,1
27,11,29,16,1,1
27,12,40,36,1,1
27,13,13,29,1,1
27,14,37,51,1,1
27,15,1,29,1,1
27,16,25,43,1,1
27,17,20,28,1,1
27,18,15,32,1,1
27,19,38,49,1,1
27,20,46,16,1,1
27,21,31,11,1,1
27,22,2,32,1,1
27,23,53,35,1,1
27,24,57,36,1,1
27,25,49,31,1,1
27,26,6,34,1,1
27,27,5,42,1,1
27,28,24,51,1,1
27,29,22,42,1,1
27,30,34,32,1,1
27,31,32,17,1,1
27,32,21,35,1,1
28,1,51,39,1,1
28,2,20,28,1,1
28,3,54,30,1,1
28,4,3,38,1,1
28,5,34,32,1,1
28,6,38,49,1,1
28,7,56,33,1,1
28,8,53,35,1,1
28,9,21,35,1,1
28,10,15,32,1,1
28,11,37,51,1,1
28,12,57,36,1,1
28,13,49,31,1,1
28,14,22,42,1,1
28,15,1,29,1,1
28,16,30,13,1,1
28,17,39,41,1,1
28,18,52,40,1,1
28,19,19,30,1,1
28,20,7,36,1,1
28,21,43,25,1,1
28,22,11,19,1,1
28,23,17,32,1,1
28,24,40,36,1,1
28,25,13,29,1,1
28,26,35,40,1,1
28,27,46,16,1,1
28,28,26,39,1,1
28,29,31,11,1,1
28,30,23,47,1,1
28,31,12,25,1,1
28,32,44,25,1,1
29,1,53,35,1,1
29,2,54,30,1,1
29,3,60,43,1,1
29,4,31,11,1,1
29,5,16,30,1,1
29,6,25,43,1,1
29,7,50,37,1,1
29,8,48,28,1,1
29,9,55,30,1,1
29,10,34,32,1,1
29,11,35,40,1,1
29,12,21,35,1,1
29,13,30,13,1,1
29,14,51,39,1,1
29,15,42,28,1,1
29,16,39,41,1,1
29,17,2,32,1,1
29,18,3,38,1,1
29,19,43,25,1,1
29,20,22,42,1,1
29,21,10,23,1,1
29,22,27,29,1,1
29,23,20,28,1,1
29,24,9,24,1,1
29,25,56,33,1,1
29,26,29,16,1,1
29,27,37,51,1,1
29,28,59,45,1,1
29,29,40,36,1,1
29,30,18,27,1,1
29,31,57,36,1,1
29,32,52,40,1,1
30,1,23,47,1,1
30,2,32,17,1,1
30,3,14,34,1,1
30,4,22,42,1,1
30,5,4,43,1,1
30,6,40,36,1,1
30,7,48,28,1,1
30,8,60,43,1,1
30,9,55,30,1,1
30,10,44,25,1,1
30,11,42,28,1,1
30,12,25,43,1,1
30,13,10,23,1,1
30,14,2,32,1,1
30,15,41,38,1,1
30,16,58,38,1,1
30,17,3,38,1,1
30,18,29,16,1,1
30,19,34,32,1,1
30,20,53,35,1,1
30,21,13,29,1,1
30,22,7,36,1,1
30,23,21,35,1,1
30,24,27,29,1,1
30,25,33,24,1,1
30,26,6,34,1,1
30,27,8,31,1,1
30,28,54,30,1,1
30,29,18,27,1,1
30,30,16,30,1,1
30,31,17,32,1,1
30,32,24,51,1,1
31,1,9,24,1,1
31,2,17,32,1,1
31,3,34,32,1,1
31,4,15,32,1,1
31,5,23,47,1,1
31,6,20,28,1,1
31,7,8,31,1,1
31,8,42,28,1,1
31,9,29,16,1,1
31,10,32,17,1,1
31,11,30,13,1,1
31,12,24,51,1,1
31,13,2,32,1,1
31,14,53,35,1,1
31,15,49,31,1,1
31,16,33,24,1,1
31,17,36,46,1,1
31,18,51,39,1,1
31,19,44,25,1,1
31,20,45,19,1,1
31,21,47,19,1,1
31,22,27,29,1,1
31,23,4,43,1,1
31,24,40,36,1,1
31,25,14,34,1,1
31,26,35,40,1,1
31,27,50,37,1,1
31,28,39,41,1,1
31,29,3,38,1,1
31,30,21,35,1,1
31,31,46,16,1,1
31,32,6,34,1,1
32,1,29,16,1,1
32,2,8,31,1,1
32,3,54,30,1,1
32,4,43,25,1,1
32,5,4,43,1,1
32,6,19,30,1,1
32,7,18,27,1,1
32,8,37,51,1,1
32,9,9,24,1,1
32,10,17,32,1,1
32,11,13,29,1,1
32,12,58,38,1,1
32,13,27,29,1,1
32,14,11,19,1,1
32,15,23,47,1,1
32,16,30,13,1,1
32,17,52,40,1,1
32,18,60,43,1,1
32,19,12,25,1,1
32,20,46,16,1,1
32,21,16,30,1,1
32,22,6,34,1,1
32,23,21,35,1,1
32,24,20,28,1,1
32,25,55,30,1,1
32,26,34,32,1,1
32,27,24,51,1,1
32,28,48,28,1,1
32,29,38,49,1,1
32,30,40,36,1,1
32,31,5,42,1,1
32,32,51,39,1,1
33,1,55,30,1,1
33,2,7,36,1,1
33,3,37,51,1,1
33,4,19,30,1,1
33,5,21,35,1,1
33,6,39,41,1,1
33,7,36,46,1,1
33,8,45,19,1,1
33,9,26,39,1,1
33,10,15,32,1,1
33,11,60,43,1,1
33,12,22,42,1,1
33,13,10,23,1,1
33,14,46,16,1,1
33,15,33,24,1,1
33,16,58,38,1,1
33,17,54,30,1,1
33,18,20,28,1,1
33,19,2,32,1,1
33,20,11,19,1,1
33,21,28,23,1,1
33,22,43,25,1,1
33,23,4,43,1,1
33,24,41,38,1,1
33,25,48,28,1,1
33,26,40,36,1,1
33,27,3,38,1,1
33,28,47,19,1,1
33,29,23,47,1,1
33,30,50,37,1,1
33,31,44,25,1,1
33,32,13,29,1,1
34,1,19,30,1,1
