"run","n.mut","site","CN","p.accept","accept"
34,2,31,11,1,1
34,3,45,19,1,1
34,4,5,42,1,1
34,5,41,38,1,1
34,6,12,25,1,1
34,7,46,16,1,1
34,8,60,43,1,1
34,9,15,32,1,1
34,10,59,45,1,1
34,11,40,36,1,1
34,12,49,31,1,1
34,13,39,41,1,1
34,14,11,19,1,1
34,15,13,29,1,1
34,16,9,24,1,1
34,17,21,35,1,1
34,18,48,28,1,1
34,19,25,43,1,1
34,20,14,34,1,1
34,21,4,43,1,1
34,22,54,30,1,1
34,23,27,29,1,1
34,24,3,38,1,1
34,25,6,34,1,1
34,26,7,36,1,1
34,27,33,24,1,1
34,28,43,25,1,1
34,29,47,19,1,1
34,30,24,51,1,1
34,31,30,13,1,1
34,32,57,36,1,1
35,1,17,32,1,1
35,2,57,36,1,1
35,3,1,29,1,1
35,4,29,16,1,1
35,5,8,31,1,1
35,6,11,19,1,1
35,7,16,30,1,1
35,8,23,47,1,1
35,9,39,41,1,1
35,10,42,28,1,1
35,11,28,23,1,1
35,12,38,49,1,1
35,13,32,17,1,1
35,14,33,24,1,1
35,15,59,45,1,1
35,16,30,13,1,1
35,17,36,46,1,1
35,18,47,19,1,1
35,19,20,28,1,1
35,20,41,38,1,1
35,21,4,43,1,1
35,22,49,31,1,1
35,23,13,29,1,1
35,24,50,37,1,1
35,25,46,16,1,1
35,26,53,35,1,1
35,27,19,30,1,1
35,28,22,42,1,1
35,29,5,42,1,1
35,30,56,33,1,1
35,31,31,11,1,1
35,32,7,36,1,1
36,1,58,38,1,1
36,2,44,25,1,1
36,3,36,46,1,1
36,4,25,43,1,1
36,5,31,11,1,1
36,6,14,34,1,1
36,7,9,24,1,1
36,8,41,38,1,1
36,9,10,23,1,1
36,10,47,19,1,1
36,11,59,45,1,1
36,12,22,42,1,1
36,13,35,40,1,1
36,14,1,29,1,1
36,15,8,31,1,1
36,16,55,30,1,1
36,17,52,40,1,1
36,18,48,28,1,1
36,19,42,28,1,1
36,20,28,23,1,1
36,21,54,30,1,1
36,22,16,30,1,1
36,23,24,51,1,1
36,24,39,41,1,1
36,25,30,13,1,1
36,26,37,51,1,1
36,27,15,32,1,1
36,28,27,29,1,1
36,29,13,29,1,1
36,30,19,30,1,1
36,31,43,25,1,1
36,32,46,16,1,1
37,1,47,19,1,1
37,2,41,38,1,1
37,3,12,25,1,1
37,4,29,16,1,1
37,5,53,35,1,1
37,6,31,11,1,1
37,7,52,40,1,1
37,8,14,34,1,1
37,9,21,35,1,1
37,10,7,36,1,1
37,11,18,27,1,1
37,12,19,30,1,1
37,13,43,25,1,1
37,14,50,37,1,1
37,15,32,17,1,1
37,16,23,47,1,1
37,17,42,28,1,1
37,18,11,19,1,1
37,19,56,33,1,1
37,20,49,31,1,1
37,21,6,34,1,1
37,22,9,24,1,1
37,23,25,43,1,1
37,24,27,29,1,1
37,25,20,28,1,1
37,26,1,29,1,1
37,27,3,38,1,1
37,28,26,39,1,1
37,29,46,16,1,1
37,30,48,28,1,1
37,31,39,41,1,1
37,32,35,40,1,1
38,1,3,38,1,1
38,2,56,33,1,1
38,3,55,30,1,1
38,4,51,39,1,1
38,5,42,28,1,1
38,6,57,36,1,1
38,7,28,23,1,1
38,8,23,47,1,1
38,9,40,36,1,1
38,10,13,29,1,1
38,11,49,31,1,1
38,12,37,51,1,1
38,13,21,35,1,1
38,14,2,32,1,1
38,15,58,38,1,1
38,16,47,19,1,1
38,17,50,37,1,1
38,18,29,16,1,1
38,19,30,13,1,1
38,20,6,34,1,1
38,21,44,25,1,1
38,22,46,16,1,1
38,23,52,40,1,1
38,24,8,31,1,1
38,25,35,40,1,1
38,26,39,41,1,1
38,27,43,25,1,1
38,28,22,42,1,1
38,29,9,24,1,1
38,30,25,43,1,1
38,31,54,30,1,1
38,32,41,38,1,1
39,1,22,42,1,1
39,2,43,25,1,1
39,3,24,51,1,1
39,4,60,43,1,1
39,5,8,31,1,1
39,6,45,19,1,1
39,7,42,28,1,1
39,8,30,13,1,1
39,9,44,25,1,1
39,10,36,46,1,1
39,11,35,40,1,1
39,12,51,39,1,1
39,13,39,41,1,1
39,14,3,38,1,1
39,15,58,38,1,1
39,16,27,29,1,1
39,17,10,23,1,1
39,18,23,47,1,1
39,19,48,28,1,1
39,20,11,19,1,1
39,21,57,36,1,1
39,22,34,32,1,1
39,23,32,17,1,1
39,24,33,24,1,1
39,25,53,35,1,1
39,26,2,32,1,1
39,27,5,42,1,1
39,28,6,34,1,1
39,29,31,11,1,1
39,30,40,36,1,1
39,31,19,30,1,1
39,32,52,40,1,1
40,1,44,25,1,1
40,2,12,25,1,1
40,3,39,41,1,1
40,4,31,11,1,1
40,5,48,28,1,1
40,6,28,23,1,1
40,7,23,47,1,1
40,8,5,42,1,1
40,9,21,35,1,1
40,10,32,17,1,1
40,11,42,28,1,1
40,12,13,29,1,1
40,13,18,27,1,1
40,14,2,32,1,1
40,15,3,38,1,1
40,16,37,51,1,1
40,17,55,30,1,1
40,18,19,30,1,1
40,19,51,39,1,1
40,20,46,16,1,1
40,21,33,24,1,1
40,22,50,37,1,1
40,23,15,32,1,1
40,24,24,51,1,1
40,25,30,13,1,1
40,26,49,31,1,1
40,27,27,29,1,1
40,28,8,31,1,1
40,29,25,43,1,1
40,30,47,19,1,1
40,31,60,43,1,1
40,32,38,49,1,1
41,1,45,19,1,1
41,2,15,32,1,1
41,3,42,28,1,1
41,4,13,29,1,1
41,5,33,24,1,1
41,6,59,45,1,1
41,7,16,30,1,1
41,8,50,37,1,1
41,9,27,29,1,1
41,10,28,23,1,1
41,11,5,42,1,1
41,12,21,35,1,1
41,13,39,41,1,1
41,14,60,43,1,1
41,15,44,25,1,1
41,16,54,30,1,1
41,17,2,32,1,1
41,18,58,38,1,1
41,19,49,31,1,1
41,20,34,32,1,1
41,21,40,36,1,1
41,22,10,23,1,1
41,23,6,34,1,1
41,24,26,39,1,1
41,25,8,31,1,1
41,26,22,42,1,1
41,27,9,24,1,1
41,28,30,13,1,1
41,29,24,51,1,1
41,30,7,36,1,1
41,31,19,30,1,1
41,32,18,27,1,1
42,1,3,38,1,1
42,2,51,39,1,1
42,3,18,27,1,1
42,4,58,38,1,1
42,5,30,13,1,1
42,6,20,28,1,1
42,7,26,39,1,1
42,8,8,31,1,1
42,9,29,16,1,1
42,10,25,43,1,1
42,11,40,36,1,1
42,12,39,41,1,1
42,13,14,34,1,1
42,14,28,23,1,1
42,15,48,28,1,1
42,16,2,32,1,1
42,17,24,51,1,1
42,18,33,24,1,1
42,19,50,37,1,1
42,20,57,36,1,1
42,21,38,49,1,1
42,22,52,40,1,1
42,23,9,24,1,1
42,24,47,19,1,1
42,25,59,45,1,1
42,26,43,25,1,1
42,27,56,33,1,1
42,28,27,29,1,1
42,29,55,30,1,1
42,30,35,40,1,1
42,31,11,19,1,1
42,32,21,35,1,1
43,1,28,23,1,1
43,2,50,37,1,1
43,3,52,40,1,1
43,4,56,33,1,1
43,5,53,35,1,1
43,6,29,16,1,1
43,7,42,28,1,1
43,8,24,51,1,1
43,9,59,45,1,1
43,10,2,32,1,1
43,11,51,39,1,1
43,12,36,46,1,1
43,13,43,25,1,1
43,14,19,30,1,1
43,15,17,32,1,1
43,16,5,42,1,1
43,17,41,38,1,1
43,18,21,35,1,1
43,19,10,23,1,1
43,20,34,32,1,1
43,21,22,42,1,1
43,22,35,40,1,1
43,23,4,43,1,1
43,24,37,51,1,1
43,25,1,29,1,1
43,26,57,36,1,1
43,27,33,24,1,1
43,28,27,29,1,1
43,29,48,28,1,1
43,30,47,19,1,1
43,31,40,36,1,1
43,32,46,16,1,1
44,1,5,42,1,1
44,2,33,24,1,1
44,3,19,30,1,1
44,4,35,40,1,1
44,5,23,47,1,1
44,6,21,35,1,1
44,7,53,35,1,1
44,8,10,23,1,1
44,9,13,29,1,1
44,10,51,39,1,1
44,11,28,23,1,1
44,12,15,32,1,1
44,13,57,36,1,1
44,14,52,40,1,1
44,15,42,28,1,1
44,16,43,25,1,1
44,17,59,45,1,1
44,18,45,19,1,1
44,19,55,30,1,1
44,20,47,19,1,1
44,21,14,34,1,1
44,22,58,38,1,1
44,23,2,32,1,1
44,24,27,29,1,1
44,25,60,43,1,1
44,26,31,11,1,1
44,27,32,17,1,1
44,28,1,29,1,1
44,29,37,51,1,1
44,30,30,13,1,1
44,31,18,27,1,1
44,32,39,41,1,1
45,1,59,45,1,1
45,2,27,29,1,1
45,3,35,40,1,1
45,4,11,19,1,1
45,5,42,28,1,1
45,6,54,30,1,1
45,7,14,34,1,1
45,8,34,32,1,1
45,9,32,17,1,1
45,10,10,23,1,1
45,11,19,30,1,1
45,12,55,30,1,1
45,13,49,31,1,1
45,14,1,29,1,1
45,15,21,35,1,1
45,16,47,19,1,1
45,17,7,36,1,1
45,18,41,38,1,1
45,19,43,25,1,1
45,20,48,28,1,1
45,21,37,51,1,1
45,22,38,49,1,1
45,23,44,25,1,1
45,24,30,13,1,1
45,25,8,31,1,1
45,26,28,23,1,1
45,27,2,32,1,1
45,28,52,40,1,1
45,29,36,46,1,1
45,30,13,29,1,1
45,31,24,51,1,1
45,32,51,39,1,1
46,1,51,39,1,1
46,2,4,43,1,1
46,3,52,40,1,1
46,4,11,19,1,1
46,5,15,32,1,1
46,6,5,42,1,1
46,7,58,38,1,1
46,8,2,32,1,1
46,9,33,24,1,1
46,10,19,30,1,1
46,11,31,11,1,1
46,12,22,42,1,1
46,13,36,46,1,1
46,14,56,33,1,1
46,15,42,28,1,1
46,16,49,31,1,1
46,17,3,38,1,1
46,18,1,29,1,1
46,19,59,45,1,1
46,20,46,16,1,1
46,21,43,25,1,1
46,22,8,31,1,1
46,23,16,30,1,1
46,24,40,36,1,1
46,25,44,25,1,1
46,26,10,23,1,1
46,27,17,32,1,1
46,28,60,43,1,1
46,29,37,51,1,1
46,30,18,27,1,1
46,31,41,38,1,1
46,32,47,19,1,1
47,1,38,49,1,1
47,2,59,45,1,1
47,3,54,30,1,1
47,4,17,32,1,1
47,5,8,31,1,1
47,6,28,23,1,1
47,7,45,19,1,1
47,8,10,23,1,1
47,9,22,42,1,1
47,10,36,46,1,1
47,11,5,42,1,1
47,12,23,47,1,1
47,13,35,40,1,1
47,14,19,30,1,1
47,15,25,43,1,1
47,16,21,35,1,1
47,17,30,13,1,1
47,18,2,32,1,1
47,19,29,16,1,1
47,20,44,25,1,1
47,21,32,17,1,1
47,22,42,28,1,1
47,23,60,43,1,1
47,24,50,37,1,1
47,25,15,32,1,1
47,26,37,51,1,1
47,27,6,34,1,1
47,28,20,28,1,1
47,29,41,38,1,1
47,30,46,16,1,1
47,31,34,32,1,1
47,32,7,36,1,1
48,1,13,29,1,1
48,2,19,30,1,1
48,3,2,32,1,1
48,4,4,43,1,1
48,5,55,30,1,1
48,6,52,40,1,1
48,7,30,13,1,1
48,8,39,41,1,1
48,9,26,39,1,1
48,10,41,38,1,1
48,11,11,19,1,1
48,12,56,33,1,1
48,13,40,36,1,1
48,14,35,40,1,1
48,15,38,49,1,1
48,16,50,37,1,1
48,17,36,46,1,1
48,18,27,29,1,1
48,19,1,29,1,1
48,20,17,32,1,1
48,21,31,11,1,1
48,22,15,32,1,1
48,23,42,28,1,1
48,24,16,30,1,1
48,25,5,42,1,1
48,26,48,28,1,1
48,27,28,23,1,1
48,28,51,39,1,1
48,29,59,45,1,1
48,30,37,51,1,1
48,31,53,35,1,1
48,32,33,24,1,1
49,1,50,37,1,1
49,2,28,23,1,1
49,3,16,30,1,1
49,4,32,17,1,1
49,5,12,25,1,1
49,6,5,42,1,1
49,7,24,51,1,1
49,8,11,19,1,1
49,9,22,42,1,1
49,10,9,24,1,1
49,11,1,29,1,1
49,12,40,36,1,1
49,13,44,25,1,1
49,14,58,38,1,1
49,15,14,34,1,1
49,16,47,19,1,1
49,17,10,23,1,1
49,18,7,36,1,1
49,19,51,39,1,1
49,20,37,51,1,1
49,21,15,32,1,1
49,22,43,25,1,1
49,23,27,29,1,1
49,24,59,45,1,1
49,25,39,41,1,1
49,26,6,34,1,1
49,27,36,46,1,1
49,28,17,32,1,1
49,29,57,36,1,1
49,30,48,28,1,1
49,31,41,38,1,1
49,32,55,30,1,1
50,1,29,16,1,1
50,2,14,34,1,1
50,3,18,27,1,1
50,4,16,30,1,1
50,5,39,41,1,1
50,6,19,30,1,1
50,7,24,51,1,1
50,8,25,43,1,1
50,9,35,40,1,1
50,10,1,29,1,1
50,11,43,25,1,1
50,12,21,35,1,1
50,13,8,31,1,1
50,14,5,42,1,1
50,15,34,32,1,1
50,16,52,40,1,1
50,17,28,23,1,1
50,18,17,32,1,1
50,19,38,49,1,1
50,20,53,35,1,1
50,21,54,30,1,1
50,22,49,31,1,1
50,23,47,19,1,1
50,24,40,36,1,1
50,25,10,23,1,1
50,26,12,25,1,1
50,27,57,36,1,1
50,28,7,36,1,1
50,29,59,45,1,1
50,30,46,16,1,1
50,31,33,24,1,1
50,32,15,32,1,1
51,1,45,19,1,1
51,2,3,38,1,1
51,3,4,43,1,1
51,4,29,16,1,1
51,5,20,28,1,1
51,6,22,42,1,1
51,7,53,35,1,1
51,8,52,40,1,1
51,9,7,36,1,1
51,10,47,19,1,1
51,11,17,32,1,1
51,12,13,29,1,1
51,13,14,34,1,1
51,14,1,29,1,1
51,15,41,38,1,1
51,16,48,28,1,1
51,17,11,19,1,1
51,18,15,32,1,1
51,19,54,30,1,1
51,20,35,40,1,1
51,21,16,30,1,1
51,22,10,23,1,1
51,23,59,45,1,1
51,24,40,36,1,1
51,25,55,30,1,1
51,26,34,32,1,1
51,27,2,32,1,1
51,28,26,39,1,1
51,29,24,51,1,1
51,30,27,29,1,1
51,31,37,51,1,1
51,32,38,49,1,1
52,1,24,51,1,1
52,2,44,25,1,1
52,3,22,42,1,1
52,4,6,34,1,1
52,5,8,31,1,1
52,6,13,29,1,1
52,7,34,32,1,1
52,8,37,51,1,1
52,9,39,41,1,1
52,10,56,33,1,1
52,11,32,17,1,1
52,12,35,40,1,1
52,13,51,39,1,1
52,14,21,35,1,1
52,15,57,36,1,1
52,16,12,25,1,1
52,17,58,38,1,1
52,18,55,30,1,1
52,19,2,32,1,1
52,20,15,32,1,1
52,21,33,24,1,1
52,22,3,38,1,1
52,23,14,34,1,1
52,24,30,13,1,1
52,25,52,40,1,1
52,26,38,49,1,1
52,27,18,27,1,1
52,28,46,16,1,1
52,29,42,28,1,1
52,30,29,16,1,1
52,31,23,47,1,1
52,32,47,19,1,1
53,1,46,16,1,1
53,2,5,42,1,1
53,3,38,49,1,1
53,4,53,35,1,1
53,5,57,36,1,1
53,6,3,38,1,1
53,7,51,39,1,1
53,8,45,19,1,1
53,9,16,30,1,1
53,10,20,28,1,1
53,11,21,35,1,1
53,12,8,31,1,1
53,13,28,23,1,1
53,14,33,24,1,1
53,15,1,29,1,1
53,16,31,11,1,1
53,17,54,30,1,1
53,18,15,32,1,1
53,19,6,34,1,1
53,20,27,29,1,1
53,21,25,43,1,1
53,22,52,40,1,1
53,23,58,38,1,1
53,24,40,36,1,1
53,25,35,40,1,1
53,26,9,24,1,1
53,27,12,25,1,1
53,28,48,28,1,1
53,29,14,34,1,1
53,30,44,25,1,1
53,31,60,43,1,1
53,32,39,41,1,1
54,1,51,39,1,1
54,2,35,40,1,1
54,3,7,36,1,1
54,4,44,25,1,1
54,5,23,47,1,1
54,6,19,30,1,1
54,7,2,32,1,1
54,8,45,19,1,1
54,9,48,28,1,1
54,10,10,23,1,1
54,11,12,25,1,1
54,12,57,36,1,1
54,13,34,32,1,1
54,14,1,29,1,1
54,15,14,34,1,1
54,16,40,36,1,1
54,17,11,19,1,1
54,18,28,23,1,1
54,19,31,11,1,1
54,20,15,32,1,1
54,21,26,39,1,1
54,22,39,41,1,1
54,23,29,16,1,1
54,24,24,51,1,1
54,25,6,34,1,1
54,26,38,49,1,1
54,27,43,25,1,1
54,28,4,43,1,1
54,29,18,27,1,1
54,30,52,40,1,1
54,31,42,28,1,1
54,32,16,30,1,1
55,1,30,13,1,1
55,2,2,32,1,1
55,3,38,49,1,1
55,4,10,23,1,1
55,5,11,19,1,1
55,6,25,43,1,1
55,7,3,38,1,1
55,8,23,47,1,1
55,9,43,25,1,1
55,10,26,39,1,1
55,11,18,27,1,1
55,12,44,25,1,1
55,13,7,36,1,1
55,14,40,36,1,1
55,15,53,35,1,1
55,16,33,24,1,1
55,17,24,51,1,1
55,18,58,38,1,1
55,19,48,28,1,1
55,20,12,25,1,1
55,21,36,46,1,1
55,22,9,24,1,1
55,23,14,34,1,1
55,24,57,36,1,1
55,25,1,29,1,1
55,26,4,43,1,1
55,27,50,37,1,1
55,28,5,42,1,1
55,29,49,31,1,1
55,30,34,32,1,1
55,31,32,17,1,1
55,32,21,35,1,1
56,1,32,17,1,1
56,2,40,36,1,1
56,3,41,38,1,1
56,4,4,43,1,1
56,5,14,34,1,1
56,6,18,27,1,1
56,7,11,19,1,1
56,8,3,38,1,1
56,9,33,24,1,1
56,10,49,31,1,1
56,11,34,32,1,1
56,12,43,25,1,1
56,13,36,46,1,1
56,14,45,19,1,1
56,15,29,16,1,1
56,16,59,45,1,1
56,17,20,28,1,1
56,18,60,43,1,1
56,19,27,29,1,1
56,20,13,29,1,1
56,21,10,23,1,1
56,22,15,32,1,1
56,23,54,30,1,1
56,24,8,31,1,1
56,25,9,24,1,1
56,26,7,36,1,1
56,27,21,35,1,1
56,28,24,51,1,1
56,29,52,40,1,1
56,30,42,28,1,1
56,31,53,35,1,1
56,32,23,47,1,1
57,1,27,29,1,1
57,2,7,36,1,1
57,3,43,25,1,1
57,4,47,19,1,1
57,5,16,30,1,1
57,6,48,28,1,1
57,7,45,19,1,1
57,8,2,32,1,1
57,9,32,17,1,1
57,10,60,43,1,1
57,11,4,43,1,1
57,12,36,46,1,1
57,13,9,24,1,1
57,14,53,35,1,1
57,15,54,30,1,1
57,16,56,33,1,1
57,17,25,43,1,1
57,18,50,37,1,1
57,19,15,32,1,1
57,20,46,16,1,1
57,21,38,49,1,1
57,22,57,36,1,1
57,23,52,40,1,1
57,24,42,28,1,1
57,25,17,32,1,1
57,26,14,34,1,1
57,27,23,47,1,1
57,28,1,29,1,1
57,29,24,51,1,1
57,30,10,23,1,1
57,31,21,35,1,1
57,32,58,38,1,1
58,1,36,46,1,1
58,2,59,45,1,1
58,3,3,38,1,1
58,4,20,28,1,1
58,5,2,32,1,1
58,6,23,47,1,1
58,7,24,51,1,1
58,8,9,24,1,1
58,9,34,32,1,1
58,10,19,30,1,1
58,11,25,43,1,1
58,12,40,36,1,1
58,13,13,29,1,1
58,14,50,37,1,1
58,15,4,43,1,1
58,16,16,30,1,1
58,17,18,27,1,1
58,18,17,32,1,1
58,19,48,28,1,1
58,20,37,51,1,1
58,21,10,23,1,1
58,22,47,19,1,1
58,23,33,24,1,1
58,24,6,34,1,1
58,25,46,16,1,1
58,26,54,30,1,1
58,27,29,16,1,1
58,28,26,39,1,1
58,29,55,30,1,1
58,30,32,17,1,1
58,31,58,38,1,1
58,32,1,29,1,1
59,1,15,32,1,1
59,2,30,13,1,1
59,3,42,28,1,1
59,4,27,29,1,1
59,5,47,19,1,1
59,6,20,28,1,1
59,7,43,25,1,1
59,8,1,29,1,1
59,9,56,33,1,1
59,10,8,31,1,1
59,11,57,36,1,1
59,12,41,38,1,1
59,13,31,11,1,1
59,14,14,34,1,1
59,15,21,35,1,1
59,16,28,23,1,1
59,17,59,45,1,1
59,18,32,17,1,1
59,19,16,30,1,1
59,20,48,28,1,1
59,21,29,16,1,1
59,22,40,36,1,1
59,23,22,42,1,1
59,24,36,46,1,1
59,25,24,51,1,1
59,26,19,30,1,1
59,27,33,24,1,1
59,28,60,43,1,1
59,29,9,24,1,1
59,30,50,37,1,1
59,31,54,30,1,1
59,32,10,23,1,1
60,1,60,43,1,1
60,2,16,30,1,1
60,3,26,39,1,1
60,4,37,51,1,1
60,5,34,32,1,1
60,6,49,31,1,1
60,7,31,11,1,1
60,8,4,43,1,1
60,9,11,19,1,1
60,10,18,27,1,1
60,11,33,24,1,1
60,12,36,46,1,1
60,13,55,30,1,1
60,14,35,40,1,1
60,15,24,51,1,1
60,16,6,34,1,1
60,17,48,28,1,1
60,18,1,29,1,1
60,19,25,43,1,1
60,20,47,19,1,1
60,21,9,24,1,1
60,22,8,31,1,1
60,23,46,16,1,1
60,24,28,23,1,1
60,25,57,36,1,1
60,26,32,17,1,1
60,27,39,41,1,1
60,28,41,38,1,1
60,29,21,35,1,1
60,30,54,30,1,1
60,31,53,35,1,1
60,32,29,16,1,1
61,1,45,19,1,1
61,2,11,19,1,1
61,3,1,29,1,1
61,4,36,46,1,1
61,5,18,27,1,1
61,6,40,36,1,1
61,7,35,40,1,1
61,8,26,39,1,1
61,9,5,42,1,1
61,10,21,35,1,1
61,11,29,16,1,1
61,12,8,31,1,1
61,13,10,23,1,1
61,14,17,32,1,1
61,15,16,30,1,1
61,16,51,39,1,1
61,17,58,38,1,1
61,18,19,30,1,1
61,19,53,35,1,1
61,20,22,42,1,1
61,21,2,32,1,1
61,22,49,31,1,1
61,23,37,51,1,1
61,24,7,36,1,1
61,25,46,16,1,1
61,26,42,28,1,1
61,27,27,29,1,1
61,28,47,19,1,1
61,29,23,47,1,1
61,30,9,24,1,1
61,31,6,34,1,1
61,32,44,25,1,1
62,1,45,19,1,1
62,2,6,34,1,1
62,3,51,39,1,1
62,4,41,38,1,1
62,5,20,28,1,1
62,6,25,43,1,1
62,7,54,30,1,1
62,8,26,39,1,1
62,9,56,33,1,1
62,10,28,23,1,1
62,11,60,43,1,1
62,12,15,32,1,1
62,13,18,27,1,1
62,14,47,19,1,1
62,15,34,32,1,1
62,16,46,16,1,1
62,17,21,35,1,1
62,18,29,16,1,1
62,19,35,40,1,1
62,20,38,49,1,1
62,21,37,51,1,1
62,22,49,31,1,1
62,23,33,24,1,1
62,24,23,47,1,1
62,25,16,30,1,1
62,26,57,36,1,1
62,27,31,11,1,1
62,28,12,25,1,1
62,29,50,37,1,1
62,30,42,28,1,1
62,31,19,30,1,1
62,32,48,28,1,1
63,1,28,23,1,1
63,2,15,32,1,1
63,3,37,51,1,1
63,4,36,46,1,1
63,5,33,24,1,1
63,6,25,43,1,1
63,7,21,35,1,1
63,8,42,28,1,1
63,9,24,51,1,1
63,10,5,42,1,1
63,11,31,11,1,1
63,12,22,42,1,1
63,13,47,19,1,1
63,14,41,38,1,1
63,15,1,29,1,1
63,16,17,32,1,1
63,17,45,19,1,1
63,18,56,33,1,1
63,19,30,13,1,1
63,20,46,16,1,1
63,21,20,28,1,1
63,22,57,36,1,1
63,23,44,25,1,1
63,24,27,29,1,1
63,25,26,39,1,1
63,26,6,34,1,1
63,27,9,24,1,1
63,28,34,32,1,1
63,29,39,41,1,1
63,30,18,27,1,1
63,31,23,47,1,1
63,32,59,45,1,1
64,1,35,40,1,1
64,2,46,16,1,1
64,3,44,25,1,1
64,4,29,16,1,1
64,5,23,47,1,1
64,6,57,36,1,1
64,7,4,43,1,1
64,8,51,39,1,1
64,9,19,30,1,1
64,10,36,46,1,1
64,11,13,29,1,1
64,12,30,13,1,1
64,13,3,38,1,1
64,14,22,42,1,1
64,15,8,31,1,1
64,16,27,29,1,1
64,17,1,29,1,1
64,18,17,32,1,1
64,19,18,27,1,1
64,20,45,19,1,1
64,21,10,23,1,1
64,22,20,28,1,1
64,23,60,43,1,1
64,24,54,30,1,1
64,25,31,11,1,1
64,26,25,43,1,1
64,27,14,34,1,1
64,28,33,24,1,1
64,29,12,25,1,1
64,30,34,32,1,1
64,31,26,39,1,1
64,32,50,37,1,1
65,1,10,23,1,1
65,2,16,30,1,1
65,3,44,25,1,1
65,4,32,17,1,1
65,5,39,41,1,1
65,6,8,31,1,1
65,7,60,43,1,1
65,8,33,24,1,1
65,9,1,29,1,1
65,10,35,40,1,1
65,11,52,40,1,1
65,12,37,51,1,1
65,13,14,34,1,1
65,14,15,32,1,1
65,15,19,30,1,1
65,16,50,37,1,1
65,17,12,25,1,1
65,18,53,35,1,1
65,19,40,36,1,1
65,20,28,23,1,1
65,21,49,31,1,1
65,22,54,30,1,1
65,23,45,19,1,1
65,24,20,28,1,1
65,25,58,38,1,1
65,26,57,36,1,1
65,27,26,39,1,1
65,28,41,38,1,1
65,29,56,33,1,1
65,30,46,16,1,1
65,31,2,32,1,1
65,32,13,29,1,1
66,1,14,34,1,1
66,2,30,13,1,1
66,3,45,19,1,1
66,4,54,30,1,1
66,5,9,24,1,1
66,6,34,32,1,1
66,7,25,43,1,1
66,8,23,47,1,1
66,9,29,16,1,1
66,10,18,27,1,1
66,11,49,31,1,1
66,12,52,40,1,1
66,13,13,29,1,1
66,14,19,30,1,1
66,15,26,39,1,1
66,16,10,23,1,1
66,17,32,17,1,1
66,18,46,16,1,1
66,19,7,36,1,1
