"run","n.mut","site","CN","p.accept","accept"
66,20,55,30,1,1
66,21,24,51,1,1
66,22,38,49,1,1
66,23,12,25,1,1
66,24,27,29,1,1
66,25,4,43,1,1
66,26,43,25,1,1
66,27,44,25,1,1
66,28,56,33,1,1
66,29,50,37,1,1
66,30,47,19,1,1
66,31,6,34,1,1
66,32,1,29,1,1
67,1,40,36,1,1
67,2,48,28,1,1
67,3,18,27,1,1
67,4,55,30,1,1
67,5,26,39,1,1
67,6,45,19,1,1
67,7,60,43,1,1
67,8,4,43,1,1
67,9,22,42,1,1
67,10,14,34,1,1
67,11,29,16,1,1
67,12,17,32,1,1
67,13,42,28,1,1
67,14,28,23,1,1
67,15,11,19,1,1
67,16,25,43,1,1
67,17,39,41,1,1
67,18,35,40,1,1
67,19,3,38,1,1
67,20,34,32,1,1
67,21,5,42,1,1
67,22,46,16,1,1
67,23,27,29,1,1
67,24,53,35,1,1
67,25,57,36,1,1
67,26,51,39,1,1
67,27,21,35,1,1
67,28,23,47,1,1
67,29,20,28,1,1
67,30,12,25,1,1
67,31,36,46,1,1
67,32,44,25,1,1
68,1,48,28,1,1
68,2,21,35,1,1
68,3,11,19,1,1
68,4,51,39,1,1
68,5,41,38,1,1
68,6,13,29,1,1
68,7,24,51,1,1
68,8,12,25,1,1
68,9,46,16,1,1
68,10,22,42,1,1
68,11,32,17,1,1
68,12,39,41,1,1
68,13,26,39,1,1
68,14,59,45,1,1
68,15,34,32,1,1
68,16,17,32,1,1
68,17,3,38,1,1
68,18,56,33,1,1
68,19,23,47,1,1
68,20,52,40,1,1
68,21,37,51,1,1
68,22,4,43,1,1
68,23,40,36,1,1
68,24,57,36,1,1
68,25,60,43,1,1
68,26,55,30,1,1
68,27,53,35,1,1
68,28,14,34,1,1
68,29,38,49,1,1
68,30,2,32,1,1
68,31,50,37,1,1
68,32,31,11,1,1
69,1,14,34,1,1
69,2,56,33,1,1
69,3,25,43,1,1
69,4,32,17,1,1
69,5,48,28,1,1
69,6,57,36,1,1
69,7,12,25,1,1
69,8,28,23,1,1
69,9,11,19,1,1
69,10,24,51,1,1
69,11,47,19,1,1
69,12,54,30,1,1
69,13,29,16,1,1
69,14,46,16,1,1
69,15,21,35,1,1
69,16,5,42,1,1
69,17,52,40,1,1
69,18,4,43,1,1
69,19,18,27,1,1
69,20,55,30,1,1
69,21,38,49,1,1
69,22,9,24,1,1
69,23,49,31,1,1
69,24,60,43,1,1
69,25,10,23,1,1
69,26,41,38,1,1
69,27,44,25,1,1
69,28,53,35,1,1
69,29,8,31,1,1
69,30,27,29,1,1
69,31,7,36,1,1
69,32,13,29,1,1
70,1,30,13,1,1
70,2,3,38,1,1
70,3,1,29,1,1
70,4,46,16,1,1
70,5,48,28,1,1
70,6,27,29,1,1
70,7,54,30,1,1
70,8,31,11,1,1
70,9,10,23,1,1
70,10,29,16,1,1
70,11,22,42,1,1
70,12,34,32,1,1
70,13,9,24,1,1
70,14,20,28,1,1
70,15,13,29,1,1
70,16,60,43,1,1
70,17,49,31,1,1
70,18,17,32,1,1
70,19,24,51,1,1
70,20,28,23,1,1
70,21,7,36,1,1
70,22,5,42,1,1
70,23,6,34,1,1
70,24,15,32,1,1
70,25,36,46,1,1
70,26,8,31,1,1
70,27,52,40,1,1
70,28,11,19,1,1
70,29,50,37,1,1
70,30,38,49,1,1
70,31,16,30,1,1
70,32,43,25,1,1
71,1,7,36,1,1
71,2,36,46,1,1
71,3,1,29,1,1
71,4,26,39,1,1
71,5,23,47,1,1
71,6,50,37,1,1
71,7,21,35,1,1
71,8,41,38,1,1
71,9,20,28,1,1
71,10,38,49,1,1
71,11,33,24,1,1
71,12,19,30,1,1
71,13,8,31,1,1
71,14,39,41,1,1
71,15,45,19,1,1
71,16,30,13,1,1
71,17,2,32,1,1
71,18,18,27,1,1
71,19,48,28,1,1
71,20,31,11,1,1
71,21,58,38,1,1
71,22,53,35,1,1
71,23,49,31,1,1
71,24,13,29,1,1
71,25,29,16,1,1
71,26,4,43,1,1
71,27,28,23,1,1
71,28,47,19,1,1
71,29,43,25,1,1
71,30,14,34,1,1
71,31,12,25,1,1
71,32,57,36,1,1
72,1,46,16,1,1
72,2,18,27,1,1
72,3,20,28,1,1
72,4,39,41,1,1
72,5,10,23,1,1
72,6,9,24,1,1
72,7,55,30,1,1
72,8,27,29,1,1
72,9,44,25,1,1
72,10,52,40,1,1
72,11,50,37,1,1
72,12,19,30,1,1
72,13,13,29,1,1
72,14,4,43,1,1
72,15,17,32,1,1
72,16,42,28,1,1
72,17,56,33,1,1
72,18,22,42,1,1
72,19,41,38,1,1
72,20,48,28,1,1
72,21,49,31,1,1
72,22,2,32,1,1
72,23,33,24,1,1
72,24,47,19,1,1
72,25,59,45,1,1
72,26,15,32,1,1
72,27,25,43,1,1
72,28,11,19,1,1
72,29,30,13,1,1
72,30,32,17,1,1
72,31,54,30,1,1
72,32,35,40,1,1
73,1,54,30,1,1
73,2,31,11,1,1
73,3,18,27,1,1
73,4,5,42,1,1
73,5,45,19,1,1
73,6,9,24,1,1
73,7,27,29,1,1
73,8,46,16,1,1
73,9,20,28,1,1
73,10,38,49,1,1
73,11,19,30,1,1
73,12,22,42,1,1
73,13,48,28,1,1
73,14,60,43,1,1
73,15,32,17,1,1
73,16,56,33,1,1
73,17,30,13,1,1
73,18,52,40,1,1
73,19,43,25,1,1
73,20,29,16,1,1
73,21,21,35,1,1
73,22,58,38,1,1
73,23,6,34,1,1
73,24,36,46,1,1
73,25,2,32,1,1
73,26,51,39,1,1
73,27,42,28,1,1
73,28,33,24,1,1
73,29,8,31,1,1
73,30,26,39,1,1
73,31,12,25,1,1
73,32,3,38,1,1
74,1,22,42,1,1
74,2,29,16,1,1
74,3,14,34,1,1
74,4,24,51,1,1
74,5,56,33,1,1
74,6,26,39,1,1
74,7,40,36,1,1
74,8,54,30,1,1
74,9,39,41,1,1
74,10,20,28,1,1
74,11,15,32,1,1
74,12,6,34,1,1
74,13,13,29,1,1
74,14,43,25,1,1
74,15,25,43,1,1
74,16,30,13,1,1
74,17,17,32,1,1
74,18,51,39,1,1
74,19,1,29,1,1
74,20,41,38,1,1
74,21,5,42,1,1
74,22,35,40,1,1
74,23,47,19,1,1
74,24,28,23,1,1
74,25,11,19,1,1
74,26,49,31,1,1
74,27,38,49,1,1
74,28,2,32,1,1
74,29,19,30,1,1
74,30,46,16,1,1
74,31,59,45,1,1
74,32,55,30,1,1
75,1,14,34,1,1
75,2,31,11,1,1
75,3,43,25,1,1
75,4,40,36,1,1
75,5,50,37,1,1
75,6,60,43,1,1
75,7,4,43,1,1
75,8,25,43,1,1
75,9,26,39,1,1
75,10,20,28,1,1
75,11,15,32,1,1
75,12,57,36,1,1
75,13,17,32,1,1
75,14,11,19,1,1
75,15,9,24,1,1
75,16,7,36,1,1
75,17,38,49,1,1
75,18,48,28,1,1
75,19,24,51,1,1
75,20,16,30,1,1
75,21,6,34,1,1
75,22,21,35,1,1
75,23,34,32,1,1
75,24,46,16,1,1
75,25,47,19,1,1
75,26,32,17,1,1
75,27,28,23,1,1
75,28,23,47,1,1
75,29,37,51,1,1
75,30,33,24,1,1
75,31,13,29,1,1
75,32,39,41,1,1
76,1,2,32,1,1
76,2,39,41,1,1
76,3,8,31,1,1
76,4,6,34,1,1
76,5,53,35,1,1
76,6,59,45,1,1
76,7,40,36,1,1
76,8,14,34,1,1
76,9,42,28,1,1
76,10,21,35,1,1
76,11,3,38,1,1
76,12,24,51,1,1
76,13,30,13,1,1
76,14,10,23,1,1
76,15,44,25,1,1
76,16,46,16,1,1
76,17,9,24,1,1
76,18,19,30,1,1
76,19,29,16,1,1
76,20,58,38,1,1
76,21,60,43,1,1
76,22,41,38,1,1
76,23,31,11,1,1
76,24,35,40,1,1
76,25,33,24,1,1
76,26,37,51,1,1
76,27,18,27,1,1
76,28,23,47,1,1
76,29,17,32,1,1
76,30,27,29,1,1
76,31,16,30,1,1
76,32,54,30,1,1
77,1,52,40,1,1
77,2,53,35,1,1
77,3,56,33,1,1
77,4,29,16,1,1
77,5,44,25,1,1
77,6,46,16,1,1
77,7,40,36,1,1
77,8,25,43,1,1
77,9,7,36,1,1
77,10,31,11,1,1
77,11,16,30,1,1
77,12,34,32,1,1
77,13,17,32,1,1
77,14,8,31,1,1
77,15,13,29,1,1
77,16,24,51,1,1
77,17,1,29,1,1
77,18,33,24,1,1
77,19,35,40,1,1
77,20,41,38,1,1
77,21,9,24,1,1
77,22,3,38,1,1
77,23,20,28,1,1
77,24,51,39,1,1
77,25,18,27,1,1
77,26,30,13,1,1
77,27,32,17,1,1
77,28,55,30,1,1
77,29,49,31,1,1
77,30,15,32,1,1
77,31,11,19,1,1
77,32,37,51,1,1
78,1,21,35,1,1
78,2,15,32,1,1
78,3,55,30,1,1
78,4,19,30,1,1
78,5,40,36,1,1
78,6,32,17,1,1
78,7,20,28,1,1
78,8,28,23,1,1
78,9,38,49,1,1
78,10,16,30,1,1
78,11,1,29,1,1
78,12,5,42,1,1
78,13,10,23,1,1
78,14,52,40,1,1
78,15,35,40,1,1
78,16,37,51,1,1
78,17,12,25,1,1
78,18,6,34,1,1
78,19,39,41,1,1
78,20,26,39,1,1
78,21,4,43,1,1
78,22,42,28,1,1
78,23,22,42,1,1
78,24,54,30,1,1
78,25,17,32,1,1
78,26,45,19,1,1
78,27,8,31,1,1
78,28,47,19,1,1
78,29,56,33,1,1
78,30,58,38,1,1
78,31,24,51,1,1
78,32,51,39,1,1
79,1,58,38,1,1
79,2,39,41,1,1
79,3,44,25,1,1
79,4,24,51,1,1
79,5,16,30,1,1
79,6,13,29,1,1
79,7,6,34,1,1
79,8,56,33,1,1
79,9,32,17,1,1
79,10,35,40,1,1
79,11,43,25,1,1
79,12,27,29,1,1
79,13,4,43,1,1
79,14,45,19,1,1
79,15,59,45,1,1
79,16,20,28,1,1
79,17,3,38,1,1
79,18,9,24,1,1
79,19,26,39,1,1
79,20,34,32,1,1
79,21,5,42,1,1
79,22,17,32,1,1
79,23,12,25,1,1
79,24,22,42,1,1
79,25,49,31,1,1
79,26,40,36,1,1
79,27,51,39,1,1
79,28,41,38,1,1
79,29,50,37,1,1
79,30,18,27,1,1
79,31,60,43,1,1
79,32,31,11,1,1
80,1,17,32,1,1
80,2,11,19,1,1
80,3,18,27,1,1
80,4,23,47,1,1
80,5,13,29,1,1
80,6,59,45,1,1
80,7,48,28,1,1
80,8,30,13,1,1
80,9,33,24,1,1
80,10,9,24,1,1
80,11,47,19,1,1
80,12,41,38,1,1
80,13,58,38,1,1
80,14,7,36,1,1
80,15,60,43,1,1
80,16,1,29,1,1
80,17,15,32,1,1
80,18,38,49,1,1
80,19,51,39,1,1
80,20,53,35,1,1
80,21,5,42,1,1
80,22,36,46,1,1
80,23,25,43,1,1
80,24,27,29,1,1
80,25,42,28,1,1
80,26,10,23,1,1
80,27,40,36,1,1
80,28,24,51,1,1
80,29,19,30,1,1
80,30,37,51,1,1
80,31,57,36,1,1
80,32,44,25,1,1
81,1,15,32,1,1
81,2,54,30,1,1
81,3,24,51,1,1
81,4,39,41,1,1
81,5,56,33,1,1
81,6,59,45,1,1
81,7,30,13,1,1
81,8,43,25,1,1
81,9,26,39,1,1
81,10,50,37,1,1
81,11,5,42,1,1
81,12,41,38,1,1
81,13,46,16,1,1
81,14,23,47,1,1
81,15,17,32,1,1
81,16,31,11,1,1
81,17,34,32,1,1
81,18,8,31,1,1
81,19,33,24,1,1
81,20,37,51,1,1
81,21,13,29,1,1
81,22,29,16,1,1
81,23,25,43,1,1
81,24,20,28,1,1
81,25,52,40,1,1
81,26,47,19,1,1
81,27,58,38,1,1
81,28,36,46,1,1
81,29,2,32,1,1
81,30,45,19,1,1
81,31,1,29,1,1
81,32,42,28,1,1
82,1,21,35,1,1
82,2,12,25,1,1
82,3,38,49,1,1
82,4,56,33,1,1
82,5,17,32,1,1
82,6,50,37,1,1
82,7,7,36,1,1
82,8,14,34,1,1
82,9,33,24,1,1
82,10,45,19,1,1
82,11,48,28,1,1
82,12,36,46,1,1
82,13,13,29,1,1
82,14,28,23,1,1
82,15,27,29,1,1
82,16,8,31,1,1
82,17,9,24,1,1
82,18,32,17,1,1
82,19,53,35,1,1
82,20,24,51,1,1
82,21,29,16,1,1
82,22,15,32,1,1
82,23,26,39,1,1
82,24,19,30,1,1
82,25,34,32,1,1
82,26,3,38,1,1
82,27,23,47,1,1
82,28,55,30,1,1
82,29,43,25,1,1
82,30,52,40,1,1
82,31,44,25,1,1
82,32,22,42,1,1
83,1,54,30,1,1
83,2,9,24,1,1
83,3,43,25,1,1
83,4,45,19,1,1
83,5,28,23,1,1
83,6,22,42,1,1
83,7,58,38,1,1
83,8,32,17,1,1
83,9,33,24,1,1
83,10,21,35,1,1
83,11,42,28,1,1
83,12,23,47,1,1
83,13,35,40,1,1
83,14,56,33,1,1
83,15,41,38,1,1
83,16,3,38,1,1
83,17,31,11,1,1
83,18,44,25,1,1
83,19,1,29,1,1
83,20,25,43,1,1
83,21,37,51,1,1
83,22,29,16,1,1
83,23,59,45,1,1
83,24,5,42,1,1
83,25,30,13,1,1
83,26,47,19,1,1
83,27,53,35,1,1
83,28,7,36,1,1
83,29,55,30,1,1
83,30,8,31,1,1
83,31,36,46,1,1
83,32,46,16,1,1
84,1,1,29,1,1
84,2,20,28,1,1
84,3,41,38,1,1
84,4,30,13,1,1
84,5,57,36,1,1
84,6,19,30,1,1
84,7,49,31,1,1
84,8,18,27,1,1
84,9,47,19,1,1
84,10,24,51,1,1
84,11,16,30,1,1
84,12,8,31,1,1
84,13,5,42,1,1
84,14,21,35,1,1
84,15,58,38,1,1
84,16,59,45,1,1
84,17,44,25,1,1
84,18,39,41,1,1
84,19,10,23,1,1
84,20,3,38,1,1
84,21,42,28,1,1
84,22,29,16,1,1
84,23,35,40,1,1
84,24,52,40,1,1
84,25,26,39,1,1
84,26,55,30,1,1
84,27,13,29,1,1
84,28,34,32,1,1
84,29,43,25,1,1
84,30,27,29,1,1
84,31,12,25,1,1
84,32,14,34,1,1
85,1,23,47,1,1
85,2,46,16,1,1
85,3,13,29,1,1
85,4,1,29,1,1
85,5,48,28,1,1
85,6,36,46,1,1
85,7,22,42,1,1
85,8,29,16,1,1
85,9,41,38,1,1
85,10,49,31,1,1
85,11,43,25,1,1
85,12,8,31,1,1
85,13,26,39,1,1
85,14,18,27,1,1
85,15,6,34,1,1
85,16,37,51,1,1
85,17,28,23,1,1
85,18,5,42,1,1
85,19,15,32,1,1
85,20,45,19,1,1
85,21,21,35,1,1
85,22,31,11,1,1
85,23,10,23,1,1
85,24,44,25,1,1
85,25,53,35,1,1
85,26,42,28,1,1
85,27,9,24,1,1
85,28,47,19,1,1
85,29,59,45,1,1
85,30,57,36,1,1
85,31,17,32,1,1
85,32,60,43,1,1
86,1,19,30,1,1
86,2,58,38,1,1
86,3,59,45,1,1
86,4,29,16,1,1
86,5,38,49,1,1
86,6,31,11,1,1
86,7,26,39,1,1
86,8,8,31,1,1
86,9,36,46,1,1
86,10,4,43,1,1
86,11,37,51,1,1
86,12,35,40,1,1
86,13,15,32,1,1
86,14,14,34,1,1
86,15,60,43,1,1
86,16,21,35,1,1
86,17,34,32,1,1
86,18,40,36,1,1
86,19,9,24,1,1
86,20,18,27,1,1
86,21,17,32,1,1
86,22,13,29,1,1
86,23,39,41,1,1
86,24,56,33,1,1
86,25,32,17,1,1
86,26,20,28,1,1
86,27,51,39,1,1
86,28,30,13,1,1
86,29,47,19,1,1
86,30,42,28,1,1
86,31,23,47,1,1
86,32,46,16,1,1
87,1,5,42,1,1
87,2,22,42,1,1
87,3,27,29,1,1
87,4,46,16,1,1
87,5,7,36,1,1
87,6,59,45,1,1
87,7,55,30,1,1
87,8,39,41,1,1
87,9,57,36,1,1
87,10,28,23,1,1
87,11,30,13,1,1
87,12,16,30,1,1
87,13,21,35,1,1
87,14,60,43,1,1
87,15,49,31,1,1
87,16,3,38,1,1
87,17,41,38,1,1
87,18,47,19,1,1
87,19,45,19,1,1
87,20,48,28,1,1
87,21,9,24,1,1
87,22,31,11,1,1
87,23,40,36,1,1
87,24,52,40,1,1
87,25,14,34,1,1
87,26,6,34,1,1
87,27,18,27,1,1
87,28,34,32,1,1
87,29,29,16,1,1
87,30,12,25,1,1
87,31,13,29,1,1
87,32,37,51,1,1
88,1,37,51,1,1
88,2,36,46,1,1
88,3,17,32,1,1
88,4,49,31,1,1
88,5,19,30,1,1
88,6,27,29,1,1
88,7,53,35,1,1
88,8,55,30,1,1
88,9,52,40,1,1
88,10,4,43,1,1
88,11,2,32,1,1
88,12,5,42,1,1
88,13,9,24,1,1
88,14,58,38,1,1
88,15,29,16,1,1
88,16,48,28,1,1
88,17,24,51,1,1
88,18,31,11,1,1
88,19,42,28,1,1
88,20,30,13,1,1
88,21,50,37,1,1
88,22,51,39,1,1
88,23,44,25,1,1
88,24,38,49,1,1
88,25,33,24,1,1
88,26,8,31,1,1
88,27,1,29,1,1
88,28,13,29,1,1
88,29,11,19,1,1
88,30,46,16,1,1
88,31,41,38,1,1
88,32,28,23,1,1
89,1,12,25,1,1
89,2,1,29,1,1
89,3,46,16,1,1
89,4,35,40,1,1
89,5,2,32,1,1
89,6,3,38,1,1
89,7,10,23,1,1
89,8,18,27,1,1
89,9,52,40,1,1
89,10,22,42,1,1
89,11,8,31,1,1
89,12,13,29,1,1
89,13,40,36,1,1
89,14,38,49,1,1
89,15,57,36,1,1
89,16,53,35,1,1
89,17,14,34,1,1
89,18,9,24,1,1
89,19,60,43,1,1
89,20,58,38,1,1
89,21,32,17,1,1
89,22,16,30,1,1
89,23,49,31,1,1
89,24,44,25,1,1
89,25,56,33,1,1
89,26,43,25,1,1
89,27,41,38,1,1
89,28,47,19,1,1
89,29,5,42,1,1
89,30,25,43,1,1
89,31,31,11,1,1
89,32,55,30,1,1
90,1,16,30,1,1
90,2,21,35,1,1
90,3,43,25,1,1
90,4,55,30,1,1
90,5,22,42,1,1
90,6,7,36,1,1
90,7,14,34,1,1
90,8,28,23,1,1
90,9,20,28,1,1
90,10,45,19,1,1
90,11,57,36,1,1
90,12,52,40,1,1
90,13,27,29,1,1
90,14,4,43,1,1
90,15,6,34,1,1
90,16,44,25,1,1
90,17,29,16,1,1
90,18,13,29,1,1
90,19,8,31,1,1
90,20,12,25,1,1
90,21,10,23,1,1
90,22,23,47,1,1
90,23,19,30,1,1
90,24,46,16,1,1
90,25,48,28,1,1
90,26,56,33,1,1
90,27,47,19,1,1
90,28,30,13,1,1
90,29,49,31,1,1
90,30,41,38,1,1
90,31,53,35,1,1
90,32,1,29,1,1
91,1,14,34,1,1
91,2,27,29,1,1
91,3,36,46,1,1
91,4,41,38,1,1
91,5,24,51,1,1
91,6,43,25,1,1
91,7,34,32,1,1
91,8,6,34,1,1
91,9,10,23,1,1
91,10,31,11,1,1
91,11,58,38,1,1
91,12,56,33,1,1
91,13,3,38,1,1
91,14,23,47,1,1
91,15,47,19,1,1
91,16,45,19,1,1
91,17,54,30,1,1
91,18,13,29,1,1
91,19,9,24,1,1
91,20,52,40,1,1
91,21,39,41,1,1
91,22,40,36,1,1
91,23,42,28,1,1
91,24,7,36,1,1
91,25,18,27,1,1
91,26,46,16,1,1
91,27,22,42,1,1
91,28,1,29,1,1
91,29,15,32,1,1
91,30,48,28,1,1
91,31,51,39,1,1
91,32,38,49,1,1
92,1,4,43,1,1
92,2,6,34,1,1
92,3,15,32,1,1
92,4,48,28,1,1
92,5,37,51,1,1
92,6,16,30,1,1
92,7,50,37,1,1
92,8,38,49,1,1
92,9,27,29,1,1
92,10,34,32,1,1
92,11,35,40,1,1
92,12,53,35,1,1
92,13,21,35,1,1
92,14,44,25,1,1
92,15,18,27,1,1
92,16,42,28,1,1
92,17,8,31,1,1
92,18,3,38,1,1
92,19,10,23,1,1
92,20,36,46,1,1
92,21,52,40,1,1
92,22,19,30,1,1
92,23,58,38,1,1
92,24,56,33,1,1
92,25,49,31,1,1
92,26,57,36,1,1
92,27,9,24,1,1
92,28,24,51,1,1
92,29,23,47,1,1
92,30,11,19,1,1
92,31,51,39,1,1
92,32,46,16,1,1
93,1,49,31,1,1
93,2,16,30,1,1
93,3,57,36,1,1
93,4,2,32,1,1
93,5,18,27,1,1
93,6,37,51,1,1
93,7,58,38,1,1
93,8,20,28,1,1
93,9,50,37,1,1
93,10,26,39,1,1
93,11,10,23,1,1
93,12,30,13,1,1
93,13,29,16,1,1
93,14,23,47,1,1
93,15,54,30,1,1
93,16,34,32,1,1
93,17,6,34,1,1
93,18,53,35,1,1
93,19,8,31,1,1
93,20,19,30,1,1
93,21,48,28,1,1
93,22,24,51,1,1
93,23,25,43,1,1
93,24,14,34,1,1
93,25,47,19,1,1
93,26,1,29,1,1
93,27,17,32,1,1
93,28,59,45,1,1
93,29,55,30,1,1
93,30,7,36,1,1
93,31,40,36,1,1
93,32,52,40,1,1
94,1,8,31,1,1
94,2,35,40,1,1
94,3,10,23,1,1
94,4,57,36,1,1
94,5,19,30,1,1
94,6,43,25,1,1
94,7,50,37,1,1
94,8,2,32,1,1
94,9,34,32,1,1
94,10,18,27,1,1
94,11,58,38,1,1
94,12,54,30,1,1
94,13,33,24,1,1
94,14,38,49,1,1
94,15,53,35,1,1
94,16,39,41,1,1
94,17,23,47,1,1
94,18,26,39,1,1
94,19,27,29,1,1
94,20,24,51,1,1
94,21,28,23,1,1
94,22,22,42,1,1
94,23,46,16,1,1
94,24,47,19,1,1
94,25,45,19,1,1
94,26,15,32,1,1
94,27,5,42,1,1
94,28,14,34,1,1
94,29,13,29,1,1
94,30,25,43,1,1
94,31,52,40,1,1
94,32,36,46,1,1
95,1,38,49,1,1
95,2,30,13,1,1
95,3,55,30,1,1
95,4,20,28,1,1
95,5,40,36,1,1
95,6,47,19,1,1
95,7,48,28,1,1
95,8,37,51,1,1
95,9,31,11,1,1
95,10,52,40,1,1
95,11,34,32,1,1
95,12,23,47,1,1
95,13,24,51,1,1
95,14,13,29,1,1
95,15,56,33,1,1
95,16,50,37,1,1
95,17,14,34,1,1
95,18,36,46,1,1
95,19,27,29,1,1
95,20,35,40,1,1
95,21,42,28,1,1
95,22,2,32,1,1
95,23,53,35,1,1
95,24,51,39,1,1
95,25,21,35,1,1
95,26,15,32,1,1
95,27,60,43,1,1
95,28,46,16,1,1
95,29,41,38,1,1
95,30,28,23,1,1
95,31,32,17,1,1
95,32,22,42,1,1
96,1,48,28,1,1
96,2,17,32,1,1
96,3,49,31,1,1
96,4,20,28,1,1
96,5,42,28,1,1
96,6,38,49,1,1
96,7,24,51,1,1
96,8,10,23,1,1
96,9,26,39,1,1
96,10,45,19,1,1
96,11,37,51,1,1
96,12,53,35,1,1
96,13,41,38,1,1
96,14,13,29,1,1
96,15,14,34,1,1
96,16,15,32,1,1
96,17,58,38,1,1
96,18,60,43,1,1
96,19,29,16,1,1
96,20,1,29,1,1
96,21,31,11,1,1
96,22,32,17,1,1
96,23,33,24,1,1
96,24,44,25,1,1
96,25,28,23,1,1
96,26,4,43,1,1
96,27,25,43,1,1
96,28,50,37,1,1
96,29,12,25,1,1
96,30,22,42,1,1
96,31,59,45,1,1
96,32,27,29,1,1
97,1,51,39,1,1
97,2,50,37,1,1
97,3,30,13,1,1
97,4,23,47,1,1
97,5,24,51,1,1
97,6,53,35,1,1
97,7,28,23,1,1
97,8,4,43,1,1
97,9,13,29,1,1
97,10,41,38,1,1
97,11,45,19,1,1
97,12,26,39,1,1
97,13,46,16,1,1
97,14,54,30,1,1
97,15,9,24,1,1
97,16,47,19,1,1
97,17,35,40,1,1
97,18,29,16,1,1
97,19,59,45,1,1
97,20,43,25,1,1
97,21,1,29,1,1
97,22,31,11,1,1
97,23,3,38,1,1
97,24,48,28,1,1
97,25,27,29,1,1
97,26,15,32,1,1
97,27,42,28,1,1
97,28,37,51,1,1
97,29,33,24,1,1
97,30,2,32,1,1
97,31,11,19,1,1
97,32,10,23,1,1
98,1,26,39,1,1
98,2,34,32,1,1
98,3,52,40,1,1
98,4,4,43,1,1
98,5,31,11,1,1
98,6,50,37,1,1
98,7,44,25,1,1
98,8,46,16,1,1
98,9,57,36,1,1
98,10,47,19,1,1
98,11,49,31,1,1
98,12,42,28,1,1
98,13,30,13,1,1
98,14,23,47,1,1
98,15,16,30,1,1
98,16,7,36,1,1
98,17,33,24,1,1
98,18,25,43,1,1
98,19,3,38,1,1
98,20,39,41,1,1
98,21,45,19,1,1
98,22,2,32,1,1
98,23,32,17,1,1
98,24,15,32,1,1
98,25,5,42,1,1
98,26,51,39,1,1
98,27,13,29,1,1
98,28,10,23,1,1
98,29,22,42,1,1
98,30,53,35,1,1
98,31,14,34,1,1
98,32,60,43,1,1
99,1,44,25,1,1
99,2,2,32,1,1
99,3,5,42,1,1
99,4,13,29,1,1
