"run","n.mut","site","CN","p.accept","accept"
99,5,59,45,1,1
99,6,32,17,1,1
99,7,49,31,1,1
99,8,4,43,1,1
99,9,31,11,1,1
99,10,8,31,1,1
99,11,18,27,1,1
99,12,37,51,1,1
99,13,16,30,1,1
99,14,19,30,1,1
99,15,21,35,1,1
99,16,9,24,1,1
99,17,14,34,1,1
99,18,40,36,1,1
99,19,34,32,1,1
99,20,36,46,1,1
99,21,45,19,1,1
99,22,43,25,1,1
99,23,17,32,1,1
99,24,15,32,1,1
99,25,33,24,1,1
99,26,54,30,1,1
99,27,28,23,1,1
99,28,12,25,1,1
99,29,50,37,1,1
99,30,7,36,1,1
99,31,27,29,1,1
99,32,11,19,1,1
100,1,31,11,1,1
100,2,54,30,1,1
100,3,41,38,1,1
100,4,47,19,1,1
100,5,13,29,1,1
100,6,32,17,1,1
100,7,37,51,1,1
100,8,24,51,1,1
100,9,45,19,1,1
100,10,38,49,1,1
100,11,29,16,1,1
100,12,11,19,1,1
100,13,26,39,1,1
100,14,22,42,1,1
100,15,58,38,1,1
100,16,42,28,1,1
100,17,60,43,1,1
100,18,57,36,1,1
100,19,12,25,1,1
100,20,4,43,1,1
100,21,8,31,1,1
100,22,18,27,1,1
100,23,6,34,1,1
100,24,2,32,1,1
100,25,5,42,1,1
100,26,35,40,1,1
100,27,53,35,1,1
100,28,14,34,1,1
100,29,28,23,1,1
100,30,40,36,1,1
100,31,25,43,1,1
100,32,52,40,1,1
101,1,48,28,1,1
101,2,49,31,1,1
101,3,26,39,1,1
101,4,24,51,1,1
101,5,17,32,1,1
101,6,52,40,1,1
101,7,7,36,1,1
101,8,11,19,1,1
101,9,54,30,1,1
101,10,1,29,1,1
101,11,51,39,1,1
101,12,55,30,1,1
101,13,60,43,1,1
101,14,12,25,1,1
101,15,2,32,1,1
101,16,9,24,1,1
101,17,18,27,1,1
101,18,38,49,1,1
101,19,34,32,1,1
101,20,44,25,1,1
101,21,36,46,1,1
101,22,20,28,1,1
101,23,33,24,1,1
101,24,10,23,1,1
101,25,53,35,1,1
101,26,23,47,1,1
101,27,32,17,1,1
101,28,59,45,1,1
101,29,46,16,1,1
101,30,58,38,1,1
101,31,14,34,1,1
101,32,30,13,1,1
102,1,15,32,1,1
102,2,48,28,1,1
102,3,46,16,1,1
102,4,16,30,1,1
102,5,9,24,1,1
102,6,28,23,1,1
102,7,59,45,1,1
102,8,35,40,1,1
102,9,53,35,1,1
102,10,41,38,1,1
102,11,17,32,1,1
102,12,20,28,1,1
102,13,7,36,1,1
102,14,51,39,1,1
102,15,50,37,1,1
102,16,4,43,1,1
102,17,25,43,1,1
102,18,19,30,1,1
102,19,38,49,1,1
102,20,55,30,1,1
102,21,21,35,1,1
102,22,12,25,1,1
102,23,52,40,1,1
102,24,43,25,1,1
102,25,47,19,1,1
102,26,27,29,1,1
102,27,18,27,1,1
102,28,30,13,1,1
102,29,29,16,1,1
102,30,49,31,1,1
102,31,6,34,1,1
102,32,32,17,1,1
103,1,58,38,1,1
103,2,17,32,1,1
103,3,52,40,1,1
103,4,59,45,1,1
103,5,3,38,1,1
103,6,22,42,1,1
103,7,49,31,1,1
103,8,42,28,1,1
103,9,15,32,1,1
103,10,36,46,1,1
103,11,38,49,1,1
103,12,2,32,1,1
103,13,48,28,1,1
103,14,28,23,1,1
103,15,11,19,1,1
103,16,10,23,1,1
103,17,54,30,1,1
103,18,33,24,1,1
103,19,46,16,1,1
103,20,13,29,1,1
103,21,5,42,1,1
103,22,31,11,1,1
103,23,56,33,1,1
103,24,1,29,1,1
103,25,43,25,1,1
103,26,24,51,1,1
103,27,37,51,1,1
103,28,34,32,1,1
103,29,57,36,1,1
103,30,51,39,1,1
103,31,45,19,1,1
103,32,29,16,1,1
104,1,43,25,1,1
104,2,45,19,1,1
104,3,42,28,1,1
104,4,12,25,1,1
104,5,53,35,1,1
104,6,33,24,1,1
104,7,20,28,1,1
104,8,47,19,1,1
104,9,37,51,1,1
104,10,24,51,1,1
104,11,13,29,1,1
104,12,46,16,1,1
104,13,4,43,1,1
104,14,29,16,1,1
104,15,32,17,1,1
104,16,26,39,1,1
104,17,2,32,1,1
104,18,44,25,1,1
104,19,34,32,1,1
104,20,39,41,1,1
104,21,14,34,1,1
104,22,59,45,1,1
104,23,7,36,1,1
104,24,60,43,1,1
104,25,51,39,1,1
104,26,10,23,1,1
104,27,8,31,1,1
104,28,48,28,1,1
104,29,40,36,1,1
104,30,16,30,1,1
104,31,50,37,1,1
104,32,28,23,1,1
105,1,58,38,1,1
105,2,17,32,1,1
105,3,50,37,1,1
105,4,52,40,1,1
105,5,12,25,1,1
105,6,27,29,1,1
105,7,23,47,1,1
105,8,38,49,1,1
105,9,34,32,1,1
105,10,20,28,1,1
105,11,40,36,1,1
105,12,45,19,1,1
105,13,51,39,1,1
105,14,7,36,1,1
105,15,48,28,1,1
105,16,19,30,1,1
105,17,60,43,1,1
105,18,11,19,1,1
105,19,42,28,1,1
105,20,18,27,1,1
105,21,41,38,1,1
105,22,32,17,1,1
105,23,37,51,1,1
105,24,26,39,1,1
105,25,14,34,1,1
105,26,36,46,1,1
105,27,22,42,1,1
105,28,2,32,1,1
105,29,33,24,1,1
105,30,53,35,1,1
105,31,28,23,1,1
105,32,54,30,1,1
106,1,20,28,1,1
106,2,27,29,1,1
106,3,14,34,1,1
106,4,26,39,1,1
106,5,28,23,1,1
106,6,18,27,1,1
106,7,17,32,1,1
106,8,45,19,1,1
106,9,2,32,1,1
106,10,58,38,1,1
106,11,38,49,1,1
106,12,32,17,1,1
106,13,10,23,1,1
106,14,43,25,1,1
106,15,53,35,1,1
106,16,40,36,1,1
106,17,22,42,1,1
106,18,19,30,1,1
106,19,9,24,1,1
106,20,7,36,1,1
106,21,5,42,1,1
106,22,34,32,1,1
106,23,49,31,1,1
106,24,25,43,1,1
106,25,30,13,1,1
106,26,6,34,1,1
106,27,29,16,1,1
106,28,51,39,1,1
106,29,12,25,1,1
106,30,59,45,1,1
106,31,52,40,1,1
106,32,8,31,1,1
107,1,35,40,1,1
107,2,13,29,1,1
107,3,45,19,1,1
107,4,50,37,1,1
107,5,47,19,1,1
107,6,30,13,1,1
107,7,59,45,1,1
107,8,15,32,1,1
107,9,38,49,1,1
107,10,27,29,1,1
107,11,7,36,1,1
107,12,33,24,1,1
107,13,14,34,1,1
107,14,28,23,1,1
107,15,53,35,1,1
107,16,57,36,1,1
107,17,12,25,1,1
107,18,8,31,1,1
107,19,44,25,1,1
107,20,48,28,1,1
107,21,16,30,1,1
107,22,39,41,1,1
107,23,46,16,1,1
107,24,17,32,1,1
107,25,56,33,1,1
107,26,11,19,1,1
107,27,2,32,1,1
107,28,34,32,1,1
107,29,40,36,1,1
107,30,36,46,1,1
107,31,31,11,1,1
107,32,20,28,1,1
108,1,14,34,1,1
108,2,20,28,1,1
108,3,12,25,1,1
108,4,34,32,1,1
108,5,29,16,1,1
108,6,11,19,1,1
108,7,50,37,1,1
108,8,58,38,1,1
108,9,23,47,1,1
108,10,26,39,1,1
108,11,56,33,1,1
108,12,48,28,1,1
108,13,42,28,1,1
108,14,33,24,1,1
108,15,49,31,1,1
108,16,37,51,1,1
108,17,57,36,1,1
108,18,55,30,1,1
108,19,13,29,1,1
108,20,24,51,1,1
108,21,31,11,1,1
108,22,5,42,1,1
108,23,2,32,1,1
108,24,52,40,1,1
108,25,54,30,1,1
108,26,59,45,1,1
108,27,1,29,1,1
108,28,22,42,1,1
108,29,36,46,1,1
108,30,21,35,1,1
108,31,43,25,1,1
108,32,45,19,1,1
109,1,12,25,1,1
109,2,17,32,1,1
109,3,24,51,1,1
109,4,44,25,1,1
109,5,38,49,1,1
109,6,4,43,1,1
109,7,46,16,1,1
109,8,16,30,1,1
109,9,35,40,1,1
109,10,21,35,1,1
109,11,45,19,1,1
109,12,2,32,1,1
109,13,10,23,1,1
109,14,54,30,1,1
109,15,32,17,1,1
109,16,9,24,1,1
109,17,30,13,1,1
109,18,34,32,1,1
109,19,53,35,1,1
109,20,48,28,1,1
109,21,52,40,1,1
109,22,41,38,1,1
109,23,29,16,1,1
109,24,11,19,1,1
109,25,43,25,1,1
109,26,33,24,1,1
109,27,42,28,1,1
109,28,28,23,1,1
109,29,13,29,1,1
109,30,49,31,1,1
109,31,40,36,1,1
109,32,19,30,1,1
110,1,55,30,1,1
110,2,39,41,1,1
110,3,11,19,1,1
110,4,14,34,1,1
110,5,50,37,1,1
110,6,27,29,1,1
110,7,36,46,1,1
110,8,47,19,1,1
110,9,20,28,1,1
110,10,56,33,1,1
110,11,45,19,1,1
110,12,58,38,1,1
110,13,32,17,1,1
110,14,35,40,1,1
110,15,3,38,1,1
110,16,5,42,1,1
110,17,13,29,1,1
110,18,41,38,1,1
110,19,59,45,1,1
110,20,9,24,1,1
110,21,19,30,1,1
110,22,37,51,1,1
110,23,16,30,1,1
110,24,25,43,1,1
110,25,4,43,1,1
110,26,2,32,1,1
110,27,49,31,1,1
110,28,44,25,1,1
110,29,30,13,1,1
110,30,48,28,1,1
110,31,1,29,1,1
110,32,12,25,1,1
111,1,26,39,1,1
111,2,40,36,1,1
111,3,9,24,1,1
111,4,28,23,1,1
111,5,5,42,1,1
111,6,30,13,1,1
111,7,15,32,1,1
111,8,20,28,1,1
111,9,49,31,1,1
111,10,24,51,1,1
111,11,55,30,1,1
111,12,59,45,1,1
111,13,34,32,1,1
111,14,6,34,1,1
111,15,31,11,1,1
111,16,17,32,1,1
111,17,50,37,1,1
111,18,39,41,1,1
111,19,46,16,1,1
111,20,60,43,1,1
111,21,29,16,1,1
111,22,4,43,1,1
111,23,47,19,1,1
111,24,45,19,1,1
111,25,1,29,1,1
111,26,25,43,1,1
111,27,2,32,1,1
111,28,35,40,1,1
111,29,48,28,1,1
111,30,53,35,1,1
111,31,37,51,1,1
111,32,44,25,1,1
112,1,49,31,1,1
112,2,39,41,1,1
112,3,43,25,1,1
112,4,1,29,1,1
112,5,34,32,1,1
112,6,19,30,1,1
112,7,17,32,1,1
112,8,60,43,1,1
112,9,16,30,1,1
112,10,10,23,1,1
112,11,8,31,1,1
112,12,6,34,1,1
112,13,55,30,1,1
112,14,38,49,1,1
112,15,37,51,1,1
112,16,25,43,1,1
112,17,2,32,1,1
112,18,58,38,1,1
112,19,26,39,1,1
112,20,27,29,1,1
112,21,36,46,1,1
112,22,23,47,1,1
112,23,59,45,1,1
112,24,15,32,1,1
112,25,42,28,1,1
112,26,45,19,1,1
112,27,51,39,1,1
112,28,46,16,1,1
112,29,53,35,1,1
112,30,14,34,1,1
112,31,31,11,1,1
112,32,13,29,1,1
113,1,40,36,1,1
113,2,7,36,1,1
113,3,58,38,1,1
113,4,38,49,1,1
113,5,15,32,1,1
113,6,22,42,1,1
113,7,43,25,1,1
113,8,2,32,1,1
113,9,4,43,1,1
113,10,21,35,1,1
113,11,59,45,1,1
113,12,47,19,1,1
113,13,33,24,1,1
113,14,34,32,1,1
113,15,8,31,1,1
113,16,14,34,1,1
113,17,3,38,1,1
113,18,57,36,1,1
113,19,50,37,1,1
113,20,23,47,1,1
113,21,49,31,1,1
113,22,24,51,1,1
113,23,46,16,1,1
113,24,13,29,1,1
113,25,16,30,1,1
113,26,51,39,1,1
113,27,41,38,1,1
113,28,25,43,1,1
113,29,18,27,1,1
113,30,45,19,1,1
113,31,39,41,1,1
113,32,35,40,1,1
114,1,48,28,1,1
114,2,6,34,1,1
114,3,27,29,1,1
114,4,56,33,1,1
114,5,17,32,1,1
114,6,58,38,1,1
114,7,38,49,1,1
114,8,44,25,1,1
114,9,19,30,1,1
114,10,54,30,1,1
114,11,53,35,1,1
114,12,60,43,1,1
114,13,51,39,1,1
114,14,2,32,1,1
114,15,14,34,1,1
114,16,41,38,1,1
114,17,34,32,1,1
114,18,32,17,1,1
114,19,28,23,1,1
114,20,49,31,1,1
114,21,35,40,1,1
114,22,18,27,1,1
114,23,52,40,1,1
114,24,37,51,1,1
114,25,42,28,1,1
114,26,20,28,1,1
114,27,50,37,1,1
114,28,47,19,1,1
114,29,43,25,1,1
114,30,9,24,1,1
114,31,13,29,1,1
114,32,7,36,1,1
115,1,59,45,1,1
115,2,57,36,1,1
115,3,10,23,1,1
115,4,19,30,1,1
115,5,46,16,1,1
115,6,17,32,1,1
115,7,22,42,1,1
115,8,44,25,1,1
115,9,49,31,1,1
115,10,15,32,1,1
115,11,42,28,1,1
115,12,13,29,1,1
115,13,25,43,1,1
115,14,26,39,1,1
115,15,58,38,1,1
115,16,52,40,1,1
115,17,24,51,1,1
115,18,40,36,1,1
115,19,45,19,1,1
115,20,2,32,1,1
115,21,1,29,1,1
115,22,30,13,1,1
115,23,8,31,1,1
115,24,23,47,1,1
115,25,20,28,1,1
115,26,14,34,1,1
115,27,16,30,1,1
115,28,38,49,1,1
115,29,39,41,1,1
115,30,21,35,1,1
115,31,56,33,1,1
115,32,4,43,1,1
116,1,21,35,1,1
116,2,5,42,1,1
116,3,15,32,1,1
116,4,7,36,1,1
116,5,19,30,1,1
116,6,45,19,1,1
116,7,33,24,1,1
116,8,43,25,1,1
116,9,32,17,1,1
116,10,52,40,1,1
116,11,36,46,1,1
116,12,20,28,1,1
116,13,29,16,1,1
116,14,30,13,1,1
116,15,37,51,1,1
116,16,44,25,1,1
116,17,51,39,1,1
116,18,2,32,1,1
116,19,38,49,1,1
116,20,26,39,1,1
116,21,39,41,1,1
116,22,28,23,1,1
116,23,3,38,1,1
116,24,34,32,1,1
116,25,42,28,1,1
116,26,23,47,1,1
116,27,56,33,1,1
116,28,16,30,1,1
116,29,8,31,1,1
116,30,1,29,1,1
116,31,59,45,1,1
116,32,54,30,1,1
117,1,11,19,1,1
117,2,8,31,1,1
117,3,30,13,1,1
117,4,38,49,1,1
117,5,10,23,1,1
117,6,44,25,1,1
117,7,6,34,1,1
117,8,22,42,1,1
117,9,1,29,1,1
117,10,39,41,1,1
117,11,55,30,1,1
117,12,23,47,1,1
117,13,5,42,1,1
117,14,27,29,1,1
117,15,36,46,1,1
117,16,56,33,1,1
117,17,40,36,1,1
117,18,50,37,1,1
117,19,31,11,1,1
117,20,3,38,1,1
117,21,14,34,1,1
117,22,2,32,1,1
117,23,42,28,1,1
117,24,53,35,1,1
117,25,4,43,1,1
117,26,49,31,1,1
117,27,17,32,1,1
117,28,13,29,1,1
117,29,25,43,1,1
117,30,28,23,1,1
117,31,7,36,1,1
117,32,15,32,1,1
118,1,43,25,1,1
118,2,37,51,1,1
118,3,7,36,1,1
118,4,48,28,1,1
118,5,30,13,1,1
118,6,32,17,1,1
118,7,4,43,1,1
118,8,11,19,1,1
118,9,12,25,1,1
118,10,33,24,1,1
118,11,29,16,1,1
118,12,51,39,1,1
118,13,14,34,1,1
118,14,16,30,1,1
118,15,24,51,1,1
118,16,25,43,1,1
118,17,49,31,1,1
118,18,31,11,1,1
118,19,13,29,1,1
118,20,23,47,1,1
118,21,50,37,1,1
118,22,15,32,1,1
118,23,38,49,1,1
118,24,57,36,1,1
118,25,40,36,1,1
118,26,6,34,1,1
118,27,10,23,1,1
118,28,34,32,1,1
118,29,5,42,1,1
118,30,36,46,1,1
118,31,41,38,1,1
118,32,8,31,1,1
119,1,42,28,1,1
119,2,3,38,1,1
119,3,45,19,1,1
119,4,20,28,1,1
119,5,30,13,1,1
119,6,51,39,1,1
119,7,9,24,1,1
119,8,52,40,1,1
119,9,33,24,1,1
119,10,22,42,1,1
119,11,35,40,1,1
119,12,58,38,1,1
119,13,5,42,1,1
119,14,1,29,1,1
119,15,18,27,1,1
119,16,46,16,1,1
119,17,7,36,1,1
119,18,48,28,1,1
119,19,19,30,1,1
119,20,55,30,1,1
119,21,37,51,1,1
119,22,60,43,1,1
119,23,24,51,1,1
119,24,39,41,1,1
119,25,29,16,1,1
119,26,16,30,1,1
119,27,34,32,1,1
119,28,50,37,1,1
119,29,57,36,1,1
119,30,2,32,1,1
119,31,13,29,1,1
119,32,32,17,1,1
120,1,59,45,1,1
120,2,22,42,1,1
120,3,31,11,1,1
120,4,44,25,1,1
120,5,9,24,1,1
120,6,43,25,1,1
120,7,14,34,1,1
120,8,28,23,1,1
120,9,27,29,1,1
120,10,2,32,1,1
120,11,17,32,1,1
120,12,11,19,1,1
120,13,16,30,1,1
120,14,40,36,1,1
120,15,3,38,1,1
120,16,15,32,1,1
120,17,48,28,1,1
120,18,45,19,1,1
120,19,12,25,1,1
120,20,47,19,1,1
120,21,20,28,1,1
120,22,1,29,1,1
120,23,21,35,1,1
120,24,39,41,1,1
120,25,19,30,1,1
120,26,35,40,1,1
120,27,8,31,1,1
120,28,60,43,1,1
120,29,53,35,1,1
120,30,57,36,1,1
120,31,51,39,1,1
120,32,56,33,1,1
121,1,52,40,1,1
121,2,58,38,1,1
121,3,27,29,1,1
121,4,5,42,1,1
121,5,37,51,1,1
121,6,29,16,1,1
121,7,7,36,1,1
121,8,53,35,1,1
121,9,12,25,1,1
121,10,34,32,1,1
121,11,10,23,1,1
121,12,43,25,1,1
121,13,60,43,1,1
121,14,30,13,1,1
121,15,21,35,1,1
121,16,40,36,1,1
121,17,41,38,1,1
121,18,28,23,1,1
121,19,46,16,1,1
121,20,42,28,1,1
121,21,6,34,1,1
121,22,48,28,1,1
121,23,45,19,1,1
121,24,56,33,1,1
121,25,2,32,1,1
121,26,3,38,1,1
121,27,36,46,1,1
121,28,24,51,1,1
121,29,13,29,1,1
121,30,26,39,1,1
121,31,57,36,1,1
121,32,17,32,1,1
122,1,53,35,1,1
122,2,31,11,1,1
122,3,54,30,1,1
122,4,42,28,1,1
122,5,34,32,1,1
122,6,51,39,1,1
122,7,30,13,1,1
122,8,24,51,1,1
122,9,55,30,1,1
122,10,28,23,1,1
122,11,10,23,1,1
122,12,3,38,1,1
122,13,32,17,1,1
122,14,44,25,1,1
122,15,49,31,1,1
122,16,14,34,1,1
122,17,23,47,1,1
122,18,52,40,1,1
122,19,27,29,1,1
122,20,35,40,1,1
122,21,43,25,1,1
122,22,37,51,1,1
122,23,8,31,1,1
122,24,26,39,1,1
122,25,13,29,1,1
122,26,58,38,1,1
122,27,18,27,1,1
122,28,11,19,1,1
122,29,7,36,1,1
122,30,45,19,1,1
122,31,47,19,1,1
122,32,59,45,1,1
123,1,33,24,1,1
123,2,24,51,1,1
123,3,40,36,1,1
123,4,15,32,1,1
123,5,7,36,1,1
123,6,51,39,1,1
123,7,34,32,1,1
123,8,9,24,1,1
123,9,3,38,1,1
123,10,52,40,1,1
123,11,17,32,1,1
123,12,32,17,1,1
123,13,6,34,1,1
123,14,56,33,1,1
123,15,21,35,1,1
123,16,12,25,1,1
123,17,19,30,1,1
123,18,49,31,1,1
123,19,55,30,1,1
123,20,27,29,1,1
123,21,58,38,1,1
123,22,57,36,1,1
123,23,46,16,1,1
123,24,26,39,1,1
123,25,38,49,1,1
123,26,53,35,1,1
123,27,50,37,1,1
123,28,29,16,1,1
123,29,37,51,1,1
123,30,25,43,1,1
123,31,39,41,1,1
123,32,30,13,1,1
124,1,48,28,1,1
124,2,21,35,1,1
124,3,43,25,1,1
124,4,31,11,1,1
124,5,42,28,1,1
124,6,37,51,1,1
124,7,26,39,1,1
124,8,24,51,1,1
124,9,29,16,1,1
124,10,5,42,1,1
124,11,52,40,1,1
124,12,35,40,1,1
124,13,51,39,1,1
124,14,10,23,1,1
124,15,3,38,1,1
124,16,17,32,1,1
124,17,60,43,1,1
124,18,33,24,1,1
124,19,44,25,1,1
124,20,27,29,1,1
124,21,15,32,1,1
124,22,57,36,1,1
124,23,16,30,1,1
124,24,53,35,1,1
124,25,36,46,1,1
124,26,59,45,1,1
124,27,2,32,1,1
124,28,25,43,1,1
124,29,49,31,1,1
124,30,9,24,1,1
124,31,8,31,1,1
124,32,34,32,1,1
125,1,27,29,1,1
125,2,5,42,1,1
125,3,38,49,1,1
125,4,24,51,1,1
125,5,36,46,1,1
125,6,21,35,1,1
125,7,47,19,1,1
125,8,45,19,1,1
125,9,33,24,1,1
125,10,48,28,1,1
125,11,22,42,1,1
125,12,56,33,1,1
125,13,46,16,1,1
125,14,23,47,1,1
125,15,17,32,1,1
125,16,43,25,1,1
125,17,51,39,1,1
125,18,25,43,1,1
125,19,55,30,1,1
125,20,1,29,1,1
125,21,54,30,1,1
125,22,13,29,1,1
125,23,60,43,1,1
125,24,16,30,1,1
125,25,2,32,1,1
125,26,39,41,1,1
125,27,34,32,1,1
125,28,58,38,1,1
125,29,3,38,1,1
125,30,9,24,1,1
125,31,50,37,1,1
125,32,31,11,1,1
126,1,5,42,1,1
126,2,17,32,1,1
126,3,57,36,1,1
126,4,52,40,1,1
126,5,58,38,1,1
126,6,4,43,1,1
126,7,23,47,1,1
126,8,21,35,1,1
126,9,38,49,1,1
126,10,10,23,1,1
126,11,60,43,1,1
126,12,34,32,1,1
126,13,45,19,1,1
126,14,16,30,1,1
126,15,55,30,1,1
126,16,31,11,1,1
126,17,30,13,1,1
126,18,24,51,1,1
126,19,18,27,1,1
126,20,12,25,1,1
126,21,9,24,1,1
126,22,50,37,1,1
126,23,41,38,1,1
126,24,6,34,1,1
126,25,7,36,1,1
126,26,33,24,1,1
126,27,1,29,1,1
126,28,3,38,1,1
126,29,26,39,1,1
126,30,54,30,1,1
126,31,13,29,1,1
126,32,11,19,1,1
127,1,40,36,1,1
127,2,20,28,1,1
127,3,44,25,1,1
127,4,51,39,1,1
127,5,29,16,1,1
127,6,16,30,1,1
127,7,42,28,1,1
127,8,21,35,1,1
127,9,53,35,1,1
127,10,25,43,1,1
127,11,38,49,1,1
127,12,50,37,1,1
127,13,17,32,1,1
127,14,35,40,1,1
127,15,27,29,1,1
127,16,56,33,1,1
127,17,15,32,1,1
127,18,2,32,1,1
127,19,5,42,1,1
127,20,54,30,1,1
127,21,26,39,1,1
127,22,36,46,1,1
127,23,13,29,1,1
127,24,24,51,1,1
127,25,3,38,1,1
127,26,14,34,1,1
127,27,33,24,1,1
127,28,11,19,1,1
127,29,34,32,1,1
127,30,49,31,1,1
127,31,4,43,1,1
127,32,58,38,1,1
128,1,22,42,1,1
128,2,50,37,1,1
128,3,11,19,1,1
128,4,19,30,1,1
128,5,32,17,1,1
128,6,3,38,1,1
128,7,29,16,1,1
128,8,16,30,1,1
128,9,25,43,1,1
128,10,42,28,1,1
128,11,15,32,1,1
128,12,23,47,1,1
128,13,35,40,1,1
128,14,18,27,1,1
128,15,49,31,1,1
128,16,51,39,1,1
128,17,5,42,1,1
128,18,28,23,1,1
128,19,52,40,1,1
128,20,33,24,1,1
128,21,12,25,1,1
128,22,38,49,1,1
128,23,31,11,1,1
128,24,21,35,1,1
128,25,47,19,1,1
128,26,44,25,1,1
128,27,24,51,1,1
128,28,14,34,1,1
128,29,56,33,1,1
128,30,54,30,1,1
128,31,41,38,1,1
128,32,7,36,1,1
129,1,48,28,1,1
129,2,41,38,1,1
129,3,21,35,1,1
129,4,24,51,1,1
129,5,58,38,1,1
129,6,39,41,1,1
129,7,20,28,1,1
129,8,56,33,1,1
129,9,18,27,1,1
129,10,22,42,1,1
129,11,15,32,1,1
129,12,30,13,1,1
129,13,54,30,1,1
129,14,42,28,1,1
129,15,49,31,1,1
129,16,57,36,1,1
129,17,28,23,1,1
129,18,37,51,1,1
129,19,53,35,1,1
129,20,23,47,1,1
129,21,1,29,1,1
129,22,29,16,1,1
129,23,2,32,1,1
129,24,27,29,1,1
