"run","n.mut","site","CN","p.accept","accept"
129,25,14,34,1,1
129,26,52,40,1,1
129,27,51,39,1,1
129,28,60,43,1,1
129,29,17,32,1,1
129,30,19,30,1,1
129,31,11,19,1,1
129,32,5,42,1,1
130,1,52,40,1,1
130,2,19,30,1,1
130,3,56,33,1,1
130,4,39,41,1,1
130,5,48,28,1,1
130,6,7,36,1,1
130,7,1,29,1,1
130,8,40,36,1,1
130,9,31,11,1,1
130,10,58,38,1,1
130,11,29,16,1,1
130,12,37,51,1,1
130,13,24,51,1,1
130,14,3,38,1,1
130,15,12,25,1,1
130,16,5,42,1,1
130,17,22,42,1,1
130,18,2,32,1,1
130,19,43,25,1,1
130,20,23,47,1,1
130,21,15,32,1,1
130,22,13,29,1,1
130,23,51,39,1,1
130,24,6,34,1,1
130,25,50,37,1,1
130,26,27,29,1,1
130,27,55,30,1,1
130,28,45,19,1,1
130,29,28,23,1,1
130,30,53,35,1,1
130,31,34,32,1,1
130,32,35,40,1,1
131,1,28,23,1,1
131,2,39,41,1,1
131,3,32,17,1,1
131,4,46,16,1,1
131,5,16,30,1,1
131,6,42,28,1,1
131,7,23,47,1,1
131,8,20,28,1,1
131,9,26,39,1,1
131,10,59,45,1,1
131,11,3,38,1,1
131,12,56,33,1,1
131,13,36,46,1,1
131,14,6,34,1,1
131,15,41,38,1,1
131,16,21,35,1,1
131,17,30,13,1,1
131,18,7,36,1,1
131,19,53,35,1,1
131,20,31,11,1,1
131,21,15,32,1,1
131,22,27,29,1,1
131,23,38,49,1,1
131,24,44,25,1,1
131,25,52,40,1,1
131,26,55,30,1,1
131,27,22,42,1,1
131,28,29,16,1,1
131,29,35,40,1,1
131,30,8,31,1,1
131,31,9,24,1,1
131,32,1,29,1,1
132,1,42,28,1,1
132,2,46,16,1,1
132,3,30,13,1,1
132,4,40,36,1,1
132,5,57,36,1,1
132,6,44,25,1,1
132,7,47,19,1,1
132,8,54,30,1,1
132,9,58,38,1,1
132,10,45,19,1,1
132,11,23,47,1,1
132,12,49,31,1,1
132,13,48,28,1,1
132,14,51,39,1,1
132,15,60,43,1,1
132,16,9,24,1,1
132,17,16,30,1,1
132,18,20,28,1,1
132,19,6,34,1,1
132,20,53,35,1,1
132,21,37,51,1,1
132,22,25,43,1,1
132,23,35,40,1,1
132,24,2,32,1,1
132,25,13,29,1,1
132,26,26,39,1,1
132,27,5,42,1,1
132,28,18,27,1,1
132,29,7,36,1,1
132,30,36,46,1,1
132,31,3,38,1,1
132,32,41,38,1,1
133,1,20,28,1,1
133,2,6,34,1,1
133,3,7,36,1,1
133,4,38,49,1,1
133,5,58,38,1,1
133,6,27,29,1,1
133,7,36,46,1,1
133,8,54,30,1,1
133,9,30,13,1,1
133,10,59,45,1,1
133,11,23,47,1,1
133,12,13,29,1,1
133,13,52,40,1,1
133,14,47,19,1,1
133,15,35,40,1,1
133,16,17,32,1,1
133,17,46,16,1,1
133,18,60,43,1,1
133,19,51,39,1,1
133,20,8,31,1,1
133,21,32,17,1,1
133,22,14,34,1,1
133,23,1,29,1,1
133,24,49,31,1,1
133,25,4,43,1,1
133,26,39,41,1,1
133,27,12,25,1,1
133,28,21,35,1,1
133,29,29,16,1,1
133,30,16,30,1,1
133,31,33,24,1,1
133,32,31,11,1,1
134,1,54,30,1,1
134,2,5,42,1,1
134,3,7,36,1,1
134,4,37,51,1,1
134,5,4,43,1,1
134,6,44,25,1,1
134,7,32,17,1,1
134,8,47,19,1,1
134,9,36,46,1,1
134,10,31,11,1,1
134,11,49,31,1,1
134,12,60,43,1,1
134,13,12,25,1,1
134,14,48,28,1,1
134,15,15,32,1,1
134,16,40,36,1,1
134,17,53,35,1,1
134,18,8,31,1,1
134,19,41,38,1,1
134,20,19,30,1,1
134,21,13,29,1,1
134,22,33,24,1,1
134,23,52,40,1,1
134,24,9,24,1,1
134,25,38,49,1,1
134,26,10,23,1,1
134,27,16,30,1,1
134,28,30,13,1,1
134,29,18,27,1,1
134,30,17,32,1,1
134,31,22,42,1,1
134,32,3,38,1,1
135,1,2,32,1,1
135,2,50,37,1,1
135,3,36,46,1,1
135,4,54,30,1,1
135,5,3,38,1,1
135,6,29,16,1,1
135,7,31,11,1,1
135,8,34,32,1,1
135,9,18,27,1,1
135,10,30,13,1,1
135,11,12,25,1,1
135,12,48,28,1,1
135,13,15,32,1,1
135,14,1,29,1,1
135,15,25,43,1,1
135,16,32,17,1,1
135,17,24,51,1,1
135,18,47,19,1,1
135,19,9,24,1,1
135,20,49,31,1,1
135,21,23,47,1,1
135,22,59,45,1,1
135,23,38,49,1,1
135,24,46,16,1,1
135,25,20,28,1,1
135,26,45,19,1,1
135,27,16,30,1,1
135,28,7,36,1,1
135,29,40,36,1,1
135,30,56,33,1,1
135,31,8,31,1,1
135,32,42,28,1,1
136,1,17,32,1,1
136,2,10,23,1,1
136,3,42,28,1,1
136,4,29,16,1,1
136,5,4,43,1,1
136,6,13,29,1,1
136,7,18,27,1,1
136,8,31,11,1,1
136,9,25,43,1,1
136,10,47,19,1,1
136,11,45,19,1,1
136,12,49,31,1,1
136,13,7,36,1,1
136,14,24,51,1,1
136,15,33,24,1,1
136,16,58,38,1,1
136,17,50,37,1,1
136,18,57,36,1,1
136,19,37,51,1,1
136,20,11,19,1,1
136,21,60,43,1,1
136,22,27,29,1,1
136,23,5,42,1,1
136,24,51,39,1,1
136,25,12,25,1,1
136,26,9,24,1,1
136,27,59,45,1,1
136,28,54,30,1,1
136,29,23,47,1,1
136,30,56,33,1,1
136,31,41,38,1,1
136,32,28,23,1,1
137,1,50,37,1,1
137,2,56,33,1,1
137,3,22,42,1,1
137,4,29,16,1,1
137,5,36,46,1,1
137,6,60,43,1,1
137,7,48,28,1,1
137,8,4,43,1,1
137,9,33,24,1,1
137,10,14,34,1,1
137,11,41,38,1,1
137,12,30,13,1,1
137,13,34,32,1,1
137,14,24,51,1,1
137,15,47,19,1,1
137,16,37,51,1,1
137,17,51,39,1,1
137,18,46,16,1,1
137,19,8,31,1,1
137,20,23,47,1,1
137,21,53,35,1,1
137,22,9,24,1,1
137,23,16,30,1,1
137,24,1,29,1,1
137,25,31,11,1,1
137,26,55,30,1,1
137,27,10,23,1,1
137,28,40,36,1,1
137,29,26,39,1,1
137,30,57,36,1,1
137,31,32,17,1,1
137,32,13,29,1,1
138,1,50,37,1,1
138,2,11,19,1,1
138,3,12,25,1,1
138,4,21,35,1,1
138,5,31,11,1,1
138,6,19,30,1,1
138,7,2,32,1,1
138,8,45,19,1,1
138,9,23,47,1,1
138,10,32,17,1,1
138,11,3,38,1,1
138,12,17,32,1,1
138,13,6,34,1,1
138,14,24,51,1,1
138,15,42,28,1,1
138,16,54,30,1,1
138,17,26,39,1,1
138,18,41,38,1,1
138,19,4,43,1,1
138,20,10,23,1,1
138,21,49,31,1,1
138,22,59,45,1,1
138,23,46,16,1,1
138,24,1,29,1,1
138,25,35,40,1,1
138,26,52,40,1,1
138,27,39,41,1,1
138,28,27,29,1,1
138,29,20,28,1,1
138,30,13,29,1,1
138,31,60,43,1,1
138,32,18,27,1,1
139,1,58,38,1,1
139,2,10,23,1,1
139,3,31,11,1,1
139,4,52,40,1,1
139,5,46,16,1,1
139,6,26,39,1,1
139,7,43,25,1,1
139,8,7,36,1,1
139,9,35,40,1,1
139,10,45,19,1,1
139,11,18,27,1,1
139,12,21,35,1,1
139,13,54,30,1,1
139,14,5,42,1,1
139,15,11,19,1,1
139,16,57,36,1,1
139,17,8,31,1,1
139,18,41,38,1,1
139,19,33,24,1,1
139,20,23,47,1,1
139,21,15,32,1,1
139,22,12,25,1,1
139,23,44,25,1,1
139,24,6,34,1,1
139,25,60,43,1,1
139,26,37,51,1,1
139,27,1,29,1,1
139,28,40,36,1,1
139,29,51,39,1,1
139,30,49,31,1,1
139,31,3,38,1,1
139,32,9,24,1,1
140,1,33,24,1,1
140,2,53,35,1,1
140,3,23,47,1,1
140,4,45,19,1,1
140,5,13,29,1,1
140,6,15,32,1,1
140,7,46,16,1,1
140,8,29,16,1,1
140,9,57,36,1,1
140,10,28,23,1,1
140,11,40,36,1,1
140,12,47,19,1,1
140,13,41,38,1,1
140,14,39,41,1,1
140,15,27,29,1,1
140,16,25,43,1,1
140,17,26,39,1,1
140,18,24,51,1,1
140,19,37,51,1,1
140,20,34,32,1,1
140,21,55,30,1,1
140,22,60,43,1,1
140,23,59,45,1,1
140,24,16,30,1,1
140,25,11,19,1,1
140,26,2,32,1,1
140,27,3,38,1,1
140,28,4,43,1,1
140,29,20,28,1,1
140,30,14,34,1,1
140,31,31,11,1,1
140,32,21,35,1,1
141,1,31,11,1,1
141,2,43,25,1,1
141,3,25,43,1,1
141,4,3,38,1,1
141,5,7,36,1,1
141,6,55,30,1,1
141,7,20,28,1,1
141,8,53,35,1,1
141,9,24,51,1,1
141,10,34,32,1,1
141,11,58,38,1,1
141,12,22,42,1,1
141,13,8,31,1,1
141,14,1,29,1,1
141,15,44,25,1,1
141,16,29,16,1,1
141,17,39,41,1,1
141,18,30,13,1,1
141,19,21,35,1,1
141,20,48,28,1,1
141,21,49,31,1,1
141,22,46,16,1,1
141,23,27,29,1,1
141,24,60,43,1,1
141,25,5,42,1,1
141,26,19,30,1,1
141,27,4,43,1,1
141,28,6,34,1,1
141,29,15,32,1,1
141,30,13,29,1,1
141,31,35,40,1,1
141,32,18,27,1,1
142,1,24,51,1,1
142,2,41,38,1,1
142,3,42,28,1,1
142,4,46,16,1,1
142,5,56,33,1,1
142,6,3,38,1,1
142,7,6,34,1,1
142,8,28,23,1,1
142,9,43,25,1,1
142,10,2,32,1,1
142,11,4,43,1,1
142,12,7,36,1,1
142,13,10,23,1,1
142,14,16,30,1,1
142,15,39,41,1,1
142,16,38,49,1,1
142,17,52,40,1,1
142,18,30,13,1,1
142,19,14,34,1,1
142,20,22,42,1,1
142,21,34,32,1,1
142,22,12,25,1,1
142,23,55,30,1,1
142,24,40,36,1,1
142,25,47,19,1,1
142,26,21,35,1,1
142,27,45,19,1,1
142,28,54,30,1,1
142,29,50,37,1,1
142,30,5,42,1,1
142,31,29,16,1,1
142,32,57,36,1,1
143,1,28,23,1,1
143,2,42,28,1,1
143,3,22,42,1,1
143,4,57,36,1,1
143,5,37,51,1,1
143,6,8,31,1,1
143,7,29,16,1,1
143,8,17,32,1,1
143,9,14,34,1,1
143,10,2,32,1,1
143,11,32,17,1,1
143,12,52,40,1,1
143,13,6,34,1,1
143,14,1,29,1,1
143,15,15,32,1,1
143,16,46,16,1,1
143,17,56,33,1,1
143,18,4,43,1,1
143,19,60,43,1,1
143,20,10,23,1,1
143,21,39,41,1,1
143,22,40,36,1,1
143,23,53,35,1,1
143,24,43,25,1,1
143,25,21,35,1,1
143,26,23,47,1,1
143,27,41,38,1,1
143,28,58,38,1,1
143,29,34,32,1,1
143,30,31,11,1,1
143,31,44,25,1,1
143,32,35,40,1,1
144,1,30,13,1,1
144,2,38,49,1,1
144,3,9,24,1,1
144,4,35,40,1,1
144,5,23,47,1,1
144,6,54,30,1,1
144,7,41,38,1,1
144,8,2,32,1,1
144,9,52,40,1,1
144,10,25,43,1,1
144,11,13,29,1,1
144,12,3,38,1,1
144,13,34,32,1,1
144,14,40,36,1,1
144,15,7,36,1,1
144,16,49,31,1,1
144,17,28,23,1,1
144,18,11,19,1,1
144,19,18,27,1,1
144,20,21,35,1,1
144,21,17,32,1,1
144,22,51,39,1,1
144,23,12,25,1,1
144,24,58,38,1,1
144,25,47,19,1,1
144,26,44,25,1,1
144,27,57,36,1,1
144,28,60,43,1,1
144,29,8,31,1,1
144,30,31,11,1,1
144,31,46,16,1,1
144,32,43,25,1,1
145,1,8,31,1,1
145,2,36,46,1,1
145,3,1,29,1,1
145,4,2,32,1,1
145,5,43,25,1,1
145,6,17,32,1,1
145,7,34,32,1,1
145,8,10,23,1,1
145,9,14,34,1,1
145,10,15,32,1,1
145,11,30,13,1,1
145,12,54,30,1,1
145,13,51,39,1,1
145,14,28,23,1,1
145,15,23,47,1,1
145,16,11,19,1,1
145,17,29,16,1,1
145,18,55,30,1,1
145,19,21,35,1,1
145,20,48,28,1,1
145,21,35,40,1,1
145,22,20,28,1,1
145,23,25,43,1,1
145,24,59,45,1,1
145,25,58,38,1,1
145,26,60,43,1,1
145,27,27,29,1,1
145,28,39,41,1,1
145,29,9,24,1,1
145,30,46,16,1,1
145,31,4,43,1,1
145,32,53,35,1,1
146,1,5,42,1,1
146,2,55,30,1,1
146,3,27,29,1,1
146,4,19,30,1,1
146,5,17,32,1,1
146,6,46,16,1,1
146,7,13,29,1,1
146,8,25,43,1,1
146,9,38,49,1,1
146,10,59,45,1,1
146,11,45,19,1,1
146,12,18,27,1,1
146,13,44,25,1,1
146,14,12,25,1,1
146,15,28,23,1,1
146,16,30,13,1,1
146,17,36,46,1,1
146,18,16,30,1,1
146,19,60,43,1,1
146,20,20,28,1,1
146,21,37,51,1,1
146,22,42,28,1,1
146,23,8,31,1,1
146,24,56,33,1,1
146,25,2,32,1,1
146,26,57,36,1,1
146,27,22,42,1,1
146,28,50,37,1,1
146,29,53,35,1,1
146,30,48,28,1,1
146,31,47,19,1,1
146,32,15,32,1,1
147,1,22,42,1,1
147,2,29,16,1,1
147,3,24,51,1,1
147,4,42,28,1,1
147,5,27,29,1,1
147,6,13,29,1,1
147,7,14,34,1,1
147,8,26,39,1,1
147,9,28,23,1,1
147,10,39,41,1,1
147,11,56,33,1,1
147,12,16,30,1,1
147,13,9,24,1,1
147,14,10,23,1,1
147,15,46,16,1,1
147,16,19,30,1,1
147,17,44,25,1,1
147,18,3,38,1,1
147,19,21,35,1,1
147,20,55,30,1,1
147,21,34,32,1,1
147,22,38,49,1,1
147,23,47,19,1,1
147,24,15,32,1,1
147,25,50,37,1,1
147,26,35,40,1,1
147,27,4,43,1,1
147,28,51,39,1,1
147,29,1,29,1,1
147,30,7,36,1,1
147,31,23,47,1,1
147,32,31,11,1,1
148,1,39,41,1,1
148,2,9,24,1,1
148,3,2,32,1,1
148,4,47,19,1,1
148,5,40,36,1,1
148,6,7,36,1,1
148,7,45,19,1,1
148,8,3,38,1,1
148,9,12,25,1,1
148,10,17,32,1,1
148,11,10,23,1,1
148,12,4,43,1,1
148,13,34,32,1,1
148,14,52,40,1,1
148,15,14,34,1,1
148,16,21,35,1,1
148,17,42,28,1,1
148,18,54,30,1,1
148,19,25,43,1,1
148,20,38,49,1,1
148,21,35,40,1,1
148,22,24,51,1,1
148,23,30,13,1,1
148,24,46,16,1,1
148,25,29,16,1,1
148,26,43,25,1,1
148,27,53,35,1,1
148,28,49,31,1,1
148,29,22,42,1,1
148,30,1,29,1,1
148,31,16,30,1,1
148,32,26,39,1,1
149,1,28,23,1,1
149,2,45,19,1,1
149,3,15,32,1,1
149,4,8,31,1,1
149,5,51,39,1,1
149,6,48,28,1,1
149,7,17,32,1,1
149,8,20,28,1,1
149,9,34,32,1,1
149,10,33,24,1,1
149,11,26,39,1,1
149,12,14,34,1,1
149,13,52,40,1,1
149,14,25,43,1,1
149,15,32,17,1,1
149,16,41,38,1,1
149,17,19,30,1,1
149,18,42,28,1,1
149,19,35,40,1,1
149,20,49,31,1,1
149,21,58,38,1,1
149,22,40,36,1,1
149,23,37,51,1,1
149,24,36,46,1,1
149,25,9,24,1,1
149,26,39,41,1,1
149,27,1,29,1,1
149,28,27,29,1,1
149,29,57,36,1,1
149,30,38,49,1,1
149,31,7,36,1,1
149,32,50,37,1,1
150,1,15,32,1,1
150,2,58,38,1,1
150,3,59,45,1,1
150,4,29,16,1,1
150,5,12,25,1,1
150,6,50,37,1,1
150,7,51,39,1,1
150,8,53,35,1,1
150,9,56,33,1,1
150,10,46,16,1,1
150,11,4,43,1,1
150,12,54,30,1,1
150,13,48,28,1,1
150,14,10,23,1,1
150,15,7,36,1,1
150,16,6,34,1,1
150,17,22,42,1,1
150,18,34,32,1,1
150,19,16,30,1,1
150,20,14,34,1,1
150,21,8,31,1,1
150,22,27,29,1,1
150,23,44,25,1,1
150,24,9,24,1,1
150,25,55,30,1,1
150,26,13,29,1,1
150,27,31,11,1,1
150,28,39,41,1,1
150,29,1,29,1,1
150,30,37,51,1,1
150,31,11,19,1,1
150,32,32,17,1,1
151,1,15,32,1,1
151,2,9,24,1,1
151,3,8,31,1,1
151,4,19,30,1,1
151,5,10,23,1,1
151,6,4,43,1,1
151,7,21,35,1,1
151,8,26,39,1,1
151,9,1,29,1,1
151,10,55,30,1,1
151,11,12,25,1,1
151,12,7,36,1,1
151,13,50,37,1,1
151,14,53,35,1,1
151,15,31,11,1,1
151,16,5,42,1,1
151,17,6,34,1,1
151,18,24,51,1,1
151,19,44,25,1,1
151,20,14,34,1,1
151,21,27,29,1,1
151,22,2,32,1,1
151,23,11,19,1,1
151,24,58,38,1,1
151,25,42,28,1,1
151,26,16,30,1,1
151,27,23,47,1,1
151,28,30,13,1,1
151,29,60,43,1,1
151,30,13,29,1,1
151,31,28,23,1,1
151,32,45,19,1,1
152,1,49,31,1,1
152,2,34,32,1,1
152,3,21,35,1,1
152,4,6,34,1,1
152,5,40,36,1,1
152,6,44,25,1,1
152,7,8,31,1,1
152,8,24,51,1,1
152,9,41,38,1,1
152,10,47,19,1,1
152,11,5,42,1,1
152,12,56,33,1,1
152,13,16,30,1,1
152,14,11,19,1,1
152,15,45,19,1,1
152,16,17,32,1,1
152,17,15,32,1,1
152,18,31,11,1,1
152,19,1,29,1,1
152,20,28,23,1,1
152,21,26,39,1,1
152,22,14,34,1,1
152,23,18,27,1,1
152,24,42,28,1,1
152,25,52,40,1,1
152,26,33,24,1,1
152,27,30,13,1,1
152,28,37,51,1,1
152,29,46,16,1,1
152,30,58,38,1,1
152,31,36,46,1,1
152,32,12,25,1,1
153,1,52,40,1,1
153,2,58,38,1,1
153,3,4,43,1,1
153,4,29,16,1,1
153,5,25,43,1,1
153,6,14,34,1,1
153,7,48,28,1,1
153,8,7,36,1,1
153,9,43,25,1,1
153,10,3,38,1,1
153,11,49,31,1,1
153,12,17,32,1,1
153,13,32,17,1,1
153,14,37,51,1,1
153,15,26,39,1,1
153,16,36,46,1,1
153,17,1,29,1,1
153,18,2,32,1,1
153,19,19,30,1,1
153,20,33,24,1,1
153,21,60,43,1,1
153,22,5,42,1,1
153,23,51,39,1,1
153,24,8,31,1,1
153,25,42,28,1,1
153,26,11,19,1,1
153,27,53,35,1,1
153,28,16,30,1,1
153,29,55,30,1,1
153,30,20,28,1,1
153,31,15,32,1,1
153,32,57,36,1,1
154,1,20,28,1,1
154,2,38,49,1,1
154,3,17,32,1,1
154,4,10,23,1,1
154,5,11,19,1,1
154,6,50,37,1,1
154,7,47,19,1,1
154,8,44,25,1,1
154,9,55,30,1,1
154,10,16,30,1,1
154,11,15,32,1,1
154,12,53,35,1,1
154,13,46,16,1,1
154,14,35,40,1,1
154,15,45,19,1,1
154,16,31,11,1,1
154,17,52,40,1,1
154,18,26,39,1,1
154,19,28,23,1,1
154,20,41,38,1,1
154,21,43,25,1,1
154,22,18,27,1,1
154,23,40,36,1,1
154,24,25,43,1,1
154,25,56,33,1,1
154,26,54,30,1,1
154,27,5,42,1,1
154,28,33,24,1,1
154,29,7,36,1,1
154,30,29,16,1,1
154,31,13,29,1,1
154,32,37,51,1,1
155,1,1,29,1,1
155,2,3,38,1,1
155,3,33,24,1,1
155,4,25,43,1,1
155,5,11,19,1,1
155,6,21,35,1,1
155,7,16,30,1,1
155,8,58,38,1,1
155,9,50,37,1,1
155,10,19,30,1,1
155,11,52,40,1,1
155,12,24,51,1,1
155,13,34,32,1,1
155,14,43,25,1,1
155,15,22,42,1,1
155,16,7,36,1,1
155,17,20,28,1,1
155,18,42,28,1,1
155,19,4,43,1,1
155,20,26,39,1,1
155,21,28,23,1,1
155,22,59,45,1,1
155,23,48,28,1,1
155,24,54,30,1,1
155,25,44,25,1,1
155,26,55,30,1,1
155,27,12,25,1,1
155,28,56,33,1,1
155,29,14,34,1,1
155,30,38,49,1,1
155,31,51,39,1,1
155,32,35,40,1,1
156,1,14,34,1,1
156,2,18,27,1,1
156,3,15,32,1,1
156,4,57,36,1,1
156,5,32,17,1,1
156,6,52,40,1,1
156,7,49,31,1,1
156,8,21,35,1,1
156,9,55,30,1,1
156,10,48,28,1,1
156,11,4,43,1,1
156,12,42,28,1,1
156,13,16,30,1,1
156,14,13,29,1,1
156,15,11,19,1,1
156,16,38,49,1,1
156,17,5,42,1,1
156,18,2,32,1,1
156,19,56,33,1,1
156,20,60,43,1,1
156,21,29,16,1,1
156,22,46,16,1,1
156,23,39,41,1,1
156,24,31,11,1,1
156,25,58,38,1,1
156,26,35,40,1,1
156,27,50,37,1,1
156,28,8,31,1,1
156,29,17,32,1,1
156,30,54,30,1,1
156,31,44,25,1,1
156,32,51,39,1,1
157,1,24,51,1,1
157,2,54,30,1,1
157,3,37,51,1,1
157,4,7,36,1,1
157,5,49,31,1,1
157,6,52,40,1,1
157,7,30,13,1,1
157,8,3,38,1,1
157,9,40,36,1,1
157,10,6,34,1,1
157,11,5,42,1,1
157,12,28,23,1,1
157,13,39,41,1,1
157,14,32,17,1,1
157,15,57,36,1,1
157,16,48,28,1,1
157,17,50,37,1,1
157,18,27,29,1,1
157,19,42,28,1,1
157,20,47,19,1,1
157,21,31,11,1,1
157,22,59,45,1,1
157,23,17,32,1,1
157,24,26,39,1,1
157,25,21,35,1,1
157,26,60,43,1,1
157,27,16,30,1,1
157,28,34,32,1,1
157,29,10,23,1,1
157,30,13,29,1,1
157,31,45,19,1,1
157,32,22,42,1,1
158,1,19,30,1,1
158,2,12,25,1,1
158,3,53,35,1,1
158,4,18,27,1,1
158,5,5,42,1,1
158,6,33,24,1,1
158,7,44,25,1,1
158,8,39,41,1,1
158,9,38,49,1,1
158,10,56,33,1,1
158,11,6,34,1,1
158,12,42,28,1,1
158,13,51,39,1,1
158,14,49,31,1,1
158,15,59,45,1,1
158,16,1,29,1,1
158,17,57,36,1,1
158,18,48,28,1,1
158,19,25,43,1,1
158,20,28,23,1,1
158,21,14,34,1,1
158,22,37,51,1,1
158,23,22,42,1,1
158,24,4,43,1,1
158,25,52,40,1,1
158,26,60,43,1,1
158,27,13,29,1,1
158,28,43,25,1,1
158,29,2,32,1,1
158,30,15,32,1,1
158,31,45,19,1,1
158,32,7,36,1,1
159,1,13,29,1,1
159,2,29,16,1,1
159,3,33,24,1,1
159,4,1,29,1,1
159,5,17,32,1,1
159,6,41,38,1,1
159,7,15,32,1,1
159,8,57,36,1,1
159,9,47,19,1,1
159,10,54,30,1,1
159,11,52,40,1,1
159,12,56,33,1,1
159,13,8,31,1,1
159,14,3,38,1,1
159,15,58,38,1,1
159,16,11,19,1,1
159,17,34,32,1,1
159,18,23,47,1,1
159,19,10,23,1,1
159,20,35,40,1,1
159,21,28,23,1,1
159,22,2,32,1,1
159,23,45,19,1,1
159,24,9,24,1,1
159,25,48,28,1,1
159,26,60,43,1,1
159,27,25,43,1,1
159,28,53,35,1,1
159,29,50,37,1,1
159,30,32,17,1,1
159,31,22,42,1,1
159,32,12,25,1,1
160,1,34,32,1,1
160,2,58,38,1,1
160,3,53,35,1,1
160,4,57,36,1,1
160,5,35,40,1,1
160,6,41,38,1,1
160,7,8,31,1,1
160,8,5,42,1,1
160,9,28,23,1,1
160,10,37,51,1,1
160,11,25,43,1,1
160,12,45,19,1,1
