"run","n.mut","site","CN","p.accept","accept"
160,13,55,30,1,1
160,14,1,29,1,1
160,15,43,25,1,1
160,16,49,31,1,1
160,17,24,51,1,1
160,18,15,32,1,1
160,19,12,25,1,1
160,20,18,27,1,1
160,21,39,41,1,1
160,22,47,19,1,1
160,23,22,42,1,1
160,24,19,30,1,1
160,25,4,43,1,1
160,26,33,24,1,1
160,27,3,38,1,1
160,28,60,43,1,1
160,29,13,29,1,1
160,30,26,39,1,1
160,31,27,29,1,1
160,32,52,40,1,1
161,1,7,36,1,1
161,2,20,28,1,1
161,3,37,51,1,1
161,4,19,30,1,1
161,5,21,35,1,1
161,6,39,41,1,1
161,7,10,23,1,1
161,8,34,32,1,1
161,9,3,38,1,1
161,10,32,17,1,1
161,11,31,11,1,1
161,12,60,43,1,1
161,13,8,31,1,1
161,14,2,32,1,1
161,15,27,29,1,1
161,16,54,30,1,1
161,17,45,19,1,1
161,18,47,19,1,1
161,19,42,28,1,1
161,20,52,40,1,1
161,21,36,46,1,1
161,22,1,29,1,1
161,23,38,49,1,1
161,24,55,30,1,1
161,25,40,36,1,1
161,26,59,45,1,1
161,27,58,38,1,1
161,28,15,32,1,1
161,29,24,51,1,1
161,30,16,30,1,1
161,31,17,32,1,1
161,32,9,24,1,1
162,1,9,24,1,1
162,2,21,35,1,1
162,3,30,13,1,1
162,4,11,19,1,1
162,5,56,33,1,1
162,6,40,36,1,1
162,7,12,25,1,1
162,8,24,51,1,1
162,9,27,29,1,1
162,10,2,32,1,1
162,11,31,11,1,1
162,12,51,39,1,1
162,13,58,38,1,1
162,14,48,28,1,1
162,15,15,32,1,1
162,16,41,38,1,1
162,17,17,32,1,1
162,18,47,19,1,1
162,19,46,16,1,1
162,20,5,42,1,1
162,21,59,45,1,1
162,22,19,30,1,1
162,23,50,37,1,1
162,24,36,46,1,1
162,25,29,16,1,1
162,26,52,40,1,1
162,27,44,25,1,1
162,28,14,34,1,1
162,29,10,23,1,1
162,30,23,47,1,1
162,31,39,41,1,1
162,32,32,17,1,1
163,1,43,25,1,1
163,2,2,32,1,1
163,3,10,23,1,1
163,4,49,31,1,1
163,5,30,13,1,1
163,6,18,27,1,1
163,7,57,36,1,1
163,8,7,36,1,1
163,9,34,32,1,1
163,10,53,35,1,1
163,11,38,49,1,1
163,12,56,33,1,1
163,13,42,28,1,1
163,14,21,35,1,1
163,15,25,43,1,1
163,16,28,23,1,1
163,17,8,31,1,1
163,18,24,51,1,1
163,19,12,25,1,1
163,20,41,38,1,1
163,21,37,51,1,1
163,22,5,42,1,1
163,23,1,29,1,1
163,24,40,36,1,1
163,25,39,41,1,1
163,26,20,28,1,1
163,27,31,11,1,1
163,28,13,29,1,1
163,29,16,30,1,1
163,30,4,43,1,1
163,31,27,29,1,1
163,32,47,19,1,1
164,1,50,37,1,1
164,2,54,30,1,1
164,3,59,45,1,1
164,4,24,51,1,1
164,5,46,16,1,1
164,6,40,36,1,1
164,7,8,31,1,1
164,8,35,40,1,1
164,9,42,28,1,1
164,10,16,30,1,1
164,11,12,25,1,1
164,12,26,39,1,1
164,13,21,35,1,1
164,14,28,23,1,1
164,15,53,35,1,1
164,16,39,41,1,1
164,17,60,43,1,1
164,18,1,29,1,1
164,19,48,28,1,1
164,20,45,19,1,1
164,21,10,23,1,1
164,22,56,33,1,1
164,23,6,34,1,1
164,24,33,24,1,1
164,25,14,34,1,1
164,26,57,36,1,1
164,27,13,29,1,1
164,28,30,13,1,1
164,29,43,25,1,1
164,30,51,39,1,1
164,31,17,32,1,1
164,32,32,17,1,1
165,1,22,42,1,1
165,2,48,28,1,1
165,3,6,34,1,1
165,4,24,51,1,1
165,5,4,43,1,1
165,6,14,34,1,1
165,7,47,19,1,1
165,8,35,40,1,1
165,9,27,29,1,1
165,10,16,30,1,1
165,11,9,24,1,1
165,12,3,38,1,1
165,13,50,37,1,1
165,14,17,32,1,1
165,15,32,17,1,1
165,16,21,35,1,1
165,17,31,11,1,1
165,18,10,23,1,1
165,19,58,38,1,1
165,20,26,39,1,1
165,21,1,29,1,1
165,22,20,28,1,1
165,23,12,25,1,1
165,24,33,24,1,1
165,25,45,19,1,1
165,26,59,45,1,1
165,27,29,16,1,1
165,28,36,46,1,1
165,29,37,51,1,1
165,30,39,41,1,1
165,31,41,38,1,1
165,32,52,40,1,1
166,1,3,38,1,1
166,2,46,16,1,1
166,3,41,38,1,1
166,4,57,36,1,1
166,5,10,23,1,1
166,6,6,34,1,1
166,7,58,38,1,1
166,8,14,34,1,1
166,9,53,35,1,1
166,10,56,33,1,1
166,11,34,32,1,1
166,12,49,31,1,1
166,13,5,42,1,1
166,14,9,24,1,1
166,15,16,30,1,1
166,16,30,13,1,1
166,17,31,11,1,1
166,18,43,25,1,1
166,19,35,40,1,1
166,20,25,43,1,1
166,21,45,19,1,1
166,22,24,51,1,1
166,23,20,28,1,1
166,24,18,27,1,1
166,25,21,35,1,1
166,26,44,25,1,1
166,27,47,19,1,1
166,28,26,39,1,1
166,29,12,25,1,1
166,30,42,28,1,1
166,31,28,23,1,1
166,32,13,29,1,1
167,1,38,49,1,1
167,2,24,51,1,1
167,3,32,17,1,1
167,4,53,35,1,1
167,5,18,27,1,1
167,6,28,23,1,1
167,7,47,19,1,1
167,8,48,28,1,1
167,9,54,30,1,1
167,10,44,25,1,1
167,11,9,24,1,1
167,12,15,32,1,1
167,13,35,40,1,1
167,14,55,30,1,1
167,15,25,43,1,1
167,16,5,42,1,1
167,17,56,33,1,1
167,18,27,29,1,1
167,19,37,51,1,1
167,20,8,31,1,1
167,21,46,16,1,1
167,22,41,38,1,1
167,23,20,28,1,1
167,24,29,16,1,1
167,25,45,19,1,1
167,26,34,32,1,1
167,27,4,43,1,1
167,28,10,23,1,1
167,29,59,45,1,1
167,30,14,34,1,1
167,31,7,36,1,1
167,32,33,24,1,1
168,1,28,23,1,1
168,2,24,51,1,1
168,3,58,38,1,1
168,4,6,34,1,1
168,5,8,31,1,1
168,6,21,35,1,1
168,7,44,25,1,1
168,8,40,36,1,1
168,9,30,13,1,1
168,10,4,43,1,1
168,11,46,16,1,1
168,12,59,45,1,1
168,13,25,43,1,1
168,14,48,28,1,1
168,15,39,41,1,1
168,16,36,46,1,1
168,17,27,29,1,1
168,18,29,16,1,1
168,19,42,28,1,1
168,20,52,40,1,1
168,21,50,37,1,1
168,22,45,19,1,1
168,23,41,38,1,1
168,24,51,39,1,1
168,25,17,32,1,1
168,26,55,30,1,1
168,27,43,25,1,1
168,28,16,30,1,1
168,29,11,19,1,1
168,30,5,42,1,1
168,31,13,29,1,1
168,32,57,36,1,1
169,1,32,17,1,1
169,2,49,31,1,1
169,3,28,23,1,1
169,4,53,35,1,1
169,5,17,32,1,1
169,6,40,36,1,1
169,7,13,29,1,1
169,8,44,25,1,1
169,9,3,38,1,1
169,10,2,32,1,1
169,11,11,19,1,1
169,12,48,28,1,1
169,13,38,49,1,1
169,14,12,25,1,1
169,15,58,38,1,1
169,16,20,28,1,1
169,17,31,11,1,1
169,18,4,43,1,1
169,19,41,38,1,1
169,20,47,19,1,1
169,21,26,39,1,1
169,22,24,51,1,1
169,23,60,43,1,1
169,24,27,29,1,1
169,25,14,34,1,1
169,26,5,42,1,1
169,27,25,43,1,1
169,28,57,36,1,1
169,29,52,40,1,1
169,30,15,32,1,1
169,31,59,45,1,1
169,32,21,35,1,1
170,1,56,33,1,1
170,2,60,43,1,1
170,3,59,45,1,1
170,4,35,40,1,1
170,5,58,38,1,1
170,6,47,19,1,1
170,7,34,32,1,1
170,8,29,16,1,1
170,9,26,39,1,1
170,10,21,35,1,1
170,11,50,37,1,1
170,12,28,23,1,1
170,13,57,36,1,1
170,14,7,36,1,1
170,15,16,30,1,1
170,16,25,43,1,1
170,17,1,29,1,1
170,18,17,32,1,1
170,19,15,32,1,1
170,20,11,19,1,1
170,21,36,46,1,1
170,22,22,42,1,1
170,23,39,41,1,1
170,24,52,40,1,1
170,25,8,31,1,1
170,26,30,13,1,1
170,27,4,43,1,1
170,28,6,34,1,1
170,29,13,29,1,1
170,30,42,28,1,1
170,31,33,24,1,1
170,32,54,30,1,1
171,1,6,34,1,1
171,2,53,35,1,1
171,3,49,31,1,1
171,4,15,32,1,1
171,5,32,17,1,1
171,6,22,42,1,1
171,7,35,40,1,1
171,8,18,27,1,1
171,9,11,19,1,1
171,10,57,36,1,1
171,11,58,38,1,1
171,12,21,35,1,1
171,13,40,36,1,1
171,14,46,16,1,1
171,15,55,30,1,1
171,16,20,28,1,1
171,17,31,11,1,1
171,18,24,51,1,1
171,19,23,47,1,1
171,20,2,32,1,1
171,21,44,25,1,1
171,22,51,39,1,1
171,23,12,25,1,1
171,24,43,25,1,1
171,25,16,30,1,1
171,26,33,24,1,1
171,27,45,19,1,1
171,28,37,51,1,1
171,29,52,40,1,1
171,30,28,23,1,1
171,31,3,38,1,1
171,32,30,13,1,1
172,1,3,38,1,1
172,2,14,34,1,1
172,3,13,29,1,1
172,4,12,25,1,1
172,5,39,41,1,1
172,6,20,28,1,1
172,7,29,16,1,1
172,8,51,39,1,1
172,9,30,13,1,1
172,10,7,36,1,1
172,11,26,39,1,1
172,12,22,42,1,1
172,13,1,29,1,1
172,14,6,34,1,1
172,15,55,30,1,1
172,16,37,51,1,1
172,17,16,30,1,1
172,18,36,46,1,1
172,19,41,38,1,1
172,20,23,47,1,1
172,21,53,35,1,1
172,22,28,23,1,1
172,23,27,29,1,1
172,24,59,45,1,1
172,25,24,51,1,1
172,26,45,19,1,1
172,27,17,32,1,1
172,28,35,40,1,1
172,29,4,43,1,1
172,30,58,38,1,1
172,31,5,42,1,1
172,32,44,25,1,1
173,1,49,31,1,1
173,2,11,19,1,1
173,3,22,42,1,1
173,4,52,40,1,1
173,5,56,33,1,1
173,6,2,32,1,1
173,7,47,19,1,1
173,8,5,42,1,1
173,9,51,39,1,1
173,10,31,11,1,1
173,11,43,25,1,1
173,12,24,51,1,1
173,13,33,24,1,1
173,14,35,40,1,1
173,15,57,36,1,1
173,16,23,47,1,1
173,17,36,46,1,1
173,18,44,25,1,1
173,19,40,36,1,1
173,20,26,39,1,1
173,21,16,30,1,1
173,22,27,29,1,1
173,23,53,35,1,1
173,24,60,43,1,1
173,25,29,16,1,1
173,26,55,30,1,1
173,27,46,16,1,1
173,28,48,28,1,1
173,29,18,27,1,1
173,30,14,34,1,1
173,31,45,19,1,1
173,32,42,28,1,1
174,1,17,32,1,1
174,2,23,47,1,1
174,3,38,49,1,1
174,4,57,36,1,1
174,5,55,30,1,1
174,6,33,24,1,1
174,7,45,19,1,1
174,8,41,38,1,1
174,9,58,38,1,1
174,10,24,51,1,1
174,11,60,43,1,1
174,12,34,32,1,1
174,13,54,30,1,1
174,14,15,32,1,1
174,15,51,39,1,1
174,16,52,40,1,1
174,17,30,13,1,1
174,18,8,31,1,1
174,19,9,24,1,1
174,20,56,33,1,1
174,21,5,42,1,1
174,22,21,35,1,1
174,23,18,27,1,1
174,24,39,41,1,1
174,25,11,19,1,1
174,26,50,37,1,1
174,27,25,43,1,1
174,28,20,28,1,1
174,29,35,40,1,1
174,30,48,28,1,1
174,31,31,11,1,1
174,32,26,39,1,1
175,1,29,16,1,1
175,2,21,35,1,1
175,3,7,36,1,1
175,4,23,47,1,1
175,5,6,34,1,1
175,6,45,19,1,1
175,7,5,42,1,1
175,8,8,31,1,1
175,9,28,23,1,1
175,10,43,25,1,1
175,11,19,30,1,1
175,12,47,19,1,1
175,13,52,40,1,1
175,14,13,29,1,1
175,15,53,35,1,1
175,16,31,11,1,1
175,17,22,42,1,1
175,18,33,24,1,1
175,19,11,19,1,1
175,20,57,36,1,1
175,21,37,51,1,1
175,22,32,17,1,1
175,23,48,28,1,1
175,24,39,41,1,1
175,25,44,25,1,1
175,26,17,32,1,1
175,27,12,25,1,1
175,28,55,30,1,1
175,29,9,24,1,1
175,30,1,29,1,1
175,31,40,36,1,1
175,32,16,30,1,1
176,1,8,31,1,1
176,2,25,43,1,1
176,3,53,35,1,1
176,4,20,28,1,1
176,5,17,32,1,1
176,6,32,17,1,1
176,7,45,19,1,1
176,8,38,49,1,1
176,9,59,45,1,1
176,10,43,25,1,1
176,11,13,29,1,1
176,12,60,43,1,1
176,13,16,30,1,1
176,14,21,35,1,1
176,15,48,28,1,1
176,16,50,37,1,1
176,17,12,25,1,1
176,18,47,19,1,1
176,19,24,51,1,1
176,20,28,23,1,1
176,21,10,23,1,1
176,22,57,36,1,1
176,23,22,42,1,1
176,24,37,51,1,1
176,25,34,32,1,1
176,26,46,16,1,1
176,27,19,30,1,1
176,28,14,34,1,1
176,29,2,32,1,1
176,30,5,42,1,1
176,31,41,38,1,1
176,32,11,19,1,1
177,1,45,19,1,1
177,2,38,49,1,1
177,3,2,32,1,1
177,4,40,36,1,1
177,5,31,11,1,1
177,6,18,27,1,1
177,7,4,43,1,1
177,8,33,24,1,1
177,9,60,43,1,1
177,10,13,29,1,1
177,11,51,39,1,1
177,12,57,36,1,1
177,13,56,33,1,1
177,14,39,41,1,1
177,15,25,43,1,1
177,16,54,30,1,1
177,17,22,42,1,1
177,18,50,37,1,1
177,19,44,25,1,1
177,20,17,32,1,1
177,21,47,19,1,1
177,22,7,36,1,1
177,23,29,16,1,1
177,24,24,51,1,1
177,25,58,38,1,1
177,26,6,34,1,1
177,27,20,28,1,1
177,28,34,32,1,1
177,29,19,30,1,1
177,30,16,30,1,1
177,31,35,40,1,1
177,32,21,35,1,1
178,1,4,43,1,1
178,2,39,41,1,1
178,3,50,37,1,1
178,4,56,33,1,1
178,5,16,30,1,1
178,6,19,30,1,1
178,7,21,35,1,1
178,8,32,17,1,1
178,9,18,27,1,1
178,10,44,25,1,1
178,11,29,16,1,1
178,12,51,39,1,1
178,13,9,24,1,1
178,14,11,19,1,1
178,15,54,30,1,1
178,16,31,11,1,1
178,17,2,32,1,1
178,18,60,43,1,1
178,19,5,42,1,1
178,20,41,38,1,1
178,21,34,32,1,1
178,22,15,32,1,1
178,23,53,35,1,1
178,24,58,38,1,1
178,25,52,40,1,1
178,26,6,34,1,1
178,27,20,28,1,1
178,28,43,25,1,1
178,29,35,40,1,1
178,30,24,51,1,1
178,31,47,19,1,1
178,32,45,19,1,1
179,1,18,27,1,1
179,2,39,41,1,1
179,3,33,24,1,1
179,4,13,29,1,1
179,5,19,30,1,1
179,6,53,35,1,1
179,7,55,30,1,1
179,8,47,19,1,1
179,9,11,19,1,1
179,10,45,19,1,1
179,11,34,32,1,1
179,12,48,28,1,1
179,13,10,23,1,1
179,14,40,36,1,1
179,15,59,45,1,1
179,16,21,35,1,1
179,17,3,38,1,1
179,18,43,25,1,1
179,19,7,36,1,1
179,20,50,37,1,1
179,21,16,30,1,1
179,22,9,24,1,1
179,23,37,51,1,1
179,24,31,11,1,1
179,25,42,28,1,1
179,26,46,16,1,1
179,27,17,32,1,1
179,28,57,36,1,1
179,29,6,34,1,1
179,30,36,46,1,1
179,31,56,33,1,1
179,32,35,40,1,1
180,1,48,28,1,1
180,2,20,28,1,1
180,3,23,47,1,1
180,4,49,31,1,1
180,5,12,25,1,1
180,6,47,19,1,1
180,7,60,43,1,1
180,8,38,49,1,1
180,9,40,36,1,1
180,10,43,25,1,1
180,11,25,43,1,1
180,12,9,24,1,1
180,13,6,34,1,1
180,14,52,40,1,1
180,15,3,38,1,1
180,16,8,31,1,1
180,17,37,51,1,1
180,18,30,13,1,1
180,19,27,29,1,1
180,20,28,23,1,1
180,21,39,41,1,1
180,22,50,37,1,1
180,23,15,32,1,1
180,24,29,16,1,1
180,25,1,29,1,1
180,26,34,32,1,1
180,27,18,27,1,1
180,28,5,42,1,1
180,29,45,19,1,1
180,30,53,35,1,1
180,31,16,30,1,1
180,32,59,45,1,1
181,1,48,28,1,1
181,2,15,32,1,1
181,3,37,51,1,1
181,4,3,38,1,1
181,5,21,35,1,1
181,6,10,23,1,1
181,7,5,42,1,1
181,8,2,32,1,1
181,9,26,39,1,1
181,10,30,13,1,1
181,11,11,19,1,1
181,12,51,39,1,1
181,13,9,24,1,1
181,14,43,25,1,1
181,15,32,17,1,1
181,16,8,31,1,1
181,17,54,30,1,1
181,18,1,29,1,1
181,19,18,27,1,1
181,20,17,32,1,1
181,21,29,16,1,1
181,22,52,40,1,1
181,23,60,43,1,1
181,24,50,37,1,1
181,25,41,38,1,1
181,26,23,47,1,1
181,27,20,28,1,1
181,28,13,29,1,1
181,29,47,19,1,1
181,30,38,49,1,1
181,31,57,36,1,1
181,32,45,19,1,1
182,1,7,36,1,1
182,2,21,35,1,1
182,3,45,19,1,1
182,4,12,25,1,1
182,5,54,30,1,1
182,6,9,24,1,1
182,7,34,32,1,1
182,8,8,31,1,1
182,9,44,25,1,1
182,10,56,33,1,1
182,11,57,36,1,1
182,12,35,40,1,1
182,13,51,39,1,1
182,14,33,24,1,1
182,15,46,16,1,1
182,16,36,46,1,1
182,17,13,29,1,1
182,18,3,38,1,1
182,19,29,16,1,1
182,20,11,19,1,1
182,21,53,35,1,1
182,22,27,29,1,1
182,23,5,42,1,1
182,24,48,28,1,1
182,25,16,30,1,1
182,26,38,49,1,1
182,27,6,34,1,1
182,28,50,37,1,1
182,29,59,45,1,1
182,30,39,41,1,1
182,31,4,43,1,1
182,32,17,32,1,1
183,1,22,42,1,1
183,2,14,34,1,1
183,3,39,41,1,1
183,4,58,38,1,1
183,5,40,36,1,1
183,6,41,38,1,1
183,7,8,31,1,1
183,8,30,13,1,1
183,9,57,36,1,1
183,10,21,35,1,1
183,11,60,43,1,1
183,12,17,32,1,1
183,13,53,35,1,1
183,14,37,51,1,1
183,15,19,30,1,1
183,16,44,25,1,1
183,17,9,24,1,1
183,18,50,37,1,1
183,19,2,32,1,1
183,20,26,39,1,1
183,21,18,27,1,1
183,22,56,33,1,1
183,23,35,40,1,1
183,24,13,29,1,1
183,25,47,19,1,1
183,26,51,39,1,1
183,27,5,42,1,1
183,28,52,40,1,1
183,29,45,19,1,1
183,30,6,34,1,1
183,31,59,45,1,1
183,32,46,16,1,1
184,1,53,35,1,1
184,2,37,51,1,1
184,3,34,32,1,1
184,4,44,25,1,1
184,5,29,16,1,1
184,6,54,30,1,1
184,7,38,49,1,1
184,8,12,25,1,1
184,9,21,35,1,1
184,10,22,42,1,1
184,11,6,34,1,1
184,12,31,11,1,1
184,13,16,30,1,1
184,14,14,34,1,1
184,15,3,38,1,1
184,16,9,24,1,1
184,17,42,28,1,1
184,18,59,45,1,1
184,19,27,29,1,1
184,20,46,16,1,1
184,21,56,33,1,1
184,22,55,30,1,1
184,23,47,19,1,1
184,24,20,28,1,1
184,25,39,41,1,1
184,26,24,51,1,1
184,27,5,42,1,1
184,28,43,25,1,1
184,29,36,46,1,1
184,30,19,30,1,1
184,31,8,31,1,1
184,32,15,32,1,1
185,1,16,30,1,1
185,2,25,43,1,1
185,3,49,31,1,1
185,4,21,35,1,1
185,5,53,35,1,1
185,6,23,47,1,1
185,7,58,38,1,1
185,8,54,30,1,1
185,9,55,30,1,1
185,10,38,49,1,1
185,11,39,41,1,1
185,12,45,19,1,1
185,13,36,46,1,1
185,14,8,31,1,1
185,15,51,39,1,1
185,16,20,28,1,1
185,17,4,43,1,1
185,18,50,37,1,1
185,19,10,23,1,1
185,20,11,19,1,1
185,21,30,13,1,1
185,22,29,16,1,1
185,23,22,42,1,1
185,24,3,38,1,1
185,25,28,23,1,1
185,26,19,30,1,1
185,27,42,28,1,1
185,28,24,51,1,1
185,29,44,25,1,1
185,30,2,32,1,1
185,31,14,34,1,1
185,32,18,27,1,1
186,1,33,24,1,1
186,2,5,42,1,1
186,3,24,51,1,1
186,4,38,49,1,1
186,5,8,31,1,1
186,6,15,32,1,1
186,7,34,32,1,1
186,8,48,28,1,1
186,9,10,23,1,1
186,10,21,35,1,1
186,11,19,30,1,1
186,12,32,17,1,1
186,13,37,51,1,1
186,14,17,32,1,1
186,15,52,40,1,1
186,16,53,35,1,1
186,17,31,11,1,1
186,18,1,29,1,1
186,19,45,19,1,1
186,20,50,37,1,1
186,21,26,39,1,1
186,22,11,19,1,1
186,23,23,47,1,1
186,24,55,30,1,1
186,25,46,16,1,1
186,26,6,34,1,1
186,27,25,43,1,1
186,28,60,43,1,1
186,29,14,34,1,1
186,30,4,43,1,1
186,31,51,39,1,1
186,32,7,36,1,1
187,1,35,40,1,1
187,2,22,42,1,1
187,3,11,19,1,1
187,4,27,29,1,1
187,5,14,34,1,1
187,6,30,13,1,1
187,7,23,47,1,1
187,8,4,43,1,1
187,9,33,24,1,1
187,10,39,41,1,1
187,11,10,23,1,1
187,12,24,51,1,1
187,13,36,46,1,1
187,14,46,16,1,1
187,15,6,34,1,1
187,16,45,19,1,1
187,17,20,28,1,1
187,18,58,38,1,1
187,19,37,51,1,1
187,20,12,25,1,1
187,21,57,36,1,1
187,22,28,23,1,1
187,23,47,19,1,1
187,24,60,43,1,1
187,25,32,17,1,1
187,26,1,29,1,1
187,27,25,43,1,1
187,28,48,28,1,1
187,29,40,36,1,1
187,30,2,32,1,1
187,31,44,25,1,1
187,32,55,30,1,1
188,1,49,31,1,1
188,2,37,51,1,1
188,3,41,38,1,1
188,4,12,25,1,1
188,5,33,24,1,1
188,6,39,41,1,1
188,7,19,30,1,1
188,8,29,16,1,1
188,9,60,43,1,1
188,10,46,16,1,1
188,11,16,30,1,1
188,12,11,19,1,1
188,13,36,46,1,1
188,14,3,38,1,1
188,15,58,38,1,1
188,16,59,45,1,1
188,17,24,51,1,1
188,18,8,31,1,1
188,19,44,25,1,1
188,20,42,28,1,1
188,21,47,19,1,1
188,22,32,17,1,1
188,23,28,23,1,1
188,24,34,32,1,1
188,25,10,23,1,1
188,26,54,30,1,1
188,27,9,24,1,1
188,28,14,34,1,1
188,29,23,47,1,1
188,30,38,49,1,1
188,31,15,32,1,1
188,32,43,25,1,1
189,1,34,32,1,1
189,2,27,29,1,1
189,3,10,23,1,1
189,4,15,32,1,1
189,5,42,28,1,1
189,6,13,29,1,1
189,7,11,19,1,1
189,8,28,23,1,1
189,9,53,35,1,1
189,10,2,32,1,1
189,11,56,33,1,1
189,12,59,45,1,1
189,13,5,42,1,1
189,14,20,28,1,1
189,15,45,19,1,1
189,16,33,24,1,1
189,17,29,16,1,1
189,18,54,30,1,1
189,19,21,35,1,1
189,20,30,13,1,1
189,21,37,51,1,1
189,22,8,31,1,1
189,23,31,11,1,1
189,24,26,39,1,1
189,25,16,30,1,1
189,26,39,41,1,1
189,27,18,27,1,1
189,28,52,40,1,1
189,29,41,38,1,1
189,30,6,34,1,1
189,31,40,36,1,1
189,32,14,34,1,1
190,1,8,31,1,1
190,2,60,43,1,1
190,3,36,46,1,1
190,4,1,29,1,1
190,5,46,16,1,1
190,6,38,49,1,1
190,7,52,40,1,1
190,8,41,38,1,1
190,9,11,19,1,1
190,10,57,36,1,1
190,11,13,29,1,1
190,12,6,34,1,1
190,13,12,25,1,1
190,14,10,23,1,1
190,15,5,42,1,1
190,16,44,25,1,1
190,17,18,27,1,1
190,18,19,30,1,1
190,19,43,25,1,1
190,20,45,19,1,1
190,21,39,41,1,1
190,22,54,30,1,1
190,23,56,33,1,1
190,24,16,30,1,1
190,25,32,17,1,1
190,26,34,32,1,1
190,27,40,36,1,1
190,28,33,24,1,1
190,29,28,23,1,1
190,30,47,19,1,1
190,31,3,38,1,1
190,32,21,35,1,1
